id,label
sequence_51160,2
sequence_51144,0
sequence_51142,2
sequence_51188,0
sequence_51191,0
sequence_51174,2
sequence_51005,1
sequence_32131,2
sequence_32142,2
sequence_51006,0
sequence_32178,0
sequence_50963,1
sequence_32171,0
sequence_32162,1
sequence_51194,0
sequence_51189,0
sequence_32129,1
sequence_32159,2
sequence_51131,1
sequence_50979,2
sequence_32149,0
sequence_50998,2
sequence_32173,1
sequence_32176,1
sequence_51003,0
sequence_51153,2
sequence_51164,2
sequence_51054,2
sequence_32113,0
sequence_51145,0
sequence_51009,0
sequence_50981,1
sequence_50997,2
sequence_32141,1
sequence_51008,1
sequence_51038,0
sequence_51049,1
sequence_51173,2
sequence_51168,2
sequence_51014,1
sequence_50966,1
sequence_51159,2
sequence_51199,0
sequence_51129,1
sequence_50976,1
sequence_51180,2
sequence_51019,1
sequence_32118,1
sequence_51157,2
sequence_51135,1
sequence_51044,2
sequence_50986,2
sequence_51165,2
sequence_50987,2
sequence_51167,2
sequence_32124,1
sequence_51197,1
sequence_50965,2
sequence_51035,1
sequence_50985,1
sequence_51170,2
sequence_51046,2
sequence_50962,1
sequence_51161,2
sequence_51048,2
sequence_51021,1
sequence_51002,0
sequence_51146,0
sequence_50984,0
sequence_32165,1
sequence_51017,1
sequence_51177,2
sequence_32156,2
sequence_32139,1
sequence_50993,0
sequence_51041,0
sequence_51012,1
sequence_50983,2
sequence_51127,1
sequence_32163,0
sequence_51013,1
sequence_32147,1
sequence_51037,0
sequence_51158,2
sequence_32172,1
sequence_51155,2
sequence_51148,1
sequence_32182,2
sequence_51154,1
sequence_51141,0
sequence_32164,1
sequence_50980,2
sequence_51181,2
sequence_51056,0
sequence_50995,2
sequence_32168,1
sequence_51183,2
sequence_50991,2
sequence_32177,1
sequence_51176,2
sequence_32123,1
sequence_51032,1
sequence_51126,2
sequence_32175,1
sequence_51004,1
sequence_32150,2
sequence_50967,0
sequence_32153,2
sequence_51042,0
sequence_32115,1
sequence_32136,1
sequence_32154,2
sequence_51187,0
sequence_32122,1
sequence_50992,2
sequence_32180,2
sequence_51011,0
sequence_32160,2
sequence_51169,2
sequence_50978,0
sequence_32117,1
sequence_51149,0
sequence_51031,1
sequence_32130,1
sequence_51057,0
sequence_50996,2
sequence_51133,2
sequence_51172,2
sequence_51195,0
sequence_50988,2
sequence_51193,0
sequence_51192,1
sequence_51150,2
sequence_32127,1
sequence_51036,2
sequence_51018,1
sequence_51033,1
sequence_32133,1
sequence_51015,1
sequence_32144,1
sequence_51028,1
sequence_51163,2
sequence_51190,0
sequence_51029,0
sequence_51020,0
sequence_51034,1
sequence_50990,2
sequence_51178,2
sequence_51130,0
sequence_51022,0
sequence_50977,1
sequence_51016,1
sequence_50999,2
sequence_51024,1
sequence_51185,2
sequence_51171,2
sequence_32134,1
sequence_51030,1
sequence_51051,1
sequence_50982,1
sequence_51151,2
sequence_51001,0
sequence_51200,0
sequence_51198,1
sequence_50964,2
sequence_32145,2
sequence_32138,1
sequence_51136,2
sequence_51027,1
sequence_51140,0
sequence_32126,2
sequence_32128,1
sequence_32170,2
sequence_51055,0
sequence_32112,1
sequence_50969,1
sequence_51128,2
sequence_50974,1
sequence_51010,1
sequence_50971,1
sequence_51182,0
sequence_51052,2
sequence_32166,1
sequence_51152,2
sequence_51196,1
sequence_51186,0
sequence_51137,1
sequence_51040,2
sequence_32125,2
sequence_51201,0
sequence_51139,2
sequence_51175,2
sequence_32155,2
sequence_32151,2
sequence_51050,0
sequence_32157,2
sequence_32137,2
sequence_51143,0
sequence_51043,0
sequence_51053,1
sequence_51138,2
sequence_32121,1
sequence_32119,1
sequence_32109,1
sequence_51134,1
sequence_51132,1
sequence_32161,2
sequence_32140,2
sequence_32148,2
sequence_51023,0
sequence_32152,2
sequence_32179,0
sequence_32116,1
sequence_50961,1
sequence_51025,1
sequence_32143,1
sequence_50973,2
sequence_32174,1
sequence_32158,2
sequence_32181,2
sequence_50989,1
sequence_51179,2
sequence_32169,1
sequence_51156,2
sequence_51000,2
sequence_51166,2
sequence_50970,0
sequence_51007,0
sequence_51147,0
sequence_51184,2
sequence_51202,1
sequence_32110,1
sequence_32114,1
sequence_32135,1
sequence_32146,1
sequence_32111,2
sequence_50968,0
sequence_50975,2
sequence_32120,1
sequence_32132,2
sequence_50972,2
sequence_51039,0
sequence_51045,2
sequence_51026,1
sequence_51162,2
sequence_50994,0
sequence_32167,1
sequence_51047,0
