id,label,target,labels,profile
sequence_51160,0,-7.359947635110199,0-2-2-7,0-0-2-2-7
sequence_51144,0,-7.6062267387969245,0-2-2-1,0-0-2-2-1
sequence_51142,0,-7.121316080640148,0-2-2-5,0-0-2-2-5
sequence_51188,1,-7.477058965090089,0-2-2-4,1-0-2-2-4
sequence_51191,1,-4.187052068679792,0-2-2-4,1-0-2-2-4
sequence_51174,0,-8.191804956045784,0-2-2-1,0-0-2-2-1
sequence_51005,1,-5.462621475453159,1-1-1-0,1-1-1-1-0
sequence_32131,1,-6.7244621963556055,2-0-0-2,1-2-0-0-2
sequence_32142,0,-5.589646359982146,2-0-0-2,0-2-0-0-2
sequence_51006,1,-4.088195248253983,1-1-1-0,1-1-1-1-0
sequence_32178,1,-7.97958130655809,2-0-0-11,1-2-0-0-11
sequence_50963,1,-4.781440038086389,1-1-1-13,1-1-1-1-13
sequence_32171,1,-6.784871272007103,2-0-0-11,1-2-0-0-11
sequence_32162,1,-7.3445848975979535,2-0-0-10,1-2-0-0-10
sequence_51194,0,-5.951019832085327,0-2-2-8,0-0-2-2-8
sequence_51189,1,-4.558817450583756,0-2-2-4,1-0-2-2-4
sequence_32129,0,-8.31556501084656,2-0-0-2,0-2-0-0-2
sequence_32159,0,-6.970724932862983,2-0-0-2,0-2-0-0-2
sequence_51131,0,-7.774340977997347,0-2-2-3,0-0-2-2-3
sequence_50979,1,-6.9793484717108525,1-1-1-13,1-1-1-1-13
sequence_32149,0,-7.516758509933092,2-0-0-14,0-2-0-0-14
sequence_50998,0,-5.944204158002268,1-1-1-6,0-1-1-1-6
sequence_32173,0,-7.412850678006673,2-0-0-2,0-2-0-0-2
sequence_32176,1,-7.495966273349671,2-0-0-2,1-2-0-0-2
sequence_51003,1,-4.688170977244142,1-1-1-0,1-1-1-1-0
sequence_51153,0,-7.196744445638808,0-2-2-1,0-0-2-2-1
sequence_51164,0,-5.675591751285612,0-2-2-1,0-0-2-2-1
sequence_51054,1,-5.902809074204358,1-1-1-0,1-1-1-1-0
sequence_32113,1,-9.174039097210208,2-0-0-11,1-2-0-0-11
sequence_51145,1,-7.832019468805971,0-2-2-4,1-0-2-2-4
sequence_51009,1,-4.573850042256471,1-1-1-0,1-1-1-1-0
sequence_50981,1,-7.512823751591346,1-1-1-13,1-1-1-1-13
sequence_50997,0,-7.490956320392341,1-1-1-15,0-1-1-1-15
sequence_32141,0,-5.887274565323308,2-0-0-2,0-2-0-0-2
sequence_51008,1,-4.585620137449986,1-1-1-9,1-1-1-1-9
sequence_51038,1,-5.012320997946479,1-1-1-12,1-1-1-1-12
sequence_51049,1,-5.345308323514202,1-1-1-9,1-1-1-1-9
sequence_51173,0,-7.430867304520878,0-2-2-1,0-0-2-2-1
sequence_51168,0,-7.697662542801202,0-2-2-1,0-0-2-2-1
sequence_51014,1,-4.875093284104756,1-1-1-9,1-1-1-1-9
sequence_50966,1,-7.12754277570154,1-1-1-0,1-1-1-1-0
sequence_51159,0,-5.319842748072733,0-2-2-1,0-0-2-2-1
sequence_51199,0,-6.996026362092827,0-2-2-1,0-0-2-2-1
sequence_51129,0,-8.402091964503104,0-2-2-1,0-0-2-2-1
sequence_50976,1,-7.644636157990131,1-1-1-13,1-1-1-1-13
sequence_51180,0,-6.304185064160062,0-2-2-1,0-0-2-2-1
sequence_51019,1,-6.115112568237896,1-1-1-0,1-1-1-1-0
sequence_32118,0,-5.976481335612996,2-0-0-2,0-2-0-0-2
sequence_51157,0,-7.993079403043451,0-2-2-1,0-0-2-2-1
sequence_51135,0,-7.603076627631569,0-2-2-1,0-0-2-2-1
sequence_51044,1,-7.448598078099795,1-1-1-0,1-1-1-1-0
sequence_50986,1,-6.800648200608334,1-1-1-0,1-1-1-1-0
sequence_51165,0,-8.135108482126563,0-2-2-1,0-0-2-2-1
sequence_50987,1,-8.15482384172899,1-1-1-15,1-1-1-1-15
sequence_51167,0,-6.709785800218548,0-2-2-1,0-0-2-2-1
sequence_32124,0,-6.481163109642129,2-0-0-2,0-2-0-0-2
sequence_51197,0,-6.969794378455091,0-2-2-3,0-0-2-2-3
sequence_50965,0,-8.132680322148055,1-1-1-15,0-1-1-1-15
sequence_51035,1,-6.5243104484277685,1-1-1-0,1-1-1-1-0
sequence_50985,1,-4.308443704891928,1-1-1-0,1-1-1-1-0
sequence_51170,0,-5.599110392902725,0-2-2-1,0-0-2-2-1
sequence_51046,1,-7.53760401737095,1-1-1-13,1-1-1-1-13
sequence_50962,0,-7.232986764011962,1-1-1-15,0-1-1-1-15
sequence_51161,0,-8.29923749627917,0-2-2-1,0-0-2-2-1
sequence_51048,1,-8.515067054902179,1-1-1-0,1-1-1-1-0
sequence_51021,1,-5.061021415988704,1-1-1-9,1-1-1-1-9
sequence_51002,1,-5.509785716570097,1-1-1-0,1-1-1-1-0
sequence_51146,1,-3.958357370465748,0-2-2-4,1-0-2-2-4
sequence_50984,1,-4.153545460917198,1-1-1-0,1-1-1-1-0
sequence_32165,1,-6.872613250606912,2-0-0-10,1-2-0-0-10
sequence_51017,1,-7.84298595409709,1-1-1-0,1-1-1-1-0
sequence_51177,0,-6.222235866357328,0-2-2-1,0-0-2-2-1
