,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0630424299854303,1-0-0-0-6-27
190,sequence_53082,55.0,sequence_19407,49.2,0.0659774203443087,1-0-0-0-6-27
256,sequence_53082,55.0,sequence_19379,50.3,0.0632506153071439,1-0-0-0-6-27
160,sequence_53082,55.0,sequence_19501,57.2,0.0693856875252458,1-0-0-0-6-27
184,sequence_53082,55.0,sequence_19365,53.0,0.0718169994232216,1-0-0-0-6-27
191,sequence_53082,55.0,sequence_19444,50.7,0.0684402357167004,1-0-0-0-6-27
515,sequence_19402,43.0,sequence_19347,58.9,0.0731149556892731,1-0-0-0-6-27
450,sequence_19402,43.0,sequence_19407,49.2,0.0713664851679396,1-0-0-0-6-27
516,sequence_19402,43.0,sequence_19379,50.3,0.0711372553352665,1-0-0-0-6-27
420,sequence_19402,43.0,sequence_19501,57.2,0.0728440140559614,1-0-0-0-6-27
444,sequence_19402,43.0,sequence_19365,53.0,0.0719971843587384,1-0-0-0-6-27
451,sequence_19402,43.0,sequence_19444,50.7,0.0664212211133028,1-0-0-0-6-27
775,sequence_20054,49.0,sequence_19347,58.9,0.0832747299676651,1-0-0-0-6-27
710,sequence_20054,49.0,sequence_19407,49.2,0.0902644601219218,1-0-0-0-6-27
776,sequence_20054,49.0,sequence_19379,50.3,0.0911527605795169,1-0-0-0-6-27
680,sequence_20054,49.0,sequence_19501,57.2,0.08125978222577,1-0-0-0-6-27
704,sequence_20054,49.0,sequence_19365,53.0,0.0919248402126709,1-0-0-0-6-27
711,sequence_20054,49.0,sequence_19444,50.7,0.0796170509594631,1-0-0-0-6-27
95,sequence_53082,55.0,sequence_19511,62.4,0.0746443676159474,0-0-0-0-0-21
208,sequence_53082,55.0,sequence_19459,59.2,0.0750607228285331,0-0-0-0-0-21
101,sequence_53082,55.0,sequence_19438,56.1,0.0766896635948183,0-0-0-0-0-21
216,sequence_53082,55.0,sequence_19350,60.1,0.0760277347812318,0-0-0-0-0-21
355,sequence_19402,43.0,sequence_19511,62.4,0.0753946262531942,0-0-0-0-0-21
468,sequence_19402,43.0,sequence_19459,59.2,0.0782130503097452,0-0-0-0-0-21
361,sequence_19402,43.0,sequence_19438,56.1,0.0823048561861579,0-0-0-0-0-21
476,sequence_19402,43.0,sequence_19350,60.1,0.07594782112107,0-0-0-0-0-21
615,sequence_20054,49.0,sequence_19511,62.4,0.0691079605733794,0-0-0-0-0-21
728,sequence_20054,49.0,sequence_19459,59.2,0.0675111512258142,0-0-0-0-0-21
621,sequence_20054,49.0,sequence_19438,56.1,0.0574015490742411,0-0-0-0-0-21
736,sequence_20054,49.0,sequence_19350,60.1,0.0762439267374473,0-0-0-0-0-21
112,sequence_53082,55.0,sequence_19445,45.5,0.0894111312143999,1-2-1-1-1-2
125,sequence_53082,55.0,sequence_19429,50.9,0.089067249819996,1-2-1-1-1-2
90,sequence_53082,55.0,sequence_19495,58.9,0.0949731139008963,1-2-1-1-1-2
28,sequence_53082,55.0,sequence_19509,50.6,0.0963018784981434,1-2-1-1-1-2
41,sequence_53082,55.0,sequence_19504,50.6,0.0881293767483571,1-2-1-1-1-2
