id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,2.1123
sequence_53082,55.0,sequence_20054,49.0,2.0022
sequence_53082,55.0,sequence_20048,39.8,1.9124
sequence_53082,55.0,sequence_20036,52.9,1.351
sequence_53082,55.0,sequence_19525,48.8,2.0351999999999997
sequence_53082,55.0,sequence_20061,45.0,1.0039999999999996
sequence_53082,55.0,sequence_19496,48.3,2.034
sequence_53082,55.0,sequence_19477,61.5,1.4992
sequence_53082,55.0,sequence_19363,54.6,1.6181
sequence_53082,55.0,sequence_19500,51.2,1.7242
sequence_53082,55.0,sequence_19453,47.3,1.9563000000000001
sequence_53082,55.0,sequence_53075,51.6,1.0120999999999998
sequence_53082,55.0,sequence_19522,45.4,1.9909
sequence_53082,55.0,sequence_19523,50.8,1.9947999999999997
sequence_53082,55.0,sequence_53078,43.3,1.7564
sequence_53082,55.0,sequence_20069,53.4,1.3013000000000001
sequence_53082,55.0,sequence_53062,49.1,1.1253
sequence_53082,55.0,sequence_20060,52.6,1.1194000000000002
sequence_53082,55.0,sequence_53066,39.2,1.7295
sequence_53082,55.0,sequence_19417,47.9,1.9792999999999998
sequence_53082,55.0,sequence_19391,46.8,1.9727
sequence_53082,55.0,sequence_19447,51.0,1.5315999999999999
sequence_53082,55.0,sequence_53079,47.8,1.6745999999999999
sequence_53082,55.0,sequence_20042,49.4,1.7492
sequence_53082,55.0,sequence_19419,53.3,1.8927
sequence_53082,55.0,sequence_19425,56.9,1.0907
sequence_53082,55.0,sequence_19450,46.0,1.5556999999999999
sequence_53082,55.0,sequence_53085,51.2,0.6514
sequence_53082,55.0,sequence_19509,50.6,2.0259
sequence_53082,55.0,sequence_53059,47.1,1.7325999999999997
sequence_53082,55.0,sequence_19430,45.7,1.9951
sequence_53082,55.0,sequence_20052,42.9,1.8199
sequence_53082,55.0,sequence_19369,47.9,1.9433
sequence_53082,55.0,sequence_53064,48.4,1.2553999999999998
