,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.8916,1-1-0-0-0-17
258,sequence_53082,55.0,sequence_19380,48.1,1.3689999999999998,1-1-0-0-0-17
190,sequence_53082,55.0,sequence_19407,49.2,1.1617,1-1-0-0-0-17
256,sequence_53082,55.0,sequence_19379,50.3,1.0575,1-1-0-0-0-17
55,sequence_53082,55.0,sequence_19409,51.1,1.2921999999999998,1-1-0-0-0-17
184,sequence_53082,55.0,sequence_19365,53.0,1.1628999999999998,1-1-0-0-0-17
172,sequence_53082,55.0,sequence_19414,54.7,1.3029000000000002,1-1-0-0-0-17
515,sequence_19402,43.0,sequence_19347,58.9,1.8645,1-1-0-0-0-17
518,sequence_19402,43.0,sequence_19380,48.1,1.7011,1-1-0-0-0-17
450,sequence_19402,43.0,sequence_19407,49.2,1.8448,1-1-0-0-0-17
516,sequence_19402,43.0,sequence_19379,50.3,1.8878,1-1-0-0-0-17
315,sequence_19402,43.0,sequence_19409,51.1,1.7254999999999998,1-1-0-0-0-17
444,sequence_19402,43.0,sequence_19365,53.0,1.8274,1-1-0-0-0-17
432,sequence_19402,43.0,sequence_19414,54.7,1.7278,1-1-0-0-0-17
775,sequence_20054,49.0,sequence_19347,58.9,1.9376,1-1-0-0-0-17
778,sequence_20054,49.0,sequence_19380,48.1,1.9986,1-1-0-0-0-17
710,sequence_20054,49.0,sequence_19407,49.2,1.9603,1-1-0-0-0-17
776,sequence_20054,49.0,sequence_19379,50.3,2.0053,1-1-0-0-0-17
575,sequence_20054,49.0,sequence_19409,51.1,1.911,1-1-0-0-0-17
704,sequence_20054,49.0,sequence_19365,53.0,1.9449,1-1-0-0-0-17
692,sequence_20054,49.0,sequence_19414,54.7,1.9497,1-1-0-0-0-17
95,sequence_53082,55.0,sequence_19511,62.4,1.3693,0-1-0-0-0-15
153,sequence_53082,55.0,sequence_19426,56.3,1.4546,0-1-0-0-0-15
21,sequence_53082,55.0,sequence_19447,51.0,1.5316,0-1-0-0-0-15
227,sequence_53082,55.0,sequence_19478,60.1,1.2952,0-1-0-0-0-15
131,sequence_53082,55.0,sequence_19467,64.4,1.3345999999999998,0-1-0-0-0-15
40,sequence_53082,55.0,sequence_19498,63.2,1.4749,0-1-0-0-0-15
210,sequence_53082,55.0,sequence_19465,62.9,1.4364,0-1-0-0-0-15
218,sequence_53082,55.0,sequence_19471,60.0,1.3882,0-1-0-0-0-15
7,sequence_53082,55.0,sequence_19477,61.5,1.4992,0-1-0-0-0-15
221,sequence_53082,55.0,sequence_19461,61.2,1.2913,0-1-0-0-0-15
213,sequence_53082,55.0,sequence_19463,62.7,1.3392,0-1-0-0-0-15
236,sequence_53082,55.0,sequence_19520,58.7,1.3462999999999998,0-1-0-0-0-15
209,sequence_53082,55.0,sequence_19481,63.1,1.3908999999999998,0-1-0-0-0-15
234,sequence_53082,55.0,sequence_19503,60.0,1.4106999999999998,0-1-0-0-0-15
222,sequence_53082,55.0,sequence_19483,60.6,1.3192,0-1-0-0-0-15
239,sequence_53082,55.0,sequence_19513,61.0,1.3965,0-1-0-0-0-15
139,sequence_53082,55.0,sequence_19423,61.2,1.5088,0-1-0-0-0-15
205,sequence_53082,55.0,sequence_19474,64.4,1.4531999999999998,0-1-0-0-0-15
355,sequence_19402,43.0,sequence_19511,62.4,1.7397999999999998,0-1-0-0-0-15
413,sequence_19402,43.0,sequence_19426,56.3,1.6133,0-1-0-0-0-15
281,sequence_19402,43.0,sequence_19447,51.0,1.6165,0-1-0-0-0-15
487,sequence_19402,43.0,sequence_19478,60.1,1.7151000000000003,0-1-0-0-0-15
