,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,6.94557744257418e-05,2-19-13-22-0-1
83,sequence_47787,5.0,sequence_47708,111.0,0.0002072743805381,1-5-18-15-0-8
82,sequence_47787,5.0,sequence_47704,98.0,0.0001928593866751,1-5-18-15-0-8
84,sequence_47787,5.0,sequence_47709,119.0,0.0002292876354804,1-5-18-15-0-8
58,sequence_47787,5.0,sequence_47743,63.0,0.000190893794269,1-1-21-2-0-6
60,sequence_47787,5.0,sequence_47745,83.0,0.0001581850731343,1-1-21-2-0-6
59,sequence_47787,5.0,sequence_47752,67.0,0.0001700772412557,1-1-21-2-0-6
53,sequence_47787,5.0,sequence_47758,22.0,0.0001467349497203,1-1-21-2-0-6
62,sequence_47787,5.0,sequence_47748,79.0,0.0001557808368028,1-1-21-2-0-6
61,sequence_47787,5.0,sequence_47747,72.0,0.0001648828316382,1-1-21-2-0-6
64,sequence_47787,5.0,sequence_47744,69.0,0.0001688850182253,1-1-21-2-0-6
25,sequence_47787,5.0,sequence_47750,25.0,0.0001255842908738,1-1-21-2-0-6
22,sequence_47787,5.0,sequence_47757,36.0,0.0001368729029737,1-1-21-2-0-6
150,sequence_47787,5.0,sequence_47736,19.0,0.0001091799354332,1-1-21-2-0-6
130,sequence_47787,5.0,sequence_47674,38.0,0.0001968545648433,1-24-10-20-0-8
57,sequence_47787,5.0,sequence_47741,102.0,0.000152839857064,2-18-3-6-0-6
40,sequence_47787,5.0,sequence_47724,48.0,0.0001368500123299,2-0-27-24-0-15
133,sequence_47787,5.0,sequence_47739,35.0,0.0001799957314543,2-0-27-24-0-15
134,sequence_47787,5.0,sequence_47735,55.0,0.0001540240784974,2-0-27-24-0-15
132,sequence_47787,5.0,sequence_47711,57.0,0.0001780019257434,2-0-27-24-0-15
36,sequence_47787,5.0,sequence_47683,75.0,0.0001975637788221,0-5-18-15-0-8
49,sequence_47787,5.0,sequence_47727,45.0,6.277542666033309e-05,1-27-19-18-0-2
110,sequence_47787,5.0,sequence_47734,110.0,9.528949353909688e-05,1-27-19-18-0-2
5,sequence_47787,5.0,sequence_47779,11.0,6.210000986006659e-05,2-6-1-22-0-2
115,sequence_47787,5.0,sequence_47732,30.0,0.0001395970307849,1-10-5-19-0-5
113,sequence_47787,5.0,sequence_47731,32.0,0.000119876016286,1-10-5-19-0-5
114,sequence_47787,5.0,sequence_47733,25.0,0.0001287102493647,1-10-5-19-0-5
47,sequence_47787,5.0,sequence_47666,69.0,0.0001220470070488,1-18-3-6-0-11
48,sequence_47787,5.0,sequence_47671,36.0,0.0001270291646375,1-18-3-6-0-11
107,sequence_47787,5.0,sequence_47661,52.0,0.000154484223478,0-11-8-10-0-11
106,sequence_47787,5.0,sequence_47665,50.0,0.0001382335929362,0-11-8-10-0-11
70,sequence_47787,5.0,sequence_47738,55.0,0.0001779745686341,2-24-3-6-0-15
101,sequence_47787,5.0,sequence_47714,51.0,0.0002585293698651,1-7-11-0-0-8
128,sequence_47787,5.0,sequence_47723,69.0,0.0002575315427674,1-7-11-0-0-8
102,sequence_47787,5.0,sequence_47725,57.0,0.0002563508153723,1-7-11-0-0-8
100,sequence_47787,5.0,sequence_47712,49.0,0.0002474007325776,1-7-11-0-0-8
145,sequence_47787,5.0,sequence_47729,34.0,0.0001019115773501,1-3-12-28-0-5
72,sequence_47787,5.0,sequence_47702,69.0,0.0001683822804633,1-9-7-9-0-7
13,sequence_47787,5.0,sequence_47679,44.0,0.000153320496988,1-9-7-9-0-7
30,sequence_47787,5.0,sequence_47681,44.0,0.0001640725080686,1-9-7-9-0-7
32,sequence_47787,5.0,sequence_47680,73.0,0.0001570992249364,1-9-7-9-0-7
78,sequence_47787,5.0,sequence_47706,77.0,0.0001720633489206,1-9-7-9-0-7
74,sequence_47787,5.0,sequence_47705,71.0,0.0001645813906121,1-9-7-9-0-7
77,sequence_47787,5.0,sequence_47701,63.0,0.0001663161785542,1-9-7-9-0-7
