id,label,target,labels,profile
sequence_19347,0,58.9,1-1-1-31,0-1-1-1-31
sequence_19511,0,62.4,1-1-1-24,0-1-1-1-24
sequence_19445,1,45.5,1-1-1-8,1-1-1-1-8
sequence_19351,1,60.9,1-1-1-24,1-1-1-1-24
sequence_53065,2,44.8,0-0-0-20,2-0-0-0-20
sequence_19426,2,56.3,0-0-0-26,2-0-0-0-26
sequence_19517,0,61.6,0-0-0-25,0-0-0-0-25
sequence_19410,1,49.9,0-0-0-6,1-0-0-0-6
sequence_19447,2,51.0,0-0-0-6,2-0-0-0-6
sequence_20040,2,47.2,0-0-0-7,2-0-0-0-7
sequence_19526,2,49.3,0-0-0-9,2-0-0-0-9
sequence_19437,2,46.7,0-0-0-12,2-0-0-0-12
sequence_19529,2,48.8,0-0-0-19,2-0-0-0-19
sequence_19470,0,61.0,0-0-0-25,0-0-0-0-25
sequence_19472,0,59.9,0-0-0-1,0-0-0-0-1
sequence_19403,1,50.9,1-1-1-30,1-1-1-1-30
sequence_20062,2,57.9,0-0-0-2,2-0-0-0-2
sequence_19429,1,50.9,1-1-1-8,1-1-1-1-8
sequence_19524,2,46.4,0-0-0-3,2-0-0-0-3
sequence_19459,0,59.2,1-1-1-24,0-1-1-1-24
sequence_19478,2,60.1,0-0-0-27,2-0-0-0-27
sequence_19467,0,64.4,0-0-0-26,0-0-0-0-26
sequence_20057,2,51.9,0-0-0-17,2-0-0-0-17
sequence_19432,2,51.0,0-0-0-14,2-0-0-0-14
sequence_53062,1,49.1,1-1-1-30,1-1-1-1-30
sequence_19353,2,64.3,0-0-0-26,2-0-0-0-26
sequence_19422,2,46.6,0-0-0-19,2-0-0-0-19
sequence_19378,2,52.4,0-0-0-12,2-0-0-0-12
sequence_19452,2,44.2,0-0-0-22,2-0-0-0-22
sequence_19417,2,47.9,0-0-0-3,2-0-0-0-3
sequence_19497,0,54.9,0-0-0-25,0-0-0-0-25
sequence_19488,2,51.3,0-0-0-9,2-0-0-0-9
sequence_19380,1,48.1,1-1-1-30,1-1-1-1-30
sequence_20048,0,39.8,0-0-0-3,0-0-0-0-3
sequence_19402,2,43.0,0-0-0-16,2-0-0-0-16
sequence_20073,2,51.0,0-0-0-17,2-0-0-0-17
sequence_19424,2,50.9,0-0-0-6,2-0-0-0-6
sequence_20066,2,49.9,0-0-0-7,2-0-0-0-7
sequence_19446,2,39.5,0-0-0-13,2-0-0-0-13
sequence_53098,2,42.0,0-0-0-29,2-0-0-0-29
sequence_19523,2,50.8,0-0-0-14,2-0-0-0-14
sequence_53083,1,51.0,1-1-1-0,1-1-1-1-0
sequence_19389,2,44.0,0-0-0-3,2-0-0-0-3
sequence_19480,0,62.8,0-0-0-25,0-0-0-0-25
sequence_19489,2,49.1,0-0-0-14,2-0-0-0-14
sequence_20051,0,42.5,0-0-0-20,0-0-0-0-20
sequence_53088,2,48.0,0-0-0-29,2-0-0-0-29
sequence_19431,2,50.5,0-0-0-18,2-0-0-0-18
sequence_20053,2,54.7,0-0-0-28,2-0-0-0-28
sequence_19428,2,49.3,0-0-0-21,2-0-0-0-21
sequence_53079,2,47.8,0-0-0-19,2-0-0-0-19
sequence_19439,2,49.5,0-0-0-22,2-0-0-0-22
sequence_19490,2,52.9,0-0-0-19,2-0-0-0-19
sequence_19408,2,51.1,0-0-0-3,2-0-0-0-3
sequence_19416,2,49.4,0-0-0-6,2-0-0-0-6
sequence_19430,2,45.7,0-0-0-22,2-0-0-0-22
