,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0067025032847352,1-0-0-0-7
48,sequence_40826,539,sequence_40825,532,0.0101735868783497,1-0-0-0-7
8,sequence_40826,539,sequence_40814,510,0.0238098771833227,1-0-0-0-7
66,sequence_40826,539,sequence_40832,555,0.0238487766176407,1-0-0-0-7
73,sequence_40826,539,sequence_40802,560,0.0239058954696235,1-0-0-0-7
62,sequence_40826,539,sequence_40821,549,0.0187348056947145,1-0-0-0-7
47,sequence_40826,539,sequence_40824,523,0.0169333968310202,1-0-0-0-7
49,sequence_40826,539,sequence_40797,558,0.0165962703350601,1-0-0-0-7
4,sequence_40826,539,sequence_40807,528,0.0215881700541489,1-0-0-0-7
14,sequence_40826,539,sequence_40842,522,0.0356486305255176,1-0-0-0-7
6,sequence_40826,539,sequence_40811,534,0.0362016367092315,1-0-0-0-7
54,sequence_40826,539,sequence_40864,549,0.0193252697122241,1-0-0-0-7
3,sequence_40826,539,sequence_40806,525,0.0193041007092451,1-0-0-0-7
53,sequence_40826,539,sequence_40805,564,0.0136013530538263,1-0-0-0-7
44,sequence_40826,539,sequence_40839,538,0.0205880910664031,1-0-0-0-7
11,sequence_40826,539,sequence_40857,522,0.0266299351394193,1-0-0-0-7
52,sequence_40826,539,sequence_40804,561,0.0071749680601438,1-0-0-0-7
43,sequence_40826,539,sequence_40860,535,0.0074170377085122,1-0-0-0-7
9,sequence_40826,539,sequence_40845,495,0.0141349901261808,1-0-0-0-7
46,sequence_40826,539,sequence_40819,532,0.0121703330076119,1-0-0-0-7
67,sequence_40826,539,sequence_40833,549,0.00184452073817,1-0-0-0-7
55,sequence_40826,539,sequence_40808,543,0.0169383797810141,1-0-0-0-7
63,sequence_40826,539,sequence_40822,549,0.0275504060537601,1-0-0-0-7
61,sequence_40826,539,sequence_40820,543,0.0230306327552161,1-0-0-0-7
1,sequence_40826,539,sequence_40789,510,0.0092755542695227,1-0-0-0-7
57,sequence_40826,539,sequence_40862,546,0.0238166434633015,1-0-0-0-7
7,sequence_40826,539,sequence_40813,528,0.0044249847793987,1-0-0-0-7
56,sequence_40826,539,sequence_40810,549,0.031506367856685,1-0-0-0-7
16,sequence_40826,539,sequence_40838,531,0.0110697769871462,1-0-0-0-7
75,sequence_40826,539,sequence_40795,562,0.024888342981193,1-0-0-0-7
5,sequence_40826,539,sequence_40809,528,0.0197987907453301,1-0-0-0-7
18,sequence_40826,539,sequence_40817,528,0.0208553591766985,1-0-0-0-7
50,sequence_40826,539,sequence_40800,558,0.0017859008358025,1-0-0-0-7
10,sequence_40826,539,sequence_40855,522,0.0215975952224309,1-0-0-0-7
71,sequence_40826,539,sequence_40863,566,0.0267338757336546,1-0-0-0-7
17,sequence_40826,539,sequence_40816,531,0.0649404296435741,1-0-0-0-1
19,sequence_40826,539,sequence_40818,522,0.0827581262172488,1-0-0-0-1
34,sequence_40826,539,sequence_40861,464,0.0724140342575433,0-1-1-1-3
36,sequence_40826,539,sequence_40854,465,0.0748977556171579,0-1-1-1-3
30,sequence_40826,539,sequence_40843,495,0.0718085506972096,0-1-1-1-3
37,sequence_40826,539,sequence_40853,463,0.0769785065740302,0-1-1-1-3
40,sequence_40826,539,sequence_40850,462,0.0730389619143778,0-1-1-1-3
28,sequence_40826,539,sequence_40858,495,0.0748925345826019,0-1-1-1-3
35,sequence_40826,539,sequence_40812,464,0.0737407065776489,0-1-1-1-3
29,sequence_40826,539,sequence_40852,474,0.0724076580415252,0-1-1-1-3
24,sequence_40826,539,sequence_40856,498,0.0734165243925185,0-1-1-1-3
25,sequence_40826,539,sequence_40815,498,0.0743134697871933,0-1-1-1-3
38,sequence_40826,539,sequence_40848,461,0.0725146823668507,0-1-1-1-3
32,sequence_40826,539,sequence_40791,454,0.0736787053903831,0-1-1-1-3
33,sequence_40826,539,sequence_40793,456,0.0731179318336937,0-1-1-1-3
39,sequence_40826,539,sequence_40849,464,0.0736082547605668,0-1-1-1-3
27,sequence_40826,539,sequence_40847,486,0.0727294531522238,0-1-1-1-3
13,sequence_40826,539,sequence_40841,528,0.0184716696802302,0-0-0-0-7
12,sequence_40826,539,sequence_40840,528,0.0142061331180898,0-0-0-0-7
69,sequence_40826,539,sequence_40798,579,0.0369602527853501,0-0-0-0-8
79,sequence_40826,539,sequence_40867,622,0.048341838663317,0-0-0-0-8
20,sequence_40826,539,sequence_40827,525,0.0215300382509657,0-0-0-0-8
76,sequence_40826,539,sequence_40866,620,0.0410137528335002,0-0-0-0-8
77,sequence_40826,539,sequence_40799,597,0.0434900780697669,0-0-0-0-8
68,sequence_40826,539,sequence_40830,558,0.0352173563526399,0-0-0-0-8
78,sequence_40826,539,sequence_40788,510,0.0371541956349543,0-0-0-0-8
74,sequence_40826,539,sequence_40796,567,0.0412165886780221,0-0-0-0-8
70,sequence_40826,539,sequence_40865,580,0.0376061794214315,0-0-0-0-8
72,sequence_40826,539,sequence_40801,561,0.0351870623428831,0-0-0-0-8
22,sequence_40826,539,sequence_40829,528,0.0445906432226364,1-0-0-0-8
21,sequence_40826,539,sequence_40828,519,0.0397700070319469,1-0-0-0-8
64,sequence_40826,539,sequence_40823,546,0.0333171709971392,1-0-0-0-6
65,sequence_40826,539,sequence_40834,546,0.037547923346862,1-0-0-0-6
15,sequence_40826,539,sequence_40844,519,0.0369465918665029,0-0-0-0-2
26,sequence_40826,539,sequence_40851,477,0.0404888268837898,0-0-0-0-2
31,sequence_40826,539,sequence_40846,483,0.0432475577596769,1-0-0-0-2
45,sequence_40826,539,sequence_40835,535,0.0326166874260914,1-0-0-0-4
60,sequence_40826,539,sequence_40837,543,0.0418185002562856,1-0-0-0-4
59,sequence_40826,539,sequence_40836,543,0.0259932642956482,1-0-0-0-4
41,sequence_40826,539,sequence_40792,517,0.0186801462131835,1-0-0-0-0
2,sequence_40826,539,sequence_40794,519,0.0283187858154227,1-0-0-0-0
42,sequence_40826,539,sequence_40790,523,0.0229495705861114,1-0-0-0-0
0,sequence_40826,539,sequence_40787,510,0.0535038060679025,1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,0.0540666212096923,1-0-0-0-5
23,sequence_40826,539,sequence_40831,525,0.0649799310692771,1-1-0-0-8
