,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,253.97,0-10-7-7-0
54,sequence_40826,539,sequence_40864,549,187.7647,0-10-7-7-0
48,sequence_40826,539,sequence_40825,532,206.3781,0-26-28-28-0
8,sequence_40826,539,sequence_40814,510,406.8778,1-9-14-14-2
9,sequence_40826,539,sequence_40845,495,451.7521,1-9-14-14-2
17,sequence_40826,539,sequence_40816,531,176.47060000000002,0-18-6-6-0
19,sequence_40826,539,sequence_40818,522,265.927,0-18-6-6-0
66,sequence_40826,539,sequence_40832,555,61.81270000000001,0-2-3-3-0
13,sequence_40826,539,sequence_40841,528,57.165400000000005,0-2-3-3-0
47,sequence_40826,539,sequence_40824,523,47.59190000000001,0-2-3-3-0
63,sequence_40826,539,sequence_40822,549,158.4219,0-2-3-3-0
56,sequence_40826,539,sequence_40810,549,82.24360000000001,0-2-3-3-0
16,sequence_40826,539,sequence_40838,531,70.7773,0-2-3-3-0
59,sequence_40826,539,sequence_40836,543,75.657,0-2-3-3-0
34,sequence_40826,539,sequence_40861,464,1031.2541,1-1-0-0-4
36,sequence_40826,539,sequence_40854,465,863.0151999999999,1-1-0-0-4
29,sequence_40826,539,sequence_40852,474,833.4720000000001,1-1-0-0-4
25,sequence_40826,539,sequence_40815,498,818.1409,1-1-0-0-4
38,sequence_40826,539,sequence_40848,461,957.0852,1-1-0-0-4
39,sequence_40826,539,sequence_40849,464,881.0639000000001,1-1-0-0-4
27,sequence_40826,539,sequence_40847,486,863.0152,1-1-0-0-4
64,sequence_40826,539,sequence_40823,546,43.76240000000001,1-2-3-3-0
44,sequence_40826,539,sequence_40839,538,29.543199999999985,1-2-3-3-0
11,sequence_40826,539,sequence_40857,522,66.2053,1-2-3-3-0
12,sequence_40826,539,sequence_40840,528,30.63810000000001,1-2-3-3-0
7,sequence_40826,539,sequence_40813,528,26.5273,1-2-3-3-0
18,sequence_40826,539,sequence_40817,528,29.543199999999985,1-2-3-3-0
10,sequence_40826,539,sequence_40855,522,29.543199999999985,1-2-3-3-0
0,sequence_40826,539,sequence_40787,510,9.850900000000005,1-2-3-3-0
69,sequence_40826,539,sequence_40798,579,425.1734,0-3-2-2-10
79,sequence_40826,539,sequence_40867,622,562.6431,0-3-2-2-10
76,sequence_40826,539,sequence_40866,620,486.9861,0-3-2-2-10
77,sequence_40826,539,sequence_40799,597,500.8304,0-3-2-2-10
72,sequence_40826,539,sequence_40801,561,501.2223,0-3-2-2-10
73,sequence_40826,539,sequence_40802,560,464.8441,0-0-1-1-7
62,sequence_40826,539,sequence_40821,549,262.41470000000004,0-6-5-5-8
61,sequence_40826,539,sequence_40820,543,235.8874,0-6-5-5-8
75,sequence_40826,539,sequence_40795,562,415.3225000000001,0-6-5-5-8
49,sequence_40826,539,sequence_40797,558,152.9078,0-11-11-11-7
53,sequence_40826,539,sequence_40805,564,187.8757,0-11-11-11-7
52,sequence_40826,539,sequence_40804,561,197.7821,0-11-11-11-7
50,sequence_40826,539,sequence_40800,558,228.9567,0-11-11-11-7
4,sequence_40826,539,sequence_40807,528,416.7214,0-5-18-18-1
55,sequence_40826,539,sequence_40808,543,412.0741,0-5-18-18-1
22,sequence_40826,539,sequence_40829,528,206.0138,0-21-21-21-0
30,sequence_40826,539,sequence_40843,495,411.2631,1-7-13-13-3
28,sequence_40826,539,sequence_40858,495,477.4684,1-7-13-13-3
24,sequence_40826,539,sequence_40856,498,440.8063,1-7-13-13-3
14,sequence_40826,539,sequence_40842,522,125.6438,1-2-10-10-0
6,sequence_40826,539,sequence_40811,534,272.2656,0-20-19-19-0
15,sequence_40826,539,sequence_40844,519,205.2493,1-7-10-10-3
37,sequence_40826,539,sequence_40853,463,1163.0990000000002,1-12-17-17-4
3,sequence_40826,539,sequence_40806,525,139.8085,0-23-24-24-0
5,sequence_40826,539,sequence_40809,528,187.7647,0-23-24-24-0
40,sequence_40826,539,sequence_40850,462,1039.8501,1-22-0-0-4
31,sequence_40826,539,sequence_40846,483,887.4086000000001,1-4-8-8-5
26,sequence_40826,539,sequence_40851,477,857.8654000000001,1-4-8-8-5
