,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,1.0,0-0-0-0-63-0
48,sequence_40826,539,sequence_40825,532,1.0,0-0-0-0-40-0
8,sequence_40826,539,sequence_40814,510,1.0,0-0-0-0-8-1
17,sequence_40826,539,sequence_40816,531,1.0,0-0-0-0-2-2
66,sequence_40826,539,sequence_40832,555,1.0,0-0-0-0-25-0
34,sequence_40826,539,sequence_40861,464,1.0,0-1-1-1-28-5
13,sequence_40826,539,sequence_40841,528,1.0,0-0-0-0-52-0
69,sequence_40826,539,sequence_40798,579,1.0,0-0-0-0-42-11
73,sequence_40826,539,sequence_40802,560,1.0,0-0-0-0-73-9
62,sequence_40826,539,sequence_40821,549,1.0,0-0-0-0-6-12
47,sequence_40826,539,sequence_40824,523,1.0,0-0-0-0-61-0
36,sequence_40826,539,sequence_40854,465,1.0,0-1-1-1-30-5
49,sequence_40826,539,sequence_40797,558,1.0,0-0-0-0-24-0
4,sequence_40826,539,sequence_40807,528,1.0,0-0-0-0-44-0
22,sequence_40826,539,sequence_40829,528,1.0,0-0-0-0-68-3
30,sequence_40826,539,sequence_40843,495,1.0,0-1-1-1-20-5
14,sequence_40826,539,sequence_40842,522,1.0,0-0-0-0-19-0
6,sequence_40826,539,sequence_40811,534,1.0,0-0-0-0-22-0
64,sequence_40826,539,sequence_40823,546,1.0,0-0-0-0-67-0
15,sequence_40826,539,sequence_40844,519,1.0,0-0-1-1-71-4
79,sequence_40826,539,sequence_40867,622,1.0,0-0-0-0-48-11
54,sequence_40826,539,sequence_40864,549,1.0,0-0-0-0-31-0
37,sequence_40826,539,sequence_40853,463,1.0,0-1-1-1-5-5
3,sequence_40826,539,sequence_40806,525,1.0,0-0-0-0-18-0
40,sequence_40826,539,sequence_40850,462,1.0,0-1-1-1-38-5
31,sequence_40826,539,sequence_40846,483,1.0,0-1-1-1-70-4
45,sequence_40826,539,sequence_40835,535,1.0,0-0-0-0-80-8
53,sequence_40826,539,sequence_40805,564,1.0,0-0-0-0-56-0
41,sequence_40826,539,sequence_40792,517,1.0,0-0-0-0-7-7
20,sequence_40826,539,sequence_40827,525,1.0,0-0-0-0-60-11
26,sequence_40826,539,sequence_40851,477,1.0,0-1-1-1-76-4
44,sequence_40826,539,sequence_40839,538,1.0,0-0-0-0-50-0
11,sequence_40826,539,sequence_40857,522,1.0,0-0-0-0-15-1
28,sequence_40826,539,sequence_40858,495,1.0,0-1-1-1-46-5
35,sequence_40826,539,sequence_40812,464,1.0,0-1-1-1-13-5
76,sequence_40826,539,sequence_40866,620,1.0,0-0-0-0-26-11
52,sequence_40826,539,sequence_40804,561,1.0,0-0-0-0-32-0
77,sequence_40826,539,sequence_40799,597,1.0,0-0-0-0-66-11
19,sequence_40826,539,sequence_40818,522,1.0,0-0-0-0-0-2
43,sequence_40826,539,sequence_40860,535,1.0,0-0-0-0-53-0
9,sequence_40826,539,sequence_40845,495,1.0,0-0-0-0-16-1
12,sequence_40826,539,sequence_40840,528,1.0,0-0-0-0-57-0
58,sequence_40826,539,sequence_40859,543,1.0,0-0-0-0-72-10
29,sequence_40826,539,sequence_40852,474,1.0,0-1-1-1-37-5
60,sequence_40826,539,sequence_40837,543,1.0,0-0-0-0-74-8
24,sequence_40826,539,sequence_40856,498,1.0,0-1-1-1-14-5
25,sequence_40826,539,sequence_40815,498,1.0,0-1-1-1-58-5
2,sequence_40826,539,sequence_40794,519,1.0,0-0-0-0-17-7
46,sequence_40826,539,sequence_40819,532,1.0,0-0-0-0-29-0
67,sequence_40826,539,sequence_40833,549,1.0,0-0-0-0-47-0
23,sequence_40826,539,sequence_40831,525,1.0,0-1-0-0-62-3
55,sequence_40826,539,sequence_40808,543,1.0,0-0-0-0-39-0
63,sequence_40826,539,sequence_40822,549,1.0,0-0-0-0-12-0
38,sequence_40826,539,sequence_40848,461,1.0,0-1-1-1-51-5
61,sequence_40826,539,sequence_40820,543,1.0,0-0-0-0-10-12
1,sequence_40826,539,sequence_40789,510,1.0,0-0-0-0-33-0
32,sequence_40826,539,sequence_40791,454,1.0,0-1-1-1-75-6
57,sequence_40826,539,sequence_40862,546,1.0,0-0-0-0-78-9
7,sequence_40826,539,sequence_40813,528,1.0,0-0-0-0-43-0
33,sequence_40826,539,sequence_40793,456,1.0,0-1-1-1-77-6
65,sequence_40826,539,sequence_40834,546,1.0,0-0-0-0-79-0
56,sequence_40826,539,sequence_40810,549,1.0,0-0-0-0-21-0
16,sequence_40826,539,sequence_40838,531,1.0,0-0-0-0-27-0
68,sequence_40826,539,sequence_40830,558,1.0,0-0-0-0-64-11
75,sequence_40826,539,sequence_40795,562,1.0,0-0-0-0-3-12
78,sequence_40826,539,sequence_40788,510,1.0,0-0-0-0-36-11
39,sequence_40826,539,sequence_40849,464,1.0,0-1-1-1-23-5
59,sequence_40826,539,sequence_40836,543,1.0,0-0-0-0-65-8
5,sequence_40826,539,sequence_40809,528,1.0,0-0-0-0-55-0
18,sequence_40826,539,sequence_40817,528,1.0,0-0-0-0-34-0
74,sequence_40826,539,sequence_40796,567,1.0,0-0-0-0-9-12
50,sequence_40826,539,sequence_40800,558,1.0,0-0-0-0-35-0
42,sequence_40826,539,sequence_40790,523,1.0,0-0-0-0-11-7
10,sequence_40826,539,sequence_40855,522,1.0,0-0-0-0-49-0
70,sequence_40826,539,sequence_40865,580,1.0,0-0-0-0-54-11
21,sequence_40826,539,sequence_40828,519,1.0,0-0-0-0-69-11
0,sequence_40826,539,sequence_40787,510,1.0,0-0-0-0-1-7
27,sequence_40826,539,sequence_40847,486,1.0,0-1-1-1-45-5
71,sequence_40826,539,sequence_40863,566,1.0,0-0-0-0-4-12
72,sequence_40826,539,sequence_40801,561,1.0,0-0-0-0-59-11
