,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0001747324210502,0-6-0-1-0-31
190,sequence_53082,55.0,sequence_19407,49.2,0.00026357835529,0-6-0-1-0-31
259,sequence_53082,55.0,sequence_19401,47.4,0.0003131326077807,0-6-0-1-0-31
515,sequence_19402,43.0,sequence_19347,58.9,0.0005878736020283,0-6-0-1-0-31
450,sequence_19402,43.0,sequence_19407,49.2,0.0005114553556356,0-6-0-1-0-31
519,sequence_19402,43.0,sequence_19401,47.4,0.0004526236423303,0-6-0-1-0-31
775,sequence_20054,49.0,sequence_19347,58.9,0.0006092026619101,0-6-0-1-0-31
710,sequence_20054,49.0,sequence_19407,49.2,0.0007097181360203,0-6-0-1-0-31
779,sequence_20054,49.0,sequence_19401,47.4,0.0007027665066444,0-6-0-1-0-31
95,sequence_53082,55.0,sequence_19511,62.4,0.0004757641415095,0-9-0-0-0-26
208,sequence_53082,55.0,sequence_19459,59.2,0.0006065078791486,0-9-0-0-0-26
131,sequence_53082,55.0,sequence_19467,64.4,0.0005550451958585,0-9-0-0-0-26
40,sequence_53082,55.0,sequence_19498,63.2,0.0005279361609876,0-9-0-0-0-26
210,sequence_53082,55.0,sequence_19465,62.9,0.0006120405725548,0-9-0-0-0-26
7,sequence_53082,55.0,sequence_19477,61.5,0.0006652291895392,0-9-0-0-0-26
239,sequence_53082,55.0,sequence_19513,61.0,0.0004770288490429,0-9-0-0-0-26
139,sequence_53082,55.0,sequence_19423,61.2,0.0006214631853926,0-9-0-0-0-26
205,sequence_53082,55.0,sequence_19474,64.4,0.000590134080456,0-9-0-0-0-26
355,sequence_19402,43.0,sequence_19511,62.4,0.0006360188770948,0-9-0-0-0-26
468,sequence_19402,43.0,sequence_19459,59.2,0.0007237457348865,0-9-0-0-0-26
391,sequence_19402,43.0,sequence_19467,64.4,0.0008027482420435,0-9-0-0-0-26
300,sequence_19402,43.0,sequence_19498,63.2,0.0005761267246814,0-9-0-0-0-26
470,sequence_19402,43.0,sequence_19465,62.9,0.0007250459784998,0-9-0-0-0-26
267,sequence_19402,43.0,sequence_19477,61.5,0.000613277924749,0-9-0-0-0-26
499,sequence_19402,43.0,sequence_19513,61.0,0.0006305084823319,0-9-0-0-0-26
399,sequence_19402,43.0,sequence_19423,61.2,0.0006909656707566,0-9-0-0-0-26
465,sequence_19402,43.0,sequence_19474,64.4,0.0006687937620768,0-9-0-0-0-26
615,sequence_20054,49.0,sequence_19511,62.4,0.0004109856242466,0-9-0-0-0-26
728,sequence_20054,49.0,sequence_19459,59.2,0.0003890560688141,0-9-0-0-0-26
651,sequence_20054,49.0,sequence_19467,64.4,0.0003630579389132,0-9-0-0-0-26
560,sequence_20054,49.0,sequence_19498,63.2,0.0003821450372735,0-9-0-0-0-26
730,sequence_20054,49.0,sequence_19465,62.9,0.0003272089858761,0-9-0-0-0-26
527,sequence_20054,49.0,sequence_19477,61.5,0.0004238884495215,0-9-0-0-0-26
759,sequence_20054,49.0,sequence_19513,61.0,0.0003436320397448,0-9-0-0-0-26
659,sequence_20054,49.0,sequence_19423,61.2,0.0002922489438857,0-9-0-0-0-26
725,sequence_20054,49.0,sequence_19474,64.4,0.0003668611927938,0-9-0-0-0-26
112,sequence_53082,55.0,sequence_19445,45.5,0.0006742581932125,0-7-0-9-0-6
125,sequence_53082,55.0,sequence_19429,50.9,0.0007222716860808,0-7-0-9-0-6
59,sequence_53082,55.0,sequence_19432,51.0,0.0007210970981934,0-7-0-9-0-6
164,sequence_53082,55.0,sequence_19489,49.1,0.0007618291505466,0-7-0-9-0-6
84,sequence_53082,55.0,sequence_19433,50.1,0.0006617985526787,0-7-0-9-0-6
102,sequence_53082,55.0,sequence_19486,54.2,0.0007191552953216,0-7-0-9-0-6
173,sequence_53082,55.0,sequence_19485,58.0,0.00077241088861,0-7-0-9-0-6
41,sequence_53082,55.0,sequence_19504,50.6,0.0006502111340641,0-7-0-9-0-6
151,sequence_53082,55.0,sequence_19454,43.1,0.0005939049483223,0-7-0-9-0-6
372,sequence_19402,43.0,sequence_19445,45.5,0.0006910824143298,0-7-0-9-0-6
385,sequence_19402,43.0,sequence_19429,50.9,0.0007692091715908,0-7-0-9-0-6
319,sequence_19402,43.0,sequence_19432,51.0,0.0007624403652609,0-7-0-9-0-6
424,sequence_19402,43.0,sequence_19489,49.1,0.0007152408714126,0-7-0-9-0-6
344,sequence_19402,43.0,sequence_19433,50.1,0.0008387934287477,0-7-0-9-0-6
362,sequence_19402,43.0,sequence_19486,54.2,0.0008028528332185,0-7-0-9-0-6
433,sequence_19402,43.0,sequence_19485,58.0,0.0009397764283849,0-7-0-9-0-6
301,sequence_19402,43.0,sequence_19504,50.6,0.0007103215401462,0-7-0-9-0-6
411,sequence_19402,43.0,sequence_19454,43.1,0.0006772739210282,0-7-0-9-0-6
632,sequence_20054,49.0,sequence_19445,45.5,0.0003562009817553,0-7-0-9-0-6
645,sequence_20054,49.0,sequence_19429,50.9,0.0003248104096704,0-7-0-9-0-6
579,sequence_20054,49.0,sequence_19432,51.0,0.0002577678775338,0-7-0-9-0-6
684,sequence_20054,49.0,sequence_19489,49.1,0.0003235425084415,0-7-0-9-0-6
604,sequence_20054,49.0,sequence_19433,50.1,0.0002902187181004,0-7-0-9-0-6
622,sequence_20054,49.0,sequence_19486,54.2,0.0002985783574065,0-7-0-9-0-6
693,sequence_20054,49.0,sequence_19485,58.0,0.0002171815156654,0-7-0-9-0-6
561,sequence_20054,49.0,sequence_19504,50.6,0.0003765133323516,0-7-0-9-0-6
671,sequence_20054,49.0,sequence_19454,43.1,0.0002807966570177,0-7-0-9-0-6
228,sequence_53082,55.0,sequence_19351,60.9,0.0006295500657615,1-2-0-0-0-28
65,sequence_53082,55.0,sequence_19357,58.5,0.0006407739140844,1-2-0-0-0-28
488,sequence_19402,43.0,sequence_19351,60.9,0.0005261494985645,1-2-0-0-0-28
325,sequence_19402,43.0,sequence_19357,58.5,0.0005317712924469,1-2-0-0-0-28
748,sequence_20054,49.0,sequence_19351,60.9,0.0006484158418361,1-2-0-0-0-28
585,sequence_20054,49.0,sequence_19357,58.5,0.0005894260689631,1-2-0-0-0-28
96,sequence_53082,55.0,sequence_53065,44.8,0.000416932179613,2-17-0-4-0-22
