,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0597169992548185,0-1-0-0-17
258,sequence_53082,55.0,sequence_19380,48.1,0.080764967653061,0-1-0-0-17
190,sequence_53082,55.0,sequence_19407,49.2,0.0703688141153451,0-1-0-0-17
256,sequence_53082,55.0,sequence_19379,50.3,0.0669001494766641,0-1-0-0-17
55,sequence_53082,55.0,sequence_19409,51.1,0.0745798900508709,0-1-0-0-17
184,sequence_53082,55.0,sequence_19365,53.0,0.0694753913267136,0-1-0-0-17
172,sequence_53082,55.0,sequence_19414,54.7,0.0758736449631886,0-1-0-0-17
515,sequence_19402,43.0,sequence_19347,58.9,0.1119489615851795,0-1-0-0-17
518,sequence_19402,43.0,sequence_19380,48.1,0.1069334839982313,0-1-0-0-17
450,sequence_19402,43.0,sequence_19407,49.2,0.1129529990748364,0-1-0-0-17
516,sequence_19402,43.0,sequence_19379,50.3,0.1135825690852253,0-1-0-0-17
315,sequence_19402,43.0,sequence_19409,51.1,0.1100834683319888,0-1-0-0-17
444,sequence_19402,43.0,sequence_19365,53.0,0.1142071801595678,0-1-0-0-17
432,sequence_19402,43.0,sequence_19414,54.7,0.1121065564541164,0-1-0-0-17
775,sequence_20054,49.0,sequence_19347,58.9,0.1175589213968893,0-1-0-0-17
778,sequence_20054,49.0,sequence_19380,48.1,0.1248192292877984,0-1-0-0-17
710,sequence_20054,49.0,sequence_19407,49.2,0.1213357737849806,0-1-0-0-17
776,sequence_20054,49.0,sequence_19379,50.3,0.1215756143311642,0-1-0-0-17
575,sequence_20054,49.0,sequence_19409,51.1,0.1226053016798213,0-1-0-0-17
704,sequence_20054,49.0,sequence_19365,53.0,0.1237206934995112,0-1-0-0-17
692,sequence_20054,49.0,sequence_19414,54.7,0.1272599308502091,0-1-0-0-17
95,sequence_53082,55.0,sequence_19511,62.4,0.0794599899320406,1-1-0-0-15
153,sequence_53082,55.0,sequence_19426,56.3,0.0818910251492799,1-1-0-0-15
208,sequence_53082,55.0,sequence_19459,59.2,0.0811938421310384,1-1-0-0-15
227,sequence_53082,55.0,sequence_19478,60.1,0.0725925616024121,1-1-0-0-15
131,sequence_53082,55.0,sequence_19467,64.4,0.0768585714152949,1-1-0-0-15
40,sequence_53082,55.0,sequence_19498,63.2,0.0832446394670551,1-1-0-0-15
210,sequence_53082,55.0,sequence_19465,62.9,0.0813390435153991,1-1-0-0-15
218,sequence_53082,55.0,sequence_19471,60.0,0.0771260008038793,1-1-0-0-15
213,sequence_53082,55.0,sequence_19463,62.7,0.0754681389726816,1-1-0-0-15
236,sequence_53082,55.0,sequence_19520,58.7,0.0741126844743866,1-1-0-0-15
209,sequence_53082,55.0,sequence_19481,63.1,0.0754073603834532,1-1-0-0-15
234,sequence_53082,55.0,sequence_19503,60.0,0.0780082687924811,1-1-0-0-15
222,sequence_53082,55.0,sequence_19483,60.6,0.0722422314162567,1-1-0-0-15
239,sequence_53082,55.0,sequence_19513,61.0,0.0796593371802703,1-1-0-0-15
139,sequence_53082,55.0,sequence_19423,61.2,0.087700627135728,1-1-0-0-15
205,sequence_53082,55.0,sequence_19474,64.4,0.0814070021558341,1-1-0-0-15
355,sequence_19402,43.0,sequence_19511,62.4,0.1066683645698198,1-1-0-0-15
