,strategy,siluetas,calinski,davies
0,aglomerative-2,0.2332085737087629,69.0404836234605,1.627853212588125
1,aglomerative-3,0.2263634612790526,67.85921699793549,1.6586383880852935
2,aglomerative-4,0.2288276928828767,64.62943488330025,1.5117642481411413
3,aglomerative-5,0.22803888132314748,56.485119765714146,1.6151591656515596
4,aglomerative-6,0.20743772231452556,51.61319012768643,1.7204882692890633
5,aglomerative-7,0.21274383230983931,48.77556666723568,1.6433337315990373
6,aglomerative-8,0.2053570170181484,46.970039398545154,1.668954055482255
7,aglomerative-9,0.20626154397850213,46.17558399748767,1.5913683241163128
8,aglomerative-10,0.21549972960018654,45.61154179079713,1.5435103744421337
9,aglomerative-11,0.22504162177684162,43.955262255871155,1.5052270285894211
10,aglomerative-12,0.23254286571452126,42.63179745348373,1.472408000386885
11,aglomerative-13,0.2088810903014369,41.023936735859536,1.5327169763046757
12,aglomerative-14,0.21442094614672014,39.518593371813196,1.473364050617732
13,aglomerative-15,0.2080990523578891,38.174622974066125,1.4967416062902805
14,aglomerative-16,0.2086764240312084,37.00752741611914,1.502948024430148
15,aglomerative-17,0.2082708242157308,35.97383111078901,1.4918931351653657
16,aglomerative-18,0.20936258593691226,35.01109176875943,1.5040711627878212
17,aglomerative-19,0.19336792159108282,34.0512432703782,1.5613709257985915
18,aglomerative-20,0.18957827744483355,33.14684622896919,1.5868058289450067
19,aglomerative-21,0.19268631235885597,32.35624866430206,1.5477566755938317
20,aglomerative-22,0.18946903120860384,31.652080637501356,1.5583186611947248
21,aglomerative-23,0.18949850592384435,31.007470393879693,1.5880726993014307
22,aglomerative-24,0.19009042003058033,30.279750477913094,1.5580288049711033
23,aglomerative-25,0.18980381061806964,29.60768279729206,1.5378023771451672
24,aglomerative-26,0.18952918280199366,29.004663130839297,1.5183486593788182
25,aglomerative-27,0.18737798693812124,28.463585723535157,1.4951177543510885
26,aglomerative-28,0.1879055571510514,27.974686274613287,1.4798061094087627
27,aglomerative-29,0.18863887966019427,27.52278047969652,1.4684601851713506
