,strategy,siluetas,calinski,davies
0,k-means-2,0.2332085737087629,69.0404836234605,1.627853212588125
1,k-means-3,0.23601134629673384,70.24335247031725,1.6728367479957746
2,k-means-4,0.22694771421426913,65.42199198559011,1.5308165218316192
3,k-means-5,0.23572932959419954,57.71676276452305,1.5582182164455871
4,k-means-6,0.22261905718474373,53.1529866860491,1.7018802364257049
5,k-means-7,0.20960894607126881,50.51087832661712,1.6547609790576614
6,k-means-8,0.2056317029636488,47.93040261248695,1.4958894165544496
7,k-means-9,0.2170652522438109,45.16565380966591,1.5865111851424127
8,k-means-10,0.20933137032356422,45.09848810874628,1.57188174328179
9,k-means-11,0.2124789673113988,43.118603401182746,1.5468485817334268
10,k-means-12,0.20344583616523787,42.219449408670975,1.5460476492184547
11,k-means-13,0.19931574044076367,39.37173594762496,1.5950415730778558
12,k-means-14,0.18879996751996134,38.25323707977179,1.5503233048337524
13,k-means-15,0.2007671575607507,37.872294235842496,1.5273098090388233
14,k-means-16,0.18198907955782676,35.979356749215846,1.703321665959034
15,k-means-17,0.19126687580945745,34.81514718920208,1.556991327606254
16,k-means-18,0.19021924118706404,34.57624902834328,1.627415990521827
17,k-means-19,0.1851822532356285,33.259780298490945,1.5782596625788012
18,k-means-20,0.17955556494383035,32.761058650884095,1.641950973610652
19,k-means-21,0.17981029477995067,31.74096968907475,1.6350419983130118
20,k-means-22,0.1843440958609948,31.520856544822763,1.5940761005840351
21,k-means-23,0.18272514364840117,30.336399460494263,1.5563352250969609
22,k-means-24,0.18527552699622546,30.062873900987817,1.5323440575429779
23,k-means-25,0.17370034652103356,28.69939520484071,1.5519628133892938
24,k-means-26,0.17526436078908386,28.552343900569095,1.5540997134039864
25,k-means-27,0.1757604147289566,27.975297089240232,1.5280257214805544
26,k-means-28,0.17548758555868052,27.510158369657077,1.5309271287764528
27,k-means-29,0.17131158804692928,27.130143329408323,1.5731663308371744
