id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.951171875
sequence_40826,539,sequence_40789,510,0.9521484375
sequence_40826,539,sequence_40794,519,0.9599609375
sequence_40826,539,sequence_40806,525,0.9736328125
sequence_40826,539,sequence_40807,528,0.9560546875
sequence_40826,539,sequence_40809,528,0.9677734375
sequence_40826,539,sequence_40811,534,0.9609375
sequence_40826,539,sequence_40813,528,0.9521484375
sequence_40826,539,sequence_40814,510,0.962890625
sequence_40826,539,sequence_40845,495,0.9599609375
sequence_40826,539,sequence_40855,522,0.9521484375
sequence_40826,539,sequence_40857,522,0.9404296875
sequence_40826,539,sequence_40840,528,0.958984375
sequence_40826,539,sequence_40841,528,0.9345703125
sequence_40826,539,sequence_40842,522,0.966796875
sequence_40826,539,sequence_40844,519,0.9365234375
sequence_40826,539,sequence_40838,531,0.978515625
sequence_40826,539,sequence_40816,531,0.9560546875
sequence_40826,539,sequence_40817,528,0.958984375
sequence_40826,539,sequence_40818,522,0.9619140625
sequence_40826,539,sequence_40827,525,0.970703125
sequence_40826,539,sequence_40828,519,0.953125
sequence_40826,539,sequence_40829,528,0.9599609375
sequence_40826,539,sequence_40831,525,0.94921875
sequence_40826,539,sequence_40856,498,0.984375
sequence_40826,539,sequence_40815,498,0.98828125
sequence_40826,539,sequence_40851,477,0.9716796875
sequence_40826,539,sequence_40847,486,0.98828125
sequence_40826,539,sequence_40858,495,0.98046875
sequence_40826,539,sequence_40852,474,0.982421875
sequence_40826,539,sequence_40843,495,0.9775390625
sequence_40826,539,sequence_40846,483,0.98828125
sequence_40826,539,sequence_40791,454,0.98046875
sequence_40826,539,sequence_40793,456,0.9833984375
sequence_40826,539,sequence_40861,464,0.9833984375
sequence_40826,539,sequence_40812,464,0.9873046875
sequence_40826,539,sequence_40854,465,0.984375
sequence_40826,539,sequence_40853,463,0.986328125
sequence_40826,539,sequence_40848,461,0.9677734375
sequence_40826,539,sequence_40849,464,0.9853515625
sequence_40826,539,sequence_40850,462,0.978515625
sequence_40826,539,sequence_40792,517,0.9208984375
sequence_40826,539,sequence_40790,523,0.927734375
sequence_40826,539,sequence_40860,535,0.9658203125
sequence_40826,539,sequence_40839,538,0.9638671875
sequence_40826,539,sequence_40835,535,0.953125
sequence_40826,539,sequence_40819,532,0.9560546875
sequence_40826,539,sequence_40824,523,0.970703125
sequence_40826,539,sequence_40825,532,0.9541015625
sequence_40826,539,sequence_40797,558,0.892578125
sequence_40826,539,sequence_40800,558,0.9541015625
sequence_40826,539,sequence_40803,549,0.96484375
sequence_40826,539,sequence_40804,561,0.9306640625
sequence_40826,539,sequence_40805,564,0.9541015625
sequence_40826,539,sequence_40864,549,0.95703125
sequence_40826,539,sequence_40808,543,0.96875
sequence_40826,539,sequence_40810,549,0.955078125
sequence_40826,539,sequence_40862,546,0.951171875
sequence_40826,539,sequence_40859,543,0.9697265625
sequence_40826,539,sequence_40836,543,0.9638671875
sequence_40826,539,sequence_40837,543,0.9453125
sequence_40826,539,sequence_40820,543,0.9462890625
sequence_40826,539,sequence_40821,549,0.9375
sequence_40826,539,sequence_40822,549,0.95703125
sequence_40826,539,sequence_40823,546,0.9443359375
sequence_40826,539,sequence_40834,546,0.9501953125
sequence_40826,539,sequence_40832,555,0.9150390625
sequence_40826,539,sequence_40833,549,0.9365234375
sequence_40826,539,sequence_40830,558,0.9716796875
sequence_40826,539,sequence_40798,579,0.9541015625
sequence_40826,539,sequence_40865,580,0.9775390625
sequence_40826,539,sequence_40863,566,0.9716796875
sequence_40826,539,sequence_40801,561,0.9794921875
sequence_40826,539,sequence_40802,560,0.9775390625
sequence_40826,539,sequence_40796,567,0.966796875
sequence_40826,539,sequence_40795,562,0.94140625
sequence_40826,539,sequence_40866,620,0.978515625
sequence_40826,539,sequence_40799,597,0.97265625
sequence_40826,539,sequence_40788,510,0.9677734375
sequence_40826,539,sequence_40867,622,0.9794921875
sequence_40787,510,sequence_40826,539,0.951171875
sequence_40787,510,sequence_40789,510,0.9111328125
sequence_40787,510,sequence_40794,519,0.90625
sequence_40787,510,sequence_40806,525,0.97265625
sequence_40787,510,sequence_40807,528,0.9482421875
sequence_40787,510,sequence_40809,528,0.9775390625
sequence_40787,510,sequence_40811,534,0.958984375
sequence_40787,510,sequence_40813,528,0.955078125
sequence_40787,510,sequence_40814,510,0.958984375
sequence_40787,510,sequence_40845,495,0.94140625
sequence_40787,510,sequence_40855,522,0.9541015625
sequence_40787,510,sequence_40857,522,0.9453125
sequence_40787,510,sequence_40840,528,0.9619140625
sequence_40787,510,sequence_40841,528,0.9609375
sequence_40787,510,sequence_40842,522,0.966796875
sequence_40787,510,sequence_40844,519,0.9599609375
sequence_40787,510,sequence_40838,531,0.9755859375
sequence_40787,510,sequence_40816,531,0.9658203125
sequence_40787,510,sequence_40817,528,0.9736328125
sequence_40787,510,sequence_40818,522,0.9560546875
sequence_40787,510,sequence_40827,525,0.958984375
