,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.96484375,1-0-0-0-6
47,sequence_40826,539,sequence_40824,523,0.970703125,1-0-0-0-6
22,sequence_40826,539,sequence_40829,528,0.9599609375,1-0-0-0-6
45,sequence_40826,539,sequence_40835,535,0.953125,1-0-0-0-6
19,sequence_40826,539,sequence_40818,522,0.9619140625,1-0-0-0-6
46,sequence_40826,539,sequence_40819,532,0.9560546875,1-0-0-0-6
59,sequence_40826,539,sequence_40836,543,0.9638671875,1-0-0-0-6
18,sequence_40826,539,sequence_40817,528,0.958984375,1-0-0-0-6
48,sequence_40826,539,sequence_40825,532,0.9541015625,1-0-0-0-1
4,sequence_40826,539,sequence_40807,528,0.9560546875,1-0-0-0-1
6,sequence_40826,539,sequence_40811,534,0.9609375,1-0-0-0-1
20,sequence_40826,539,sequence_40827,525,0.970703125,1-0-0-0-1
44,sequence_40826,539,sequence_40839,538,0.9638671875,1-0-0-0-1
43,sequence_40826,539,sequence_40860,535,0.9658203125,1-0-0-0-1
9,sequence_40826,539,sequence_40845,495,0.9599609375,1-0-0-0-1
57,sequence_40826,539,sequence_40862,546,0.951171875,1-0-0-0-1
7,sequence_40826,539,sequence_40813,528,0.9521484375,1-0-0-0-1
56,sequence_40826,539,sequence_40810,549,0.955078125,1-0-0-0-1
16,sequence_40826,539,sequence_40838,531,0.978515625,1-0-0-0-1
5,sequence_40826,539,sequence_40809,528,0.9677734375,1-0-0-0-1
50,sequence_40826,539,sequence_40800,558,0.9541015625,1-0-0-0-1
8,sequence_40826,539,sequence_40814,510,0.962890625,0-0-0-0-1
14,sequence_40826,539,sequence_40842,522,0.966796875,0-0-0-0-1
3,sequence_40826,539,sequence_40806,525,0.9736328125,0-0-0-0-1
12,sequence_40826,539,sequence_40840,528,0.958984375,0-0-0-0-1
58,sequence_40826,539,sequence_40859,543,0.9697265625,0-0-0-0-1
63,sequence_40826,539,sequence_40822,549,0.95703125,0-0-0-0-1
10,sequence_40826,539,sequence_40855,522,0.9521484375,0-0-0-0-1
17,sequence_40826,539,sequence_40816,531,0.9560546875,1-0-0-0-0
62,sequence_40826,539,sequence_40821,549,0.9375,1-0-0-0-0
49,sequence_40826,539,sequence_40797,558,0.892578125,1-0-0-0-0
64,sequence_40826,539,sequence_40823,546,0.9443359375,1-0-0-0-0
15,sequence_40826,539,sequence_40844,519,0.9365234375,1-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.9306640625,1-0-0-0-0
60,sequence_40826,539,sequence_40837,543,0.9453125,1-0-0-0-0
75,sequence_40826,539,sequence_40795,562,0.94140625,1-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.9150390625,1-0-0-0-5
13,sequence_40826,539,sequence_40841,528,0.9345703125,1-0-0-0-5
54,sequence_40826,539,sequence_40864,549,0.95703125,1-0-0-0-5
53,sequence_40826,539,sequence_40805,564,0.9541015625,1-0-0-0-5
41,sequence_40826,539,sequence_40792,517,0.9208984375,1-0-0-0-5
11,sequence_40826,539,sequence_40857,522,0.9404296875,1-0-0-0-5
2,sequence_40826,539,sequence_40794,519,0.9599609375,1-0-0-0-5
67,sequence_40826,539,sequence_40833,549,0.9365234375,1-0-0-0-5
23,sequence_40826,539,sequence_40831,525,0.94921875,1-0-0-0-5
61,sequence_40826,539,sequence_40820,543,0.9462890625,1-0-0-0-5
1,sequence_40826,539,sequence_40789,510,0.9521484375,1-0-0-0-5
65,sequence_40826,539,sequence_40834,546,0.9501953125,1-0-0-0-5
42,sequence_40826,539,sequence_40790,523,0.927734375,1-0-0-0-5
21,sequence_40826,539,sequence_40828,519,0.953125,1-0-0-0-5
0,sequence_40826,539,sequence_40787,510,0.951171875,1-0-0-0-5
34,sequence_40826,539,sequence_40861,464,0.9833984375,0-1-0-1-4
37,sequence_40826,539,sequence_40853,463,0.986328125,0-1-0-1-4
40,sequence_40826,539,sequence_40850,462,0.978515625,0-1-0-1-4
35,sequence_40826,539,sequence_40812,464,0.9873046875,0-1-0-1-4
38,sequence_40826,539,sequence_40848,461,0.9677734375,0-1-0-1-4
39,sequence_40826,539,sequence_40849,464,0.9853515625,0-1-0-1-4
69,sequence_40826,539,sequence_40798,579,0.9541015625,1-0-0-0-7
55,sequence_40826,539,sequence_40808,543,0.96875,1-0-0-0-7
68,sequence_40826,539,sequence_40830,558,0.9716796875,1-0-0-0-7
74,sequence_40826,539,sequence_40796,567,0.966796875,1-0-0-0-7
71,sequence_40826,539,sequence_40863,566,0.9716796875,1-0-0-0-7
73,sequence_40826,539,sequence_40802,560,0.9775390625,1-1-0-0-8
70,sequence_40826,539,sequence_40865,580,0.9775390625,1-1-0-0-8
36,sequence_40826,539,sequence_40854,465,0.984375,0-1-0-1-3
26,sequence_40826,539,sequence_40851,477,0.9716796875,0-1-0-1-3
29,sequence_40826,539,sequence_40852,474,0.982421875,0-1-0-1-3
32,sequence_40826,539,sequence_40791,454,0.98046875,0-1-0-1-3
33,sequence_40826,539,sequence_40793,456,0.9833984375,0-1-0-1-3
30,sequence_40826,539,sequence_40843,495,0.9775390625,0-0-0-0-2
79,sequence_40826,539,sequence_40867,622,0.9794921875,0-1-0-1-8
31,sequence_40826,539,sequence_40846,483,0.98828125,0-1-0-1-2
28,sequence_40826,539,sequence_40858,495,0.98046875,0-1-0-1-2
24,sequence_40826,539,sequence_40856,498,0.984375,0-1-0-1-2
25,sequence_40826,539,sequence_40815,498,0.98828125,0-1-0-1-2
27,sequence_40826,539,sequence_40847,486,0.98828125,0-1-0-1-2
76,sequence_40826,539,sequence_40866,620,0.978515625,0-1-0-0-8
77,sequence_40826,539,sequence_40799,597,0.97265625,0-1-0-0-8
72,sequence_40826,539,sequence_40801,561,0.9794921875,0-1-0-0-8
78,sequence_40826,539,sequence_40788,510,0.9677734375,1-0-0-0-8
