,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0166108398342768,2-0-0-0-0-0
48,sequence_40826,539,sequence_40825,532,0.0147972970504751,2-0-0-0-0-0
47,sequence_40826,539,sequence_40824,523,0.0209833267143224,2-0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.0176609739255795,2-0-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.0163131848515242,2-0-0-0-0-0
11,sequence_40826,539,sequence_40857,522,0.0170378989314997,2-0-0-0-0-0
58,sequence_40826,539,sequence_40859,543,0.023395939818695,2-0-0-0-0-0
60,sequence_40826,539,sequence_40837,543,0.0233463059176393,2-0-0-0-0-0
23,sequence_40826,539,sequence_40831,525,0.0182482875908946,2-0-0-0-0-0
1,sequence_40826,539,sequence_40789,510,0.0250103978376994,2-0-0-0-0-0
68,sequence_40826,539,sequence_40830,558,0.0199799899899874,2-0-0-0-0-0
18,sequence_40826,539,sequence_40817,528,0.0139588681489582,2-0-0-0-0-0
70,sequence_40826,539,sequence_40865,580,0.0233167321895672,2-0-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.0207966343430854,0-0-0-0-0-0
17,sequence_40826,539,sequence_40816,531,0.0186228354446899,0-0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0153951290998159,0-0-0-0-0-0
54,sequence_40826,539,sequence_40864,549,0.0112534439173081,0-0-0-0-0-0
53,sequence_40826,539,sequence_40805,564,0.0167910690547088,0-0-0-0-0-0
44,sequence_40826,539,sequence_40839,538,0.0149535948855116,0-0-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.0128444540561286,0-0-0-0-0-0
19,sequence_40826,539,sequence_40818,522,0.0254035430599749,0-0-0-0-0-0
55,sequence_40826,539,sequence_40808,543,0.0110417389934738,0-0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,0.0126585939187573,0-0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,0.0256044917934334,0-0-0-0-0-0
5,sequence_40826,539,sequence_40809,528,0.0140822583416155,0-0-0-0-0-0
10,sequence_40826,539,sequence_40855,522,0.014184146079338,0-0-0-0-0-0
34,sequence_40826,539,sequence_40861,464,0.0477676668888066,0-1-0-1-0-4
32,sequence_40826,539,sequence_40791,454,0.049370436497969,0-1-0-1-0-4
33,sequence_40826,539,sequence_40793,456,0.0461132302056578,0-1-0-1-0-4
