,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0070681082933887,0-0-0-0-4
54,sequence_40826,539,sequence_40864,549,0.0062349556173971,0-0-0-0-4
70,sequence_40826,539,sequence_40865,580,0.0072409421351837,0-0-0-0-4
71,sequence_40826,539,sequence_40863,566,0.0072926926106551,0-0-0-0-4
48,sequence_40826,539,sequence_40825,532,0.0044517057009136,0-0-0-0-0
17,sequence_40826,539,sequence_40816,531,0.0022880400236056,0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0021221147076828,0-0-0-0-0
13,sequence_40826,539,sequence_40841,528,0.0009211160181177,0-0-0-0-0
73,sequence_40826,539,sequence_40802,560,0.0033980625905724,0-0-0-0-0
62,sequence_40826,539,sequence_40821,549,0.0010651295509626,0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.0007635135371248,0-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.0010150062129081,0-0-0-0-0
64,sequence_40826,539,sequence_40823,546,0.0009227418068763,0-0-0-0-0
45,sequence_40826,539,sequence_40835,535,0.0012985414696996,0-0-0-0-0
53,sequence_40826,539,sequence_40805,564,0.0004715834268587,0-0-0-0-0
41,sequence_40826,539,sequence_40792,517,0.0010651295509623,0-0-0-0-0
19,sequence_40826,539,sequence_40818,522,0.0059285770292236,0-0-0-0-0
12,sequence_40826,539,sequence_40840,528,0.0029600586688952,0-0-0-0-0
2,sequence_40826,539,sequence_40794,519,0.0009873793100398,0-0-0-0-0
63,sequence_40826,539,sequence_40822,549,0.0010311416097809,0-0-0-0-0
61,sequence_40826,539,sequence_40820,543,0.0032139783001937,0-0-0-0-0
1,sequence_40826,539,sequence_40789,510,0.0023656501689454,0-0-0-0-0
57,sequence_40826,539,sequence_40862,546,0.0032318608447925,0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,0.0005801407365555,0-0-0-0-0
65,sequence_40826,539,sequence_40834,546,0.0053977535974092,0-0-0-0-0
56,sequence_40826,539,sequence_40810,549,0.0006169377989345,0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,0.0005172038888712,0-0-0-0-0
75,sequence_40826,539,sequence_40795,562,0.0013937519919288,0-0-0-0-0
59,sequence_40826,539,sequence_40836,543,0.0023052673776503,0-0-0-0-0
42,sequence_40826,539,sequence_40790,523,0.0032139783001937,0-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.0104912543354011,1-1-1-1-3
34,sequence_40826,539,sequence_40861,464,0.013877172423466,1-1-1-1-3
36,sequence_40826,539,sequence_40854,465,0.0133986386718104,1-1-1-1-3
37,sequence_40826,539,sequence_40853,463,0.0146482570892384,1-1-1-1-3
40,sequence_40826,539,sequence_40850,462,0.0178368929874177,1-1-1-1-3
35,sequence_40826,539,sequence_40812,464,0.019955510126271,1-1-1-1-3
9,sequence_40826,539,sequence_40845,495,0.0111402806552686,1-1-1-1-3
29,sequence_40826,539,sequence_40852,474,0.0133927595113054,1-1-1-1-3
25,sequence_40826,539,sequence_40815,498,0.012747264257153,1-1-1-1-3
38,sequence_40826,539,sequence_40848,461,0.0135767116213675,1-1-1-1-3
32,sequence_40826,539,sequence_40791,454,0.0165543881478268,1-1-1-1-3
33,sequence_40826,539,sequence_40793,456,0.0144422689105555,1-1-1-1-3
39,sequence_40826,539,sequence_40849,464,0.0136702501207531,1-1-1-1-3
27,sequence_40826,539,sequence_40847,486,0.0133928926193168,1-1-1-1-3
47,sequence_40826,539,sequence_40824,523,0.000302641984161,1-0-0-0-0
49,sequence_40826,539,sequence_40797,558,0.0003316522491867,1-0-0-0-0
15,sequence_40826,539,sequence_40844,519,5.228432885306944e-06,1-0-0-0-0
44,sequence_40826,539,sequence_40839,538,3.0136678728087678e-06,1-0-0-0-0
11,sequence_40826,539,sequence_40857,522,2.6295451069247026e-05,1-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.0004551668980683,1-0-0-0-0
43,sequence_40826,539,sequence_40860,535,0.0004568058180121,1-0-0-0-0
60,sequence_40826,539,sequence_40837,543,0.0001592833906486,1-0-0-0-0
46,sequence_40826,539,sequence_40819,532,0.0001802043853978,1-0-0-0-0
67,sequence_40826,539,sequence_40833,549,0.0001665097231503,1-0-0-0-0
18,sequence_40826,539,sequence_40817,528,3.0125865327912398e-06,1-0-0-0-0
50,sequence_40826,539,sequence_40800,558,0.0001661847933895,1-0-0-0-0
10,sequence_40826,539,sequence_40855,522,3.0136678728087678e-06,1-0-0-0-0
0,sequence_40826,539,sequence_40787,510,6.449635224781147e-07,1-0-0-0-0
69,sequence_40826,539,sequence_40798,579,0.0013420446442593,0-0-0-0-7
79,sequence_40826,539,sequence_40867,622,0.0057682313379637,0-0-0-0-7
20,sequence_40826,539,sequence_40827,525,0.00278476701412,0-0-0-0-7
76,sequence_40826,539,sequence_40866,620,0.0034664303940559,0-0-0-0-7
77,sequence_40826,539,sequence_40799,597,0.0036394625259636,0-0-0-0-7
68,sequence_40826,539,sequence_40830,558,0.0010133560325775,0-0-0-0-7
78,sequence_40826,539,sequence_40788,510,0.0036923787870342,0-0-0-0-7
74,sequence_40826,539,sequence_40796,567,0.0024018222893004,0-0-0-0-7
72,sequence_40826,539,sequence_40801,561,0.0011776229458695,0-0-0-0-7
4,sequence_40826,539,sequence_40807,528,0.0084541383218157,0-0-0-0-5
3,sequence_40826,539,sequence_40806,525,0.0019739404517992,0-0-0-0-5
55,sequence_40826,539,sequence_40808,543,0.0058227721342415,0-0-0-0-5
5,sequence_40826,539,sequence_40809,528,0.006250836716409,0-0-0-0-5
22,sequence_40826,539,sequence_40829,528,0.0024443415131036,0-0-0-0-1
30,sequence_40826,539,sequence_40843,495,0.0022835333432029,1-0-0-0-1
28,sequence_40826,539,sequence_40858,495,0.0023123512945902,1-0-0-0-1
24,sequence_40826,539,sequence_40856,498,0.0022874467744343,1-0-0-0-1
23,sequence_40826,539,sequence_40831,525,0.0022762508317198,1-0-0-0-1
31,sequence_40826,539,sequence_40846,483,0.0139027125143256,1-1-1-1-2
26,sequence_40826,539,sequence_40851,477,0.0139026488574118,1-1-1-1-2
58,sequence_40826,539,sequence_40859,543,0.0115417294667453,1-0-0-0-6
21,sequence_40826,539,sequence_40828,519,0.0022523589329533,1-0-0-0-7
