,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,0.0779,1-1-0-0-4
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,0.0871,1-1-0-0-4
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,0.0765,1-1-0-0-4
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,0.0764,1-1-0-0-4
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,0.0699,1-1-0-0-4
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,0.0691,1-1-0-0-4
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,0.0897999999999999,1-1-0-0-4
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,0.0548999999999999,1-1-0-0-4
257,sequence_51170,-5.599110392902725,sequence_51169,-6.371702819572715,0.0384,1-1-0-0-4
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,0.0801,1-1-0-0-4
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,0.0842,1-1-0-0-4
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,0.087,1-1-0-0-4
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,0.0828,1-1-0-0-4
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,0.0827,1-1-0-0-4
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,0.0762,1-1-0-0-4
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.0651,1-1-0-0-7
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.1139999999999999,1-1-0-0-7
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,0.0861,1-1-0-0-7
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,0.0998,1-1-0-0-7
206,sequence_51016,-4.626935645431157,sequence_51150,-7.330164570040457,0.063,1-1-0-0-7
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,0.0741,1-1-0-0-7
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,0.1169999999999999,1-1-0-0-7
102,sequence_51016,-4.626935645431157,sequence_51186,-5.749568986531335,0.0854,1-1-0-0-7
31,sequence_51016,-4.626935645431157,sequence_51137,-8.113936450186205,0.0845,1-1-0-0-7
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,0.0859,1-1-0-0-7
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,0.0773,1-1-0-0-7
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,0.0271,1-1-0-0-7
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,0.0798999999999999,1-1-0-0-7
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,0.0803,1-1-0-0-7
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,0.0434,1-1-0-0-7
453,sequence_51170,-5.599110392902725,sequence_51150,-7.330164570040457,0.0649,1-1-0-0-7
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,0.0465,1-1-0-0-7
375,sequence_51170,-5.599110392902725,sequence_51128,-7.354080449503878,0.0907,1-1-0-0-7
349,sequence_51170,-5.599110392902725,sequence_51186,-5.749568986531335,0.0332999999999999,1-1-0-0-7
278,sequence_51170,-5.599110392902725,sequence_51137,-8.113936450186205,0.0749,1-1-0-0-7
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,0.0595999999999999,1-1-0-0-7
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,0.0645999999999999,1-1-0-0-7
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,0.0998999999999999,1-1-0-0-7
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,0.1646999999999999,1-1-0-0-7
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,0.0898999999999999,1-1-0-0-7
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,0.1112999999999999,1-1-0-0-7
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,0.0926999999999999,1-1-0-0-7
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,0.1137,1-1-0-0-7
622,sequence_32130,-5.7157882520247325,sequence_51128,-7.354080449503878,0.1676999999999999,1-1-0-0-7
596,sequence_32130,-5.7157882520247325,sequence_51186,-5.749568986531335,0.1067,1-1-0-0-7
525,sequence_32130,-5.7157882520247325,sequence_51137,-8.113936450186205,0.1352,1-1-0-0-7
623,sequence_32130,-5.7157882520247325,sequence_51134,-7.793345450173909,0.1068,1-1-0-0-7
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,0.0848999999999999,1-1-0-0-7
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.1119,1-1-0-0-12
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,0.1173,1-1-0-0-12
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,0.104,1-1-0-0-12
221,sequence_51016,-4.626935645431157,sequence_51126,-6.8444229718282426,0.1234,1-1-0-0-12
98,sequence_51016,-4.626935645431157,sequence_51133,-5.587718813645618,0.141,1-1-0-0-12
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,0.0989,1-1-0-0-12
127,sequence_51016,-4.626935645431157,sequence_51185,-5.7929627601304565,0.0949,1-1-0-0-12
2,sequence_51016,-4.626935645431157,sequence_51136,-5.335352191963125,0.1461,1-1-0-0-12
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,0.0929,1-1-0-0-12
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,0.1135,1-1-0-0-12
