id,label,target,labels,profile
sequence_47777,0,11.0,3-0-0-2,0-3-0-0-2
sequence_47708,0,111.0,3-0-0-5,0-3-0-0-5
sequence_47743,3,63.0,3-0-0-5,3-3-0-0-5
sequence_47674,3,38.0,3-0-0-5,3-3-0-0-5
sequence_47741,3,102.0,3-0-0-5,3-3-0-0-5
sequence_47724,1,48.0,3-0-0-9,1-3-0-0-9
sequence_47683,1,75.0,3-0-0-1,1-3-0-0-1
sequence_47745,0,83.0,3-0-0-5,0-3-0-0-5
sequence_47727,0,45.0,2-3-3-4,0-2-3-3-4
sequence_47779,0,11.0,3-0-0-2,0-3-0-0-2
sequence_47739,3,35.0,3-0-0-5,3-3-0-0-5
sequence_47732,3,30.0,2-3-3-4,3-2-3-3-4
sequence_47666,0,69.0,0-1-1-6,0-0-1-1-6
sequence_47661,3,52.0,0-1-1-6,3-0-1-1-6
sequence_47738,3,55.0,3-0-0-5,3-3-0-0-5
sequence_47714,0,51.0,3-0-0-1,0-3-0-0-1
sequence_47729,3,34.0,1-2-2-10,3-1-2-2-10
sequence_47752,3,67.0,3-0-0-5,3-3-0-0-5
sequence_47702,3,69.0,3-0-0-5,3-3-0-0-5
sequence_47798,3,23.0,0-1-1-3,3-0-1-1-3
sequence_47788,1,5.0,1-2-2-11,1-1-2-2-11
sequence_47806,1,73.0,3-0-0-2,1-3-0-0-2
sequence_47769,1,25.0,3-0-0-2,1-3-0-0-2
sequence_47785,0,25.0,3-0-0-2,0-3-0-0-2
sequence_47676,3,56.0,3-0-0-5,3-3-0-0-5
sequence_47810,1,5.57,1-2-2-11,1-1-2-2-11
sequence_47719,0,66.0,0-1-1-6,0-0-1-1-6
sequence_47737,0,27.0,1-2-2-12,0-1-2-2-12
sequence_47805,1,22.0,1-2-2-10,1-1-2-2-10
sequence_47786,1,18.0,1-2-2-10,1-1-2-2-10
sequence_47688,0,90.0,0-1-1-3,0-0-1-1-3
sequence_47723,3,69.0,3-0-0-9,3-3-0-0-9
sequence_47796,3,20.0,0-1-1-3,3-0-1-1-3
sequence_47783,1,24.5,2-3-3-4,1-2-3-3-4
sequence_47663,2,36.0,0-1-1-3,2-0-1-1-3
sequence_47725,0,57.0,3-0-0-2,0-3-0-0-2
sequence_47764,1,118.0,3-0-0-5,1-3-0-0-5
sequence_47662,3,28.0,2-3-3-4,3-2-3-3-4
sequence_47740,3,158.0,3-0-0-5,3-3-0-0-5
sequence_47694,2,51.0,1-2-2-7,2-1-2-2-7
sequence_47731,3,32.0,2-3-3-4,3-2-3-3-4
sequence_47734,3,110.0,2-3-3-4,3-2-3-3-4
sequence_47791,1,4.0,1-2-2-11,1-1-2-2-11
sequence_47801,1,4.0,1-2-2-11,1-1-2-2-11
sequence_47768,1,17.0,3-0-0-2,1-3-0-0-2
sequence_47755,2,100.0,3-0-0-5,2-3-0-0-5
sequence_47697,0,55.5,1-2-2-0,0-1-2-2-0
sequence_47733,1,25.0,0-1-1-3,1-0-1-1-3
sequence_47735,0,55.0,3-0-0-9,0-3-0-0-9
sequence_47811,0,24.0,2-3-3-4,0-2-3-3-4
sequence_47797,1,27.0,2-3-3-4,1-2-3-3-4
sequence_47770,1,25.0,3-0-0-2,1-3-0-0-2
sequence_47689,3,52.0,0-1-1-3,3-0-1-1-3
sequence_47765,1,118.0,3-0-0-5,1-3-0-0-5
sequence_47760,3,26.0,1-2-2-12,3-1-2-2-12
sequence_47790,1,9.0,1-2-2-11,1-1-2-2-11
sequence_47808,1,4.0,1-2-2-12,1-1-2-2-12
sequence_47670,3,97.0,0-1-1-6,3-0-1-1-6
sequence_47716,0,84.0,0-1-1-6,0-0-1-1-6
sequence_47677,3,103.0,3-0-0-5,3-3-0-0-5
sequence_47690,1,63.0,0-1-1-3,1-0-1-1-3
sequence_47700,3,65.0,3-0-0-5,3-3-0-0-5
sequence_47664,0,32.0,0-1-1-3,0-0-1-1-3
sequence_47668,3,48.0,0-1-1-8,3-0-1-1-8
sequence_47762,1,127.0,3-0-0-5,1-3-0-0-5
sequence_47704,3,98.0,3-0-0-5,3-3-0-0-5
sequence_47713,0,51.0,3-0-0-5,0-3-0-0-5
sequence_47773,1,19.0,1-2-2-11,1-1-2-2-11
sequence_47722,0,75.0,3-0-0-5,0-3-0-0-5
sequence_47799,1,24.0,3-0-0-2,1-3-0-0-2
sequence_47758,0,22.0,0-1-1-3,0-0-1-1-3
sequence_47761,1,120.0,3-0-0-5,1-3-0-0-5
sequence_47665,3,50.0,0-1-1-6,3-0-1-1-6
sequence_47749,1,81.0,3-0-0-5,1-3-0-0-5
sequence_47728,0,12.0,1-2-2-0,0-1-2-2-0
sequence_47804,1,23.0,3-0-0-2,1-3-0-0-2
sequence_47693,0,64.0,3-0-0-1,0-3-0-0-1
sequence_47778,0,26.0,3-0-0-2,0-3-0-0-2
sequence_47671,3,36.0,0-1-1-8,3-0-1-1-8
sequence_47699,0,62.0,3-0-0-1,0-3-0-0-1
sequence_47679,1,44.0,3-0-0-1,1-3-0-0-1
sequence_47730,1,35.0,0-1-1-3,1-0-1-1-3
sequence_47691,0,40.0,3-0-0-1,0-3-0-0-1
sequence_47794,1,18.0,1-2-2-10,1-1-2-2-10
sequence_47774,1,21.0,3-0-0-2,1-3-0-0-2
sequence_47687,3,92.0,0-1-1-3,3-0-1-1-3
sequence_47775,1,23.0,2-3-3-4,1-2-3-3-4
sequence_47803,1,12.0,1-2-2-11,1-1-2-2-11
sequence_47789,1,10.0,1-2-2-11,1-1-2-2-11
sequence_47795,1,7.0,1-2-2-11,1-1-2-2-11
sequence_47720,0,80.0,0-1-1-6,0-0-1-1-6
sequence_47709,0,119.0,3-0-0-1,0-3-0-0-1
sequence_47742,3,108.0,3-0-0-5,3-3-0-0-5
sequence_47751,3,34.0,1-2-2-0,3-1-2-2-0
sequence_47754,3,70.0,0-1-1-6,3-0-1-1-6
sequence_47772,3,12.0,1-2-2-11,3-1-2-2-11
sequence_47726,3,120.0,2-3-3-4,3-2-3-3-4
sequence_47748,0,79.0,0-1-1-6,0-0-1-1-6
sequence_47707,0,79.0,3-0-0-5,0-3-0-0-5
sequence_47812,1,121.0,3-0-0-5,1-3-0-0-5
sequence_47782,3,17.0,0-1-1-3,3-0-1-1-3
sequence_47747,0,72.0,0-1-1-6,0-0-1-1-6
sequence_47692,0,87.5,3-0-0-1,0-3-0-0-1
sequence_47681,0,44.0,3-0-0-1,0-3-0-0-1
sequence_47767,1,105.0,3-0-0-9,1-3-0-0-9
sequence_47718,3,81.0,3-0-0-5,3-3-0-0-5
sequence_47809,1,10.0,1-2-2-10,1-1-2-2-10
sequence_47763,1,122.0,3-0-0-9,1-3-0-0-9
sequence_47780,0,23.0,3-0-0-2,0-3-0-0-2
sequence_47807,0,42.0,3-0-0-2,0-3-0-0-2
sequence_47756,3,37.0,2-3-3-4,3-2-3-3-4
sequence_47744,0,69.0,3-0-0-5,0-3-0-0-5
sequence_47721,1,40.0,1-2-2-0,1-1-2-2-0
sequence_47771,3,18.0,1-2-2-11,3-1-2-2-11
sequence_47750,1,25.0,1-2-2-0,1-1-2-2-0
sequence_47787,1,5.0,1-2-2-11,1-1-2-2-11
sequence_47793,1,16.0,1-2-2-10,1-1-2-2-10
sequence_47746,2,94.0,3-0-0-5,2-3-0-0-5
sequence_47757,3,36.0,0-1-1-3,3-0-1-1-3
sequence_47802,1,4.0,1-2-2-11,1-1-2-2-11
sequence_47667,0,86.0,0-1-1-6,0-0-1-1-6
sequence_47675,0,57.0,3-0-0-5,0-3-0-0-5
sequence_47736,0,19.0,1-2-2-12,0-1-2-2-12
sequence_47684,0,23.0,1-2-2-0,0-1-2-2-0
sequence_47669,0,32.0,0-1-1-8,0-0-1-1-8
sequence_47672,0,76.0,3-0-0-1,0-3-0-0-1
sequence_47759,1,36.0,1-2-2-0,1-1-2-2-0
sequence_47712,1,49.0,3-0-0-9,1-3-0-0-9
sequence_47703,3,95.0,3-0-0-5,3-3-0-0-5
sequence_47753,0,74.0,3-0-0-5,0-3-0-0-5
sequence_47678,1,37.0,1-2-2-0,1-1-2-2-0
sequence_47680,1,73.0,3-0-0-1,1-3-0-0-1
sequence_47698,0,56.0,3-0-0-1,0-3-0-0-1
sequence_47711,0,57.0,3-0-0-9,0-3-0-0-9
sequence_47784,3,21.0,0-1-1-3,3-0-1-1-3
sequence_47685,2,24.0,1-2-2-0,2-1-2-2-0
sequence_47710,1,43.0,1-2-2-0,1-1-2-2-0
sequence_47673,2,65.5,3-0-0-5,2-3-0-0-5
sequence_47717,3,66.0,3-0-0-5,3-3-0-0-5
sequence_47715,3,101.0,3-0-0-5,3-3-0-0-5
sequence_47792,1,12.0,1-2-2-10,1-1-2-2-10
sequence_47696,2,47.0,1-2-2-0,2-1-2-2-0
sequence_47706,3,77.0,3-0-0-5,3-3-0-0-5
sequence_47766,1,4.19,1-2-2-11,1-1-2-2-11
sequence_47705,0,71.0,3-0-0-1,0-3-0-0-1
sequence_47701,3,63.0,3-0-0-5,3-3-0-0-5
sequence_47682,1,53.0,3-0-0-1,1-3-0-0-1
sequence_47800,1,20.0,3-0-0-2,1-3-0-0-2
sequence_47781,0,12.0,3-0-0-2,0-3-0-0-2
sequence_47695,3,52.0,1-2-2-0,3-1-2-2-0
sequence_47776,3,9.0,1-2-2-11,3-1-2-2-11
sequence_47686,0,22.0,1-2-2-0,0-1-2-2-0
