id,label
sequence_47777,0
sequence_47708,0
sequence_47743,3
sequence_47674,3
sequence_47741,3
sequence_47724,1
sequence_47683,1
sequence_47745,0
sequence_47727,0
sequence_47779,0
sequence_47739,3
sequence_47732,3
sequence_47666,0
sequence_47661,3
sequence_47738,3
sequence_47714,0
sequence_47729,3
sequence_47752,3
sequence_47702,3
sequence_47798,3
sequence_47788,1
sequence_47806,1
sequence_47769,1
sequence_47785,0
sequence_47676,3
sequence_47810,1
sequence_47719,0
sequence_47737,0
sequence_47805,1
sequence_47786,1
sequence_47688,0
sequence_47723,3
sequence_47796,3
sequence_47783,1
sequence_47663,2
sequence_47725,0
sequence_47764,1
sequence_47662,3
sequence_47740,3
sequence_47694,2
sequence_47731,3
sequence_47734,3
sequence_47791,1
sequence_47801,1
sequence_47768,1
sequence_47755,2
sequence_47697,0
sequence_47733,1
sequence_47735,0
sequence_47811,0
sequence_47797,1
sequence_47770,1
sequence_47689,3
sequence_47765,1
sequence_47760,3
sequence_47790,1
sequence_47808,1
sequence_47670,3
sequence_47716,0
sequence_47677,3
sequence_47690,1
sequence_47700,3
sequence_47664,0
sequence_47668,3
sequence_47762,1
sequence_47704,3
sequence_47713,0
sequence_47773,1
sequence_47722,0
sequence_47799,1
sequence_47758,0
sequence_47761,1
sequence_47665,3
sequence_47749,1
sequence_47728,0
sequence_47804,1
sequence_47693,0
sequence_47778,0
sequence_47671,3
sequence_47699,0
sequence_47679,1
sequence_47730,1
sequence_47691,0
sequence_47794,1
sequence_47774,1
sequence_47687,3
sequence_47775,1
sequence_47803,1
sequence_47789,1
sequence_47795,1
sequence_47720,0
sequence_47709,0
sequence_47742,3
sequence_47751,3
sequence_47754,3
sequence_47772,3
sequence_47726,3
sequence_47748,0
sequence_47707,0
sequence_47812,1
sequence_47782,3
sequence_47747,0
sequence_47692,0
sequence_47681,0
sequence_47767,1
sequence_47718,3
sequence_47809,1
sequence_47763,1
sequence_47780,0
sequence_47807,0
sequence_47756,3
sequence_47744,0
sequence_47721,1
sequence_47771,3
sequence_47750,1
sequence_47787,1
sequence_47793,1
sequence_47746,2
sequence_47757,3
sequence_47802,1
sequence_47667,0
sequence_47675,0
sequence_47736,0
sequence_47684,0
sequence_47669,0
sequence_47672,0
sequence_47759,1
sequence_47712,1
sequence_47703,3
sequence_47753,0
sequence_47678,1
sequence_47680,1
sequence_47698,0
sequence_47711,0
sequence_47784,3
sequence_47685,2
sequence_47710,1
sequence_47673,2
sequence_47717,3
sequence_47715,3
sequence_47792,1
sequence_47696,2
sequence_47706,3
sequence_47766,1
sequence_47705,0
sequence_47701,3
sequence_47682,1
sequence_47800,1
sequence_47781,0
sequence_47695,3
sequence_47776,3
sequence_47686,0
