,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0001714659141797,0-0-0-0-0
48,sequence_40826,539,sequence_40825,532,0.000379770979609,0-0-0-0-0
8,sequence_40826,539,sequence_40814,510,0.0020923454059141,0-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0020596913430724,0-0-0-0-0
73,sequence_40826,539,sequence_40802,560,0.0020690099489276,0-0-0-0-0
62,sequence_40826,539,sequence_40821,549,0.0013707472104355,0-0-0-0-0
47,sequence_40826,539,sequence_40824,523,0.0010610142072101,0-0-0-0-0
49,sequence_40826,539,sequence_40797,558,0.0010638306017249,0-0-0-0-0
4,sequence_40826,539,sequence_40807,528,0.0017230502847531,0-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.0047112472760304,0-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.0047745388530731,0-0-0-0-0
54,sequence_40826,539,sequence_40864,549,0.0014463858244984,0-0-0-0-0
3,sequence_40826,539,sequence_40806,525,0.0013448224901168,0-0-0-0-0
53,sequence_40826,539,sequence_40805,564,0.0007071234204538,0-0-0-0-0
44,sequence_40826,539,sequence_40839,538,0.0017280202877223,0-0-0-0-0
11,sequence_40826,539,sequence_40857,522,0.0026173399247731,0-0-0-0-0
52,sequence_40826,539,sequence_40804,561,0.0001973589243141,0-0-0-0-0
43,sequence_40826,539,sequence_40860,535,0.0001971767947217,0-0-0-0-0
9,sequence_40826,539,sequence_40845,495,0.0007378337100898,0-0-0-0-0
46,sequence_40826,539,sequence_40819,532,0.0005565314868195,0-0-0-0-0
67,sequence_40826,539,sequence_40833,549,1.2209896452120006e-05,0-0-0-0-0
55,sequence_40826,539,sequence_40808,543,0.0010522765125627,0-0-0-0-0
63,sequence_40826,539,sequence_40822,549,0.0030450764909889,0-0-0-0-0
61,sequence_40826,539,sequence_40820,543,0.0020708336648107,0-0-0-0-0
1,sequence_40826,539,sequence_40789,510,0.0003350061298115,0-0-0-0-0
57,sequence_40826,539,sequence_40862,546,0.0020587777442079,0-0-0-0-0
7,sequence_40826,539,sequence_40813,528,7.162905413038434e-05,0-0-0-0-0
56,sequence_40826,539,sequence_40810,549,0.0035834338795071,0-0-0-0-0
16,sequence_40826,539,sequence_40838,531,0.0005006517464068,0-0-0-0-0
75,sequence_40826,539,sequence_40795,562,0.0024286734431085,0-0-0-0-0
5,sequence_40826,539,sequence_40809,528,0.0014454071709979,0-0-0-0-0
18,sequence_40826,539,sequence_40817,528,0.0017445977060025,0-0-0-0-0
50,sequence_40826,539,sequence_40800,558,1.2205597955006198e-05,0-0-0-0-0
10,sequence_40826,539,sequence_40855,522,0.0017280202877223,0-0-0-0-0
71,sequence_40826,539,sequence_40863,566,0.0028110920329992,0-0-0-0-0
17,sequence_40826,539,sequence_40816,531,0.016876365289046,0-0-0-0-2
19,sequence_40826,539,sequence_40818,522,0.0274760913347387,0-0-0-0-2
34,sequence_40826,539,sequence_40861,464,0.0229541256722164,1-1-1-1-5
36,sequence_40826,539,sequence_40854,465,0.0243283024672499,1-1-1-1-5
37,sequence_40826,539,sequence_40853,463,0.0268029726018532,1-1-1-1-5
40,sequence_40826,539,sequence_40850,462,0.0231276314832965,1-1-1-1-5
35,sequence_40826,539,sequence_40812,464,0.0230843973178341,1-1-1-1-5
29,sequence_40826,539,sequence_40852,474,0.0227866327682829,1-1-1-1-5
38,sequence_40826,539,sequence_40848,461,0.0233164177137555,1-1-1-1-5
32,sequence_40826,539,sequence_40791,454,0.0249806518916818,1-1-1-1-5
33,sequence_40826,539,sequence_40793,456,0.0242677683141792,1-1-1-1-5
39,sequence_40826,539,sequence_40849,464,0.0237692035702447,1-1-1-1-5
13,sequence_40826,539,sequence_40841,528,0.0013173209975672,1-0-0-0-0
20,sequence_40826,539,sequence_40827,525,0.0017796932441259,1-0-0-0-0
12,sequence_40826,539,sequence_40840,528,0.0007747002039818,1-0-0-0-0
69,sequence_40826,539,sequence_40798,579,0.0058793599173557,1-0-0-0-9
76,sequence_40826,539,sequence_40866,620,0.0079572245493063,1-0-0-0-9
77,sequence_40826,539,sequence_40799,597,0.0084898492158771,1-0-0-0-9
68,sequence_40826,539,sequence_40830,558,0.0047966746563599,1-0-0-0-9
78,sequence_40826,539,sequence_40788,510,0.0062250569026885,1-0-0-0-9
74,sequence_40826,539,sequence_40796,567,0.0072715346958112,1-0-0-0-9
70,sequence_40826,539,sequence_40865,580,0.0062650090038591,1-0-0-0-9
72,sequence_40826,539,sequence_40801,561,0.0048068442294388,1-0-0-0-9
22,sequence_40826,539,sequence_40829,528,0.0077346133982622,0-0-0-0-9
79,sequence_40826,539,sequence_40867,622,0.0105846937511042,0-0-0-0-9
21,sequence_40826,539,sequence_40828,519,0.0061374429333463,0-0-0-0-9
30,sequence_40826,539,sequence_40843,495,0.0239069322556578,1-1-1-1-4
28,sequence_40826,539,sequence_40858,495,0.0266035592758745,1-1-1-1-4
24,sequence_40826,539,sequence_40856,498,0.0254688678146713,1-1-1-1-4
25,sequence_40826,539,sequence_40815,498,0.0260767688571411,1-1-1-1-4
27,sequence_40826,539,sequence_40847,486,0.0247041909066763,1-1-1-1-4
64,sequence_40826,539,sequence_40823,546,0.004183348404286,0-0-0-0-8
65,sequence_40826,539,sequence_40834,546,0.0053314156862296,0-0-0-0-8
15,sequence_40826,539,sequence_40844,519,0.0053576547479362,1-0-0-0-3
31,sequence_40826,539,sequence_40846,483,0.0097047503198355,0-0-0-0-3
26,sequence_40826,539,sequence_40851,477,0.0079003370637189,0-0-0-0-3
45,sequence_40826,539,sequence_40835,535,0.0041247328252567,0-0-0-0-6
60,sequence_40826,539,sequence_40837,543,0.0068001129364564,0-0-0-0-6
59,sequence_40826,539,sequence_40836,543,0.0026150176186142,0-0-0-0-6
41,sequence_40826,539,sequence_40792,517,0.0013707472104355,0-0-0-0-1
2,sequence_40826,539,sequence_40794,519,0.0031583033007344,0-0-0-0-1
42,sequence_40826,539,sequence_40790,523,0.0020708336648107,0-0-0-0-1
0,sequence_40826,539,sequence_40787,510,0.0112872936319727,0-0-0-0-1
58,sequence_40826,539,sequence_40859,543,0.0101757825998314,0-0-0-0-7
23,sequence_40826,539,sequence_40831,525,0.016758333988426,0-1-0-0-9
