,strategy,siluetas,calinski,davies
0,birch-2,0.45416322713668295,68.62893669756721,0.8323919053353923
1,birch-3,0.23383521995775586,53.649794336302335,1.329229639649648
2,birch-4,0.19654419829744685,42.16019072430134,1.7181330665141212
3,birch-5,0.1949093597749163,36.07914746423608,1.5791714935659245
4,birch-6,0.1975311354207803,31.080783633693887,1.5373564454684505
5,birch-7,0.20029330864375172,27.711523690972978,1.5762672370118616
6,birch-8,0.2049974309098283,25.45785692043329,1.50746983058214
7,birch-9,0.1900699109148837,23.658321238235654,1.5089870131570091
8,birch-10,0.1606411555938359,22.41026865793284,1.5463720441959605
9,birch-11,0.15787855191501868,21.337036722197954,1.6267527424117498
10,birch-12,0.1603675368618673,20.41036900348918,1.498819165453009
11,birch-13,0.16390459353489384,19.690921495243966,1.4101936335092828
12,birch-14,0.16512943076321818,19.082069364594165,1.3233278740351326
13,birch-15,0.17373273604475029,18.611651952596237,1.2971295638538387
14,birch-16,0.17353921489741397,18.107672380435915,1.3783754715107404
15,birch-17,0.17277042797780495,17.612363411282058,1.3663767773580884
16,birch-18,0.18137702088032764,17.12690888131808,1.3186466964920667
17,birch-19,0.18087490009399945,16.684343958033416,1.2773418274858586
18,birch-20,0.18166403334378992,16.315021683676484,1.2537446314898346
19,birch-21,0.18814280657224203,16.01192016595752,1.235546666384119
20,birch-22,0.18691984790687421,15.756044567536875,1.1864185189791623
21,birch-23,0.19096259713075964,15.487911880519134,1.1616115870078674
22,birch-24,0.1853946377468652,15.253546270147083,1.170413543444693
23,birch-25,0.18092915070783158,15.062737536036474,1.1668445477916674
24,birch-26,0.18464038603090777,14.854749213764906,1.1411529469336033
25,birch-27,0.18696696174720046,14.689953139692005,1.0766027282305313
26,birch-28,0.18593091769239847,14.566972423479113,1.0351210229374763
27,birch-29,0.19117238213009968,14.474341161991946,1.0390965364427618
