id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,1.683408535868569e-05
sequence_47787,5.0,sequence_47789,10.0,1.9371039408411228e-05
sequence_47787,5.0,sequence_47790,9.0,2.4703923934277228e-05
sequence_47787,5.0,sequence_47781,12.0,2.6912748490648397e-05
sequence_47787,5.0,sequence_47777,11.0,3.311042495102168e-05
sequence_47787,5.0,sequence_47779,11.0,3.4549845287723535e-05
sequence_47787,5.0,sequence_47784,21.0,2.131315376374676e-05
sequence_47787,5.0,sequence_47786,18.0,2.9496082001312374e-05
sequence_47787,5.0,sequence_47782,17.0,2.9084731600570457e-05
sequence_47787,5.0,sequence_47772,12.0,7.183258315390795e-06
sequence_47787,5.0,sequence_47795,7.0,9.229270150790114e-06
sequence_47787,5.0,sequence_47776,9.0,5.254764886553076e-06
sequence_47787,5.0,sequence_47685,24.0,3.5229796976454786e-05
sequence_47787,5.0,sequence_47679,44.0,4.6657128313198903e-05
sequence_47787,5.0,sequence_47695,52.0,3.235821383351656e-05
sequence_47787,5.0,sequence_47710,43.0,4.080555181551482e-05
sequence_47787,5.0,sequence_47686,22.0,3.78415320879677e-05
sequence_47787,5.0,sequence_47778,26.0,3.911149790536417e-05
sequence_47787,5.0,sequence_47780,23.0,3.29232269173918e-05
sequence_47787,5.0,sequence_47785,25.0,4.601821284655472e-05
sequence_47787,5.0,sequence_47803,12.0,3.115279125964765e-05
sequence_47787,5.0,sequence_47663,36.0,4.463642973895343e-05
sequence_47787,5.0,sequence_47757,36.0,3.766041676078746e-05
sequence_47787,5.0,sequence_47783,24.5,3.9492178853239857e-05
sequence_47787,5.0,sequence_47796,20.0,2.482076949905654e-05
sequence_47787,5.0,sequence_47750,25.0,2.829404239035327e-05
sequence_47787,5.0,sequence_47760,26.0,2.9417520381769258e-05
sequence_47787,5.0,sequence_47773,19.0,2.5507576677297195e-05
sequence_47787,5.0,sequence_47768,17.0,4.041048467662289e-05
sequence_47787,5.0,sequence_47771,18.0,3.064264664409677e-05
sequence_47787,5.0,sequence_47681,44.0,4.828982414428751e-05
sequence_47787,5.0,sequence_47696,47.0,4.942142078157019e-05
sequence_47787,5.0,sequence_47680,73.0,5.0410372800069325e-05
sequence_47787,5.0,sequence_47673,65.5,5.7167771924104827e-05
sequence_47787,5.0,sequence_47700,65.0,5.5798175432997255e-05
sequence_47787,5.0,sequence_47689,52.0,5.3164853844434035e-05
sequence_47787,5.0,sequence_47683,75.0,5.914009314300639e-05
sequence_47787,5.0,sequence_47697,55.5,5.431747543216403e-05
sequence_47787,5.0,sequence_47678,37.0,4.705689827377846e-05
