id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,0.008618764420242231
sequence_47787,5.0,sequence_47789,10.0,0.0064108982456545505
sequence_47787,5.0,sequence_47790,9.0,0.009035355301714398
sequence_47787,5.0,sequence_47781,12.0,0.0014421243310044352
sequence_47787,5.0,sequence_47777,11.0,0.0020961986989517234
sequence_47787,5.0,sequence_47779,11.0,0.0020961986989517234
sequence_47787,5.0,sequence_47784,21.0,0.002043770710318249
sequence_47787,5.0,sequence_47786,18.0,0.0016318263499988106
sequence_47787,5.0,sequence_47782,17.0,0.0016318263499988106
sequence_47787,5.0,sequence_47772,12.0,0.0011061421721467735
sequence_47787,5.0,sequence_47795,7.0,0.009316305543959902
sequence_47787,5.0,sequence_47776,9.0,5.971350839506506e-05
sequence_47787,5.0,sequence_47685,24.0,0.011402567889891801
sequence_47787,5.0,sequence_47679,44.0,0.010709020385153756
sequence_47787,5.0,sequence_47695,52.0,0.01523353318247933
sequence_47787,5.0,sequence_47710,43.0,0.017502956786739854
sequence_47787,5.0,sequence_47686,22.0,0.015080339188817349
sequence_47787,5.0,sequence_47778,26.0,0.008517833834438937
sequence_47787,5.0,sequence_47780,23.0,0.008517833834438937
sequence_47787,5.0,sequence_47785,25.0,0.007559201301470808
sequence_47787,5.0,sequence_47803,12.0,0.012946959626787602
sequence_47787,5.0,sequence_47663,36.0,0.011476402507847205
sequence_47787,5.0,sequence_47757,36.0,0.004652118199805155
sequence_47787,5.0,sequence_47783,24.5,0.007951333399484284
sequence_47787,5.0,sequence_47796,20.0,0.007738895387403022
sequence_47787,5.0,sequence_47750,25.0,0.003695993248367113
sequence_47787,5.0,sequence_47760,26.0,0.001466766317181789
sequence_47787,5.0,sequence_47773,19.0,0.007522912149321104
sequence_47787,5.0,sequence_47768,17.0,0.0032180774349940267
sequence_47787,5.0,sequence_47771,18.0,0.005160843430961903
sequence_47787,5.0,sequence_47681,44.0,0.013507848150278723
sequence_47787,5.0,sequence_47696,47.0,0.017998987200291916
sequence_47787,5.0,sequence_47680,73.0,0.010928203856851004
sequence_47787,5.0,sequence_47673,65.5,0.011852161034706876
sequence_47787,5.0,sequence_47700,65.0,0.011409826479270135
sequence_47787,5.0,sequence_47689,52.0,0.017272627258313134
sequence_47787,5.0,sequence_47683,75.0,0.018538403300600304
sequence_47787,5.0,sequence_47697,55.5,0.021681047177456114
sequence_47787,5.0,sequence_47678,37.0,0.01621377491290854
sequence_47787,5.0,sequence_47682,53.0,0.017181382035770576
sequence_47787,5.0,sequence_47724,48.0,0.016253995011176414
sequence_47787,5.0,sequence_47806,73.0,0.009220032314564808
sequence_47787,5.0,sequence_47807,42.0,0.014875464400233462
sequence_47787,5.0,sequence_47804,23.0,0.013906190387148465
sequence_47787,5.0,sequence_47800,20.0,0.014423067713218996
sequence_47787,5.0,sequence_47799,24.0,0.01507927567611722
sequence_47787,5.0,sequence_47664,32.0,0.01425132359106962
sequence_47787,5.0,sequence_47666,69.0,0.013252447022163216
sequence_47787,5.0,sequence_47671,36.0,0.014888133592151909
sequence_47787,5.0,sequence_47727,45.0,0.009058904930201894
sequence_47787,5.0,sequence_47756,37.0,0.010595863755804347
sequence_47787,5.0,sequence_47775,23.0,0.00801382855939281
sequence_47787,5.0,sequence_47730,35.0,0.008847931368979545
sequence_47787,5.0,sequence_47758,22.0,0.010376871644923513
sequence_47787,5.0,sequence_47797,27.0,0.013084530502278757
sequence_47787,5.0,sequence_47798,23.0,0.013421412777129493
sequence_47787,5.0,sequence_47751,34.0,0.006463953450178694
sequence_47787,5.0,sequence_47741,102.0,0.0058202396891440245
