,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0001750807580033,2-6-0-1-0-31
190,sequence_53082,55.0,sequence_19407,49.2,0.0002640501080271,2-6-0-1-0-31
256,sequence_53082,55.0,sequence_19379,50.3,0.0002812356096451,2-6-0-1-0-31
259,sequence_53082,55.0,sequence_19401,47.4,0.0003137514637343,2-6-0-1-0-31
515,sequence_19402,43.0,sequence_19347,58.9,0.000587056840493,2-6-0-1-0-31
450,sequence_19402,43.0,sequence_19407,49.2,0.0005110792249503,2-6-0-1-0-31
516,sequence_19402,43.0,sequence_19379,50.3,0.0004974103098385,2-6-0-1-0-31
519,sequence_19402,43.0,sequence_19401,47.4,0.0004513377018219,2-6-0-1-0-31
775,sequence_20054,49.0,sequence_19347,58.9,0.0006103947457606,2-6-0-1-0-31
710,sequence_20054,49.0,sequence_19407,49.2,0.000710967016022,2-6-0-1-0-31
776,sequence_20054,49.0,sequence_19379,50.3,0.0007454211984392,2-6-0-1-0-31
779,sequence_20054,49.0,sequence_19401,47.4,0.0007041696903749,2-6-0-1-0-31
95,sequence_53082,55.0,sequence_19511,62.4,0.0004763443870274,2-9-0-0-0-26
208,sequence_53082,55.0,sequence_19459,59.2,0.0006074810846552,2-9-0-0-0-26
131,sequence_53082,55.0,sequence_19467,64.4,0.0005558942391192,2-9-0-0-0-26
40,sequence_53082,55.0,sequence_19498,63.2,0.0005281451257435,2-9-0-0-0-26
210,sequence_53082,55.0,sequence_19465,62.9,0.0006129341009244,2-9-0-0-0-26
211,sequence_53082,55.0,sequence_19476,62.2,0.000566274933342,2-9-0-0-0-26
7,sequence_53082,55.0,sequence_19477,61.5,0.0006649868167426,2-9-0-0-0-26
221,sequence_53082,55.0,sequence_19461,61.2,0.0005402535116422,2-9-0-0-0-26
239,sequence_53082,55.0,sequence_19513,61.0,0.0004775380830036,2-9-0-0-0-26
139,sequence_53082,55.0,sequence_19423,61.2,0.0006225750017088,2-9-0-0-0-26
205,sequence_53082,55.0,sequence_19474,64.4,0.0005908002956115,2-9-0-0-0-26
355,sequence_19402,43.0,sequence_19511,62.4,0.0006365829290589,2-9-0-0-0-26
468,sequence_19402,43.0,sequence_19459,59.2,0.000724265992141,2-9-0-0-0-26
391,sequence_19402,43.0,sequence_19467,64.4,0.0008034578579998,2-9-0-0-0-26
300,sequence_19402,43.0,sequence_19498,63.2,0.0005769621343721,2-9-0-0-0-26
470,sequence_19402,43.0,sequence_19465,62.9,0.0007257143616544,2-9-0-0-0-26
471,sequence_19402,43.0,sequence_19476,62.2,0.0007805302120243,2-9-0-0-0-26
267,sequence_19402,43.0,sequence_19477,61.5,0.0006143783387425,2-9-0-0-0-26
481,sequence_19402,43.0,sequence_19461,61.2,0.0007951089402608,2-9-0-0-0-26
499,sequence_19402,43.0,sequence_19513,61.0,0.0006311480736758,2-9-0-0-0-26
399,sequence_19402,43.0,sequence_19423,61.2,0.0006911757571209,2-9-0-0-0-26
465,sequence_19402,43.0,sequence_19474,64.4,0.0006695685780679,2-9-0-0-0-26
615,sequence_20054,49.0,sequence_19511,62.4,0.0004111959499831,2-9-0-0-0-26
728,sequence_20054,49.0,sequence_19459,59.2,0.0003894041380059,2-9-0-0-0-26
651,sequence_20054,49.0,sequence_19467,64.4,0.0003633233911543,2-9-0-0-0-26
560,sequence_20054,49.0,sequence_19498,63.2,0.0003817154794749,2-9-0-0-0-26
730,sequence_20054,49.0,sequence_19465,62.9,0.0003273147551482,2-9-0-0-0-26
731,sequence_20054,49.0,sequence_19476,62.2,0.0004337599252965,2-9-0-0-0-26
527,sequence_20054,49.0,sequence_19477,61.5,0.0004227080323166,2-9-0-0-0-26
741,sequence_20054,49.0,sequence_19461,61.2,0.0004160554122685,2-9-0-0-0-26
759,sequence_20054,49.0,sequence_19513,61.0,0.0003436158287516,2-9-0-0-0-26
659,sequence_20054,49.0,sequence_19423,61.2,0.0002925593677786,2-9-0-0-0-26
725,sequence_20054,49.0,sequence_19474,64.4,0.0003668105786773,2-9-0-0-0-26
112,sequence_53082,55.0,sequence_19445,45.5,0.0006755995481664,2-7-0-9-0-6
125,sequence_53082,55.0,sequence_19429,50.9,0.0007236400755767,2-7-0-9-0-6
59,sequence_53082,55.0,sequence_19432,51.0,0.000722492782087,2-7-0-9-0-6
164,sequence_53082,55.0,sequence_19489,49.1,0.0007630628934711,2-7-0-9-0-6
84,sequence_53082,55.0,sequence_19433,50.1,0.0006630675823038,2-7-0-9-0-6
4,sequence_53082,55.0,sequence_19525,48.8,0.0005760311097212,2-7-0-9-0-6
90,sequence_53082,55.0,sequence_19495,58.9,0.0006618273998719,2-7-0-9-0-6
102,sequence_53082,55.0,sequence_19486,54.2,0.0007205892569188,2-7-0-9-0-6
173,sequence_53082,55.0,sequence_19485,58.0,0.0007739147511138,2-7-0-9-0-6
41,sequence_53082,55.0,sequence_19504,50.6,0.0006514836815565,2-7-0-9-0-6
151,sequence_53082,55.0,sequence_19454,43.1,0.0005950811968203,2-7-0-9-0-6
372,sequence_19402,43.0,sequence_19445,45.5,0.0006902696554816,2-7-0-9-0-6
385,sequence_19402,43.0,sequence_19429,50.9,0.0007678876146454,2-7-0-9-0-6
319,sequence_19402,43.0,sequence_19432,51.0,0.0007613084313732,2-7-0-9-0-6
424,sequence_19402,43.0,sequence_19489,49.1,0.0007158209610607,2-7-0-9-0-6
344,sequence_19402,43.0,sequence_19433,50.1,0.0008377523722393,2-7-0-9-0-6
264,sequence_19402,43.0,sequence_19525,48.8,0.0007006015476956,2-7-0-9-0-6
350,sequence_19402,43.0,sequence_19495,58.9,0.0007099006427334,2-7-0-9-0-6
362,sequence_19402,43.0,sequence_19486,54.2,0.0008024433550617,2-7-0-9-0-6
433,sequence_19402,43.0,sequence_19485,58.0,0.000940079753894,2-7-0-9-0-6
301,sequence_19402,43.0,sequence_19504,50.6,0.0007101116647834,2-7-0-9-0-6
411,sequence_19402,43.0,sequence_19454,43.1,0.0006763460569412,2-7-0-9-0-6
632,sequence_20054,49.0,sequence_19445,45.5,0.0003569061630871,2-7-0-9-0-6
645,sequence_20054,49.0,sequence_19429,50.9,0.0003254556279224,2-7-0-9-0-6
579,sequence_20054,49.0,sequence_19432,51.0,0.0002582862166993,2-7-0-9-0-6
684,sequence_20054,49.0,sequence_19489,49.1,0.0003237020145051,2-7-0-9-0-6
604,sequence_20054,49.0,sequence_19433,50.1,0.0002908009572759,2-7-0-9-0-6
524,sequence_20054,49.0,sequence_19525,48.8,0.0003067487603635,2-7-0-9-0-6
610,sequence_20054,49.0,sequence_19495,58.9,0.0003011137515187,2-7-0-9-0-6
622,sequence_20054,49.0,sequence_19486,54.2,0.0002991478711973,2-7-0-9-0-6
693,sequence_20054,49.0,sequence_19485,58.0,0.0002174934155771,2-7-0-9-0-6
561,sequence_20054,49.0,sequence_19504,50.6,0.0003771651317131,2-7-0-9-0-6
671,sequence_20054,49.0,sequence_19454,43.1,0.0002813562161139,2-7-0-9-0-6
228,sequence_53082,55.0,sequence_19351,60.9,0.0006305339934884,2-2-0-0-0-28
153,sequence_53082,55.0,sequence_19426,56.3,0.0006155977598996,2-2-0-0-0-28
218,sequence_53082,55.0,sequence_19471,60.0,0.0006008869041034,2-2-0-0-0-28
213,sequence_53082,55.0,sequence_19463,62.7,0.0005862253250885,2-2-0-0-0-28
65,sequence_53082,55.0,sequence_19357,58.5,0.000641692774478,2-2-0-0-0-28
488,sequence_19402,43.0,sequence_19351,60.9,0.0005263590617891,2-2-0-0-0-28
413,sequence_19402,43.0,sequence_19426,56.3,0.0006021879857442,2-2-0-0-0-28
478,sequence_19402,43.0,sequence_19471,60.0,0.000630485745252,2-2-0-0-0-28
473,sequence_19402,43.0,sequence_19463,62.7,0.0006213683570877,2-2-0-0-0-28
325,sequence_19402,43.0,sequence_19357,58.5,0.0005321199324576,2-2-0-0-0-28
748,sequence_20054,49.0,sequence_19351,60.9,0.0006492292940418,2-2-0-0-0-28
673,sequence_20054,49.0,sequence_19426,56.3,0.0004244542320974,2-2-0-0-0-28
738,sequence_20054,49.0,sequence_19471,60.0,0.0004536217895416,2-2-0-0-0-28
733,sequence_20054,49.0,sequence_19463,62.7,0.0005073415820251,2-2-0-0-0-28
585,sequence_20054,49.0,sequence_19357,58.5,0.0005900080325533,2-2-0-0-0-28
96,sequence_53082,55.0,sequence_53065,44.8,0.0004162982776031,1-17-0-4-0-22
