,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0024607818807647,0-1-0-0-0-0
17,sequence_40826,539,sequence_40816,531,0.0023643797102877,0-1-0-0-0-0
66,sequence_40826,539,sequence_40832,555,0.0022260491322197,0-1-0-0-0-0
13,sequence_40826,539,sequence_40841,528,0.0034799641584529,0-1-0-0-0-0
73,sequence_40826,539,sequence_40802,560,0.0037994568955878,0-1-0-0-0-0
4,sequence_40826,539,sequence_40807,528,0.0029575204572883,0-1-0-0-0-0
22,sequence_40826,539,sequence_40829,528,0.002477723222404,0-1-0-0-0-0
14,sequence_40826,539,sequence_40842,522,0.0034817714009533,0-1-0-0-0-0
6,sequence_40826,539,sequence_40811,534,0.0024006351167254,0-1-0-0-0-0
64,sequence_40826,539,sequence_40823,546,0.0028140848164406,0-1-0-0-0-0
54,sequence_40826,539,sequence_40864,549,0.0024532508889482,0-1-0-0-0-0
45,sequence_40826,539,sequence_40835,535,0.0028715316541349,0-1-0-0-0-0
53,sequence_40826,539,sequence_40805,564,0.0021954624583496,0-1-0-0-0-0
44,sequence_40826,539,sequence_40839,538,0.0033916674877407,0-1-0-0-0-0
19,sequence_40826,539,sequence_40818,522,0.0027723507753296,0-1-0-0-0-0
43,sequence_40826,539,sequence_40860,535,0.0030266332353515,0-1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,0.0024199951865405,0-1-0-0-0-0
60,sequence_40826,539,sequence_40837,543,0.002893409960379,0-1-0-0-0-0
46,sequence_40826,539,sequence_40819,532,0.0026097784246945,0-1-0-0-0-0
67,sequence_40826,539,sequence_40833,549,0.0025595313651528,0-1-0-0-0-0
55,sequence_40826,539,sequence_40808,543,0.0024683406423747,0-1-0-0-0-0
63,sequence_40826,539,sequence_40822,549,0.0029085024907013,0-1-0-0-0-0
57,sequence_40826,539,sequence_40862,546,0.0028495966229248,0-1-0-0-0-0
