id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,59.734496737330645
sequence_47787,5.0,sequence_47789,10.0,41.47246121095553
sequence_47787,5.0,sequence_47790,9.0,39.18412266893286
sequence_47787,5.0,sequence_47781,12.0,61.7174649305087
sequence_47787,5.0,sequence_47777,11.0,68.34857539742023
sequence_47787,5.0,sequence_47779,11.0,70.78618655470493
sequence_47787,5.0,sequence_47784,21.0,48.51402837168038
sequence_47787,5.0,sequence_47786,18.0,52.14449583318128
sequence_47787,5.0,sequence_47782,17.0,64.61945669546397
sequence_47787,5.0,sequence_47772,12.0,29.299272259651126
sequence_47787,5.0,sequence_47795,7.0,42.56392151168013
sequence_47787,5.0,sequence_47776,9.0,21.81693176870238
sequence_47787,5.0,sequence_47685,24.0,63.68816325106157
sequence_47787,5.0,sequence_47679,44.0,86.62253637413482
sequence_47787,5.0,sequence_47695,52.0,68.44211566838825
sequence_47787,5.0,sequence_47710,43.0,70.86497331267954
sequence_47787,5.0,sequence_47686,22.0,66.58503250308331
sequence_47787,5.0,sequence_47778,26.0,50.46075860193592
sequence_47787,5.0,sequence_47780,23.0,56.315243399558014
sequence_47787,5.0,sequence_47785,25.0,57.273612659985496
sequence_47787,5.0,sequence_47803,12.0,50.13707761598071
sequence_47787,5.0,sequence_47663,36.0,86.01065277438599
sequence_47787,5.0,sequence_47757,36.0,79.32418217859167
sequence_47787,5.0,sequence_47783,24.5,58.97686565073609
sequence_47787,5.0,sequence_47796,20.0,46.34793312468685
sequence_47787,5.0,sequence_47750,25.0,66.19460985926693
sequence_47787,5.0,sequence_47760,26.0,63.596027823808065
sequence_47787,5.0,sequence_47773,19.0,47.97757348846888
sequence_47787,5.0,sequence_47768,17.0,73.49564933166336
sequence_47787,5.0,sequence_47771,18.0,55.03030221797304
sequence_47787,5.0,sequence_47681,44.0,78.44548089158295
sequence_47787,5.0,sequence_47696,47.0,73.64153308717297
sequence_47787,5.0,sequence_47680,73.0,81.27343525800691
sequence_47787,5.0,sequence_47673,65.5,90.41424577586197
sequence_47787,5.0,sequence_47700,65.0,92.69631874119513
sequence_47787,5.0,sequence_47689,52.0,84.79705639851248
sequence_47787,5.0,sequence_47683,75.0,83.56022410128158
sequence_47787,5.0,sequence_47697,55.5,76.76176900689036
sequence_47787,5.0,sequence_47678,37.0,76.14529406564179
sequence_47787,5.0,sequence_47682,53.0,75.50929995854322
sequence_47787,5.0,sequence_47724,48.0,76.77246652661336
sequence_47787,5.0,sequence_47806,73.0,61.718375829822094
sequence_47787,5.0,sequence_47807,42.0,60.41599214591204
sequence_47787,5.0,sequence_47804,23.0,59.35984088907128
sequence_47787,5.0,sequence_47800,20.0,64.81968979419474
sequence_47787,5.0,sequence_47799,24.0,64.66399249203864
sequence_47787,5.0,sequence_47664,32.0,79.53440934536913
sequence_47787,5.0,sequence_47666,69.0,101.35570678317828
sequence_47787,5.0,sequence_47671,36.0,88.18082559422703
sequence_47787,5.0,sequence_47727,45.0,68.84223312201647
sequence_47787,5.0,sequence_47756,37.0,89.01445789276607
sequence_47787,5.0,sequence_47775,23.0,60.21592763780282
sequence_47787,5.0,sequence_47730,35.0,58.71356149898203
sequence_47787,5.0,sequence_47758,22.0,74.20956947982815
sequence_47787,5.0,sequence_47797,27.0,51.04187117463985
sequence_47787,5.0,sequence_47798,23.0,49.25834886674193
sequence_47787,5.0,sequence_47751,34.0,73.16036676050226
sequence_47787,5.0,sequence_47741,102.0,98.84952648750388
sequence_47787,5.0,sequence_47743,63.0,92.33730927992349
sequence_47787,5.0,sequence_47752,67.0,84.92345579131329
sequence_47787,5.0,sequence_47745,83.0,81.55787562539786
sequence_47787,5.0,sequence_47747,72.0,86.10547347586126
sequence_47787,5.0,sequence_47748,79.0,82.71790521094465
sequence_47787,5.0,sequence_47749,81.0,90.90399432443499
sequence_47787,5.0,sequence_47744,69.0,91.39519536055995
sequence_47787,5.0,sequence_47721,40.0,74.8157507409474
sequence_47787,5.0,sequence_47759,36.0,73.74162074079915
sequence_47787,5.0,sequence_47774,21.0,62.676009786063936
sequence_47787,5.0,sequence_47770,25.0,71.22460393880287
sequence_47787,5.0,sequence_47713,51.0,94.19729116720626
sequence_47787,5.0,sequence_47738,55.0,93.73589930952197
sequence_47787,5.0,sequence_47769,25.0,59.84602869790129
sequence_47787,5.0,sequence_47702,69.0,85.81214700750044
sequence_47787,5.0,sequence_47672,76.0,93.67735551845175
sequence_47787,5.0,sequence_47705,71.0,85.86785533538166
sequence_47787,5.0,sequence_47694,51.0,73.59465672558349
sequence_47787,5.0,sequence_47691,40.0,90.71760841218895
sequence_47787,5.0,sequence_47701,63.0,90.27697516121667
sequence_47787,5.0,sequence_47706,77.0,81.10721289522128
sequence_47787,5.0,sequence_47675,57.0,94.13276194676114
sequence_47787,5.0,sequence_47698,56.0,90.45933674240668
sequence_47787,5.0,sequence_47688,90.0,88.07670854622808
sequence_47787,5.0,sequence_47704,98.0,92.91076954949389
sequence_47787,5.0,sequence_47708,111.0,87.63897772158103
sequence_47787,5.0,sequence_47709,119.0,87.70137412329098
sequence_47787,5.0,sequence_47677,103.0,92.82694892152152
sequence_47787,5.0,sequence_47692,87.5,91.92211806781447
sequence_47787,5.0,sequence_47703,95.0,84.07194985440854
sequence_47787,5.0,sequence_47707,79.0,79.80493762245416
sequence_47787,5.0,sequence_47762,127.0,79.03338261719094
sequence_47787,5.0,sequence_47765,118.0,86.15734820475969
sequence_47787,5.0,sequence_47767,105.0,78.6285090826726
sequence_47787,5.0,sequence_47812,121.0,81.13360160543967
sequence_47787,5.0,sequence_47761,120.0,84.93681915837925
sequence_47787,5.0,sequence_47764,118.0,73.268080598713
sequence_47787,5.0,sequence_47763,122.0,77.0496526820956
sequence_47787,5.0,sequence_47699,62.0,89.83088191174372
sequence_47787,5.0,sequence_47687,92.0,100.56804615464222
sequence_47787,5.0,sequence_47693,64.0,90.44258494252192
sequence_47787,5.0,sequence_47690,63.0,87.89098154617558
sequence_47787,5.0,sequence_47712,49.0,83.69901079786925
sequence_47787,5.0,sequence_47714,51.0,83.05159322043595
sequence_47787,5.0,sequence_47725,57.0,86.17633463641103
sequence_47787,5.0,sequence_47669,32.0,86.21124130242367
sequence_47787,5.0,sequence_47668,48.0,88.99500466321444
sequence_47787,5.0,sequence_47670,97.0,91.1772548921908
sequence_47787,5.0,sequence_47665,50.0,85.06917878788758
sequence_47787,5.0,sequence_47661,52.0,88.93276261298963
sequence_47787,5.0,sequence_47667,86.0,98.87868987795744
sequence_47787,5.0,sequence_47726,120.0,74.6869585593075
sequence_47787,5.0,sequence_47734,110.0,72.04477631268145
sequence_47787,5.0,sequence_47811,24.0,81.28179088794033
sequence_47787,5.0,sequence_47662,28.0,95.36355639411927
sequence_47787,5.0,sequence_47731,32.0,63.58275054962515
sequence_47787,5.0,sequence_47733,25.0,57.59423733810979
sequence_47787,5.0,sequence_47732,30.0,57.61741154377354
sequence_47787,5.0,sequence_47755,100.0,88.96364548555616
sequence_47787,5.0,sequence_47746,94.0,83.07769789781428
sequence_47787,5.0,sequence_47754,70.0,84.54979986553644
sequence_47787,5.0,sequence_47753,74.0,81.46751332216732
sequence_47787,5.0,sequence_47740,158.0,109.4882471702964
sequence_47787,5.0,sequence_47742,108.0,92.21696085390676
sequence_47787,5.0,sequence_47715,101.0,97.5653438050638
sequence_47787,5.0,sequence_47718,81.0,97.40446408678585
sequence_47787,5.0,sequence_47717,66.0,96.41082326835263
sequence_47787,5.0,sequence_47720,80.0,90.19121826976007
sequence_47787,5.0,sequence_47716,84.0,104.58159680387726
sequence_47787,5.0,sequence_47719,66.0,91.28315922161504
sequence_47787,5.0,sequence_47723,69.0,90.79281492475283
sequence_47787,5.0,sequence_47722,75.0,92.16910921802675
sequence_47787,5.0,sequence_47674,38.0,85.46941546021813
sequence_47787,5.0,sequence_47676,56.0,84.27692550446082
sequence_47787,5.0,sequence_47711,57.0,84.18639974372587
sequence_47787,5.0,sequence_47739,35.0,86.0882239436084
sequence_47787,5.0,sequence_47735,55.0,85.32348259452135
sequence_47787,5.0,sequence_47793,16.0,64.06743670543597
sequence_47787,5.0,sequence_47801,4.0,31.165063356005174
sequence_47787,5.0,sequence_47805,22.0,70.44716720540782
sequence_47787,5.0,sequence_47802,4.0,45.66603678278544
sequence_47787,5.0,sequence_47794,18.0,80.40986009355079
sequence_47787,5.0,sequence_47728,12.0,36.43931019978938
sequence_47787,5.0,sequence_47808,4.0,45.85605743310807
sequence_47787,5.0,sequence_47792,12.0,53.926957245778425
sequence_47787,5.0,sequence_47791,4.0,35.64933241786693
sequence_47787,5.0,sequence_47788,5.0,37.16029700148314
sequence_47787,5.0,sequence_47729,34.0,64.9055258287959
sequence_47787,5.0,sequence_47809,10.0,68.63791589164845
sequence_47787,5.0,sequence_47737,27.0,77.25184516354298
sequence_47787,5.0,sequence_47810,5.57,45.15287106611808
sequence_47787,5.0,sequence_47766,4.19,48.527006304763624
sequence_47787,5.0,sequence_47736,19.0,53.554594712006235
sequence_47684,23.0,sequence_47787,5.0,59.734496737330645
sequence_47684,23.0,sequence_47789,10.0,69.03637850326193
sequence_47684,23.0,sequence_47790,9.0,63.995830237591385
sequence_47684,23.0,sequence_47781,12.0,72.56871676039304
sequence_47684,23.0,sequence_47777,11.0,75.21989596950277
