,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,68.34857539742023,2-19-0-19-0-2
28,sequence_47787,5.0,sequence_47768,17.0,73.49564933166336,2-19-0-19-0-2
83,sequence_47787,5.0,sequence_47708,111.0,87.63897772158103,1-8-0-27-0-11
82,sequence_47787,5.0,sequence_47704,98.0,92.91076954949388,1-8-0-27-0-11
84,sequence_47787,5.0,sequence_47709,119.0,87.70137412329098,1-8-0-27-0-11
58,sequence_47787,5.0,sequence_47743,63.0,92.33730927992347,1-1-0-26-0-8
63,sequence_47787,5.0,sequence_47749,81.0,90.903994324435,1-1-0-26-0-8
130,sequence_47787,5.0,sequence_47674,38.0,85.46941546021813,2-3-0-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,78.44548089158295,2-3-0-0-0-15
132,sequence_47787,5.0,sequence_47711,57.0,84.18639974372587,2-3-0-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,75.50929995854322,2-3-0-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,98.84952648750388,2-11-0-10-0-3
70,sequence_47787,5.0,sequence_47738,55.0,93.73589930952195,2-11-0-10-0-3
69,sequence_47787,5.0,sequence_47713,51.0,94.19729116720626,2-11-0-10-0-3
48,sequence_47787,5.0,sequence_47671,36.0,88.18082559422703,2-11-0-10-0-3
40,sequence_47787,5.0,sequence_47724,48.0,76.77246652661336,0-3-0-0-0-15
36,sequence_47787,5.0,sequence_47683,75.0,83.56022410128158,1-8-0-2-0-11
85,sequence_47787,5.0,sequence_47677,103.0,92.82694892152152,1-8-0-2-0-11
99,sequence_47787,5.0,sequence_47690,63.0,87.89098154617558,1-8-0-2-0-11
98,sequence_47787,5.0,sequence_47693,64.0,90.44258494252192,1-8-0-2-0-11
96,sequence_47787,5.0,sequence_47699,62.0,89.83088191174372,1-8-0-2-0-11
76,sequence_47787,5.0,sequence_47691,40.0,90.71760841218897,1-8-0-2-0-11
97,sequence_47787,5.0,sequence_47687,92.0,100.56804615464222,1-8-0-2-0-11
86,sequence_47787,5.0,sequence_47692,87.5,91.92211806781448,1-8-0-2-0-11
80,sequence_47787,5.0,sequence_47698,56.0,90.45933674240668,1-8-0-2-0-11
60,sequence_47787,5.0,sequence_47745,83.0,81.55787562539786,2-1-0-26-0-8
61,sequence_47787,5.0,sequence_47747,72.0,86.10547347586126,2-1-0-26-0-8
49,sequence_47787,5.0,sequence_47727,45.0,68.84223312201647,2-20-0-11-0-7
110,sequence_47787,5.0,sequence_47734,110.0,72.04477631268145,2-20-0-11-0-7
109,sequence_47787,5.0,sequence_47726,120.0,74.6869585593075,2-20-0-11-0-7
5,sequence_47787,5.0,sequence_47779,11.0,70.78618655470493,2-19-0-19-0-3
133,sequence_47787,5.0,sequence_47739,35.0,86.0882239436084,2-3-0-0-0-8
115,sequence_47787,5.0,sequence_47732,30.0,57.61741154377354,1-12-0-3-0-4
114,sequence_47787,5.0,sequence_47733,25.0,57.59423733810979,1-12-0-3-0-4
47,sequence_47787,5.0,sequence_47666,69.0,101.35570678317828,2-23-0-4-0-3
112,sequence_47787,5.0,sequence_47662,28.0,95.36355639411929,2-23-0-4-0-3
108,sequence_47787,5.0,sequence_47667,86.0,98.87868987795744,2-23-0-4-0-3
107,sequence_47787,5.0,sequence_47661,52.0,88.93276261298963,1-10-0-5-0-12
