id,label
sequence_47777,0
sequence_47708,2
sequence_47743,1
sequence_47674,2
sequence_47741,1
sequence_47724,0
sequence_47683,0
sequence_47745,1
sequence_47727,0
sequence_47779,0
sequence_47739,1
sequence_47732,0
sequence_47666,1
sequence_47661,1
sequence_47738,1
sequence_47714,2
sequence_47729,2
sequence_47752,2
sequence_47702,2
sequence_47798,0
sequence_47788,1
sequence_47806,2
sequence_47769,2
sequence_47785,2
sequence_47676,2
sequence_47810,1
sequence_47719,2
sequence_47737,2
sequence_47805,2
sequence_47786,2
sequence_47688,0
sequence_47723,2
sequence_47796,0
sequence_47783,0
sequence_47663,1
sequence_47725,2
sequence_47764,1
sequence_47662,1
sequence_47740,2
sequence_47694,1
sequence_47731,1
sequence_47734,0
sequence_47791,0
sequence_47801,1
sequence_47768,2
sequence_47755,0
sequence_47697,1
sequence_47733,0
sequence_47735,2
sequence_47811,0
sequence_47797,0
sequence_47770,2
sequence_47689,0
sequence_47765,1
sequence_47760,2
sequence_47790,0
sequence_47808,2
sequence_47670,1
sequence_47716,2
sequence_47677,2
sequence_47690,0
sequence_47700,2
sequence_47664,1
sequence_47668,0
sequence_47762,2
sequence_47704,2
sequence_47713,1
sequence_47773,1
sequence_47722,2
sequence_47799,2
sequence_47758,1
sequence_47761,2
sequence_47665,1
sequence_47749,2
sequence_47728,1
sequence_47804,2
sequence_47693,2
sequence_47778,0
sequence_47671,1
sequence_47699,2
sequence_47679,0
sequence_47730,0
sequence_47691,1
sequence_47794,2
sequence_47774,2
sequence_47687,2
sequence_47775,0
sequence_47803,1
sequence_47789,1
sequence_47795,0
sequence_47720,1
sequence_47709,2
sequence_47742,1
sequence_47751,2
sequence_47754,0
sequence_47772,1
sequence_47726,0
sequence_47748,1
sequence_47707,2
sequence_47812,2
sequence_47782,2
sequence_47747,2
sequence_47692,1
sequence_47681,2
sequence_47767,2
sequence_47718,1
sequence_47809,2
sequence_47763,2
sequence_47780,0
sequence_47807,2
sequence_47756,0
sequence_47744,2
sequence_47721,0
sequence_47771,1
sequence_47750,2
sequence_47787,1
sequence_47793,2
sequence_47746,1
sequence_47757,1
sequence_47802,1
sequence_47667,1
sequence_47675,2
sequence_47736,2
sequence_47684,1
sequence_47669,0
sequence_47672,2
sequence_47759,1
sequence_47712,2
sequence_47703,2
sequence_47753,1
sequence_47678,1
sequence_47680,0
sequence_47698,2
sequence_47711,2
sequence_47784,0
sequence_47685,1
sequence_47710,2
sequence_47673,2
sequence_47717,1
sequence_47715,1
sequence_47792,2
sequence_47696,1
sequence_47706,2
sequence_47766,2
sequence_47705,2
sequence_47701,2
sequence_47682,0
sequence_47800,2
sequence_47781,2
sequence_47695,1
sequence_47776,1
sequence_47686,1
