id,label
sequence_51160,1
sequence_51144,2
sequence_51142,1
sequence_51188,1
sequence_51191,2
sequence_51174,1
sequence_51005,2
sequence_32131,0
sequence_32142,2
sequence_51006,2
sequence_32178,2
sequence_50963,0
sequence_32171,0
sequence_32162,1
sequence_51194,2
sequence_51189,2
sequence_32129,0
sequence_32159,1
sequence_51131,1
sequence_50979,1
sequence_32149,2
sequence_50998,1
sequence_32173,2
sequence_32176,2
sequence_51003,2
sequence_51153,1
sequence_51164,1
sequence_51054,2
sequence_32113,2
sequence_51145,2
sequence_51009,2
sequence_50981,0
sequence_50997,2
sequence_32141,1
sequence_51008,0
sequence_51038,2
sequence_51049,1
sequence_51173,1
sequence_51168,1
sequence_51014,2
sequence_50966,2
sequence_51159,1
sequence_51199,1
sequence_51129,0
sequence_50976,0
sequence_51180,1
sequence_51019,2
sequence_32118,0
sequence_51157,1
sequence_51135,1
sequence_51044,2
sequence_50986,2
sequence_51165,1
sequence_50987,1
sequence_51167,1
sequence_32124,0
sequence_51197,1
sequence_50965,1
sequence_51035,2
sequence_50985,2
sequence_51170,1
sequence_51046,0
sequence_50962,2
sequence_51161,1
sequence_51048,2
sequence_51021,2
sequence_51002,2
sequence_51146,2
sequence_50984,2
sequence_32165,2
sequence_51017,2
sequence_51177,1
sequence_32156,0
sequence_32139,1
sequence_50993,1
sequence_51041,2
sequence_51012,2
sequence_50983,2
sequence_51127,1
sequence_32163,2
sequence_51013,2
sequence_32147,1
sequence_51037,2
sequence_51158,1
sequence_32172,2
sequence_51155,1
sequence_51148,1
sequence_32182,0
sequence_51154,2
sequence_51141,1
sequence_32164,2
sequence_50980,2
sequence_51181,1
sequence_51056,2
sequence_50995,1
sequence_32168,0
sequence_51183,1
sequence_50991,1
sequence_32177,0
sequence_51176,1
sequence_32123,0
sequence_51032,2
sequence_51126,1
sequence_32175,2
sequence_51004,0
sequence_32150,1
sequence_50967,2
sequence_32153,1
sequence_51042,0
sequence_32115,2
sequence_32136,0
sequence_32154,2
sequence_51187,2
sequence_32122,0
sequence_50992,1
sequence_32180,2
sequence_51011,2
sequence_32160,0
sequence_51169,1
sequence_50978,1
sequence_32117,1
sequence_51149,1
sequence_51031,2
sequence_32130,0
sequence_51057,2
sequence_50996,2
sequence_51133,1
sequence_51172,1
sequence_51195,2
sequence_50988,0
sequence_51193,2
sequence_51192,2
sequence_51150,1
sequence_32127,1
sequence_51036,2
sequence_51018,2
sequence_51033,2
sequence_32133,1
sequence_51015,2
sequence_32144,0
sequence_51028,2
sequence_51163,1
sequence_51190,2
sequence_51029,2
sequence_51020,2
sequence_51034,2
sequence_50990,1
sequence_51178,1
sequence_51130,0
sequence_51022,2
sequence_50977,1
sequence_51016,2
sequence_50999,1
sequence_51024,0
sequence_51185,1
sequence_51171,1
sequence_32134,1
sequence_51030,2
sequence_51051,2
sequence_50982,2
sequence_51151,1
sequence_51001,1
sequence_51200,0
sequence_51198,1
sequence_50964,0
sequence_32145,1
sequence_32138,0
sequence_51136,1
sequence_51027,2
sequence_51140,1
sequence_32126,1
sequence_32128,1
sequence_32170,0
sequence_51055,2
sequence_32112,2
sequence_50969,2
sequence_51128,2
sequence_50974,2
sequence_51010,2
sequence_50971,2
sequence_51182,2
sequence_51052,0
sequence_32166,2
sequence_51152,2
sequence_51196,0
sequence_51186,1
sequence_51137,2
sequence_51040,0
sequence_32125,2
sequence_51201,1
sequence_51139,1
sequence_51175,1
sequence_32155,2
sequence_32151,0
sequence_51050,2
sequence_32157,0
sequence_32137,0
sequence_51143,1
sequence_51043,2
sequence_51053,1
sequence_51138,1
sequence_32121,1
sequence_32119,1
sequence_32109,0
sequence_51134,2
sequence_51132,1
sequence_32161,1
sequence_32140,2
sequence_32148,0
sequence_51023,2
sequence_32152,2
sequence_32179,2
sequence_32116,2
sequence_50961,0
sequence_51025,2
sequence_32143,0
sequence_50973,0
sequence_32174,0
sequence_32158,1
sequence_32181,0
sequence_50989,1
sequence_51179,1
sequence_32169,0
sequence_51156,1
sequence_51000,1
sequence_51166,1
sequence_50970,2
sequence_51007,2
sequence_51147,1
sequence_51184,1
sequence_51202,2
sequence_32110,0
sequence_32114,0
sequence_32135,1
sequence_32146,0
sequence_32111,2
sequence_50968,2
sequence_50975,1
sequence_32120,1
sequence_32132,0
sequence_50972,0
sequence_51039,2
sequence_51045,2
sequence_51026,2
sequence_51162,1
sequence_50994,1
sequence_32167,2
sequence_51047,1
