,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,17.223799999999994,2-19-13-22-1
83,sequence_47787,5.0,sequence_47708,111.0,28.5989,1-5-18-15-8
36,sequence_47787,5.0,sequence_47683,75.0,27.903600000000004,1-5-18-15-8
82,sequence_47787,5.0,sequence_47704,98.0,27.691300000000005,1-5-18-15-8
84,sequence_47787,5.0,sequence_47709,119.0,30.01430000000001,1-5-18-15-8
58,sequence_47787,5.0,sequence_47743,63.0,27.4165,1-1-21-2-6
60,sequence_47787,5.0,sequence_47745,83.0,24.9396,1-1-21-2-6
59,sequence_47787,5.0,sequence_47752,67.0,26.447900000000004,1-1-21-2-6
53,sequence_47787,5.0,sequence_47758,22.0,24.672600000000003,1-1-21-2-6
62,sequence_47787,5.0,sequence_47748,79.0,24.8117,1-1-21-2-6
61,sequence_47787,5.0,sequence_47747,72.0,25.24140000000001,1-1-21-2-6
64,sequence_47787,5.0,sequence_47744,69.0,26.573500000000003,1-1-21-2-6
25,sequence_47787,5.0,sequence_47750,25.0,21.89240000000001,1-1-21-2-6
22,sequence_47787,5.0,sequence_47757,36.0,23.931300000000007,1-1-21-2-6
150,sequence_47787,5.0,sequence_47736,19.0,20.293,1-1-21-2-6
130,sequence_47787,5.0,sequence_47674,38.0,26.4371,1-24-10-20-8
57,sequence_47787,5.0,sequence_47741,102.0,25.644900000000003,2-18-3-6-6
40,sequence_47787,5.0,sequence_47724,48.0,23.411900000000003,0-0-27-24-15
134,sequence_47787,5.0,sequence_47735,55.0,24.743,0-0-27-24-15
49,sequence_47787,5.0,sequence_47727,45.0,16.114900000000006,1-27-19-18-2
5,sequence_47787,5.0,sequence_47779,11.0,15.802699999999998,2-6-1-22-2
133,sequence_47787,5.0,sequence_47739,35.0,27.456200000000003,2-0-27-24-15
132,sequence_47787,5.0,sequence_47711,57.0,26.8495,2-0-27-24-15
115,sequence_47787,5.0,sequence_47732,30.0,22.4927,1-10-5-19-5
113,sequence_47787,5.0,sequence_47731,32.0,21.364200000000004,1-10-5-19-5
114,sequence_47787,5.0,sequence_47733,25.0,21.817800000000005,1-10-5-19-5
47,sequence_47787,5.0,sequence_47666,69.0,22.838200000000004,2-18-3-6-11
108,sequence_47787,5.0,sequence_47667,86.0,22.243700000000004,2-18-3-6-11
107,sequence_47787,5.0,sequence_47661,52.0,25.295400000000004,1-11-8-10-11
105,sequence_47787,5.0,sequence_47670,97.0,25.033900000000003,1-11-8-10-11
46,sequence_47787,5.0,sequence_47664,32.0,23.8602,1-11-8-10-11
104,sequence_47787,5.0,sequence_47668,48.0,25.2217,1-11-8-10-11
103,sequence_47787,5.0,sequence_47669,32.0,25.8481,1-11-8-10-11
70,sequence_47787,5.0,sequence_47738,55.0,26.838300000000004,2-24-3-6-15
101,sequence_47787,5.0,sequence_47714,51.0,30.2901,1-7-11-0-8
128,sequence_47787,5.0,sequence_47723,69.0,29.754000000000005,1-7-11-0-8
102,sequence_47787,5.0,sequence_47725,57.0,29.8731,1-7-11-0-8
100,sequence_47787,5.0,sequence_47712,49.0,30.5027,1-7-11-0-8
145,sequence_47787,5.0,sequence_47729,34.0,19.4262,0-3-12-28-5
72,sequence_47787,5.0,sequence_47702,69.0,26.0771,1-9-7-9-7
30,sequence_47787,5.0,sequence_47681,44.0,25.1441,1-9-7-9-7
74,sequence_47787,5.0,sequence_47705,71.0,25.630900000000004,1-9-7-9-7
55,sequence_47787,5.0,sequence_47798,23.0,12.085600000000005,1-6-2-1-2
24,sequence_47787,5.0,sequence_47796,20.0,10.259400000000005,1-6-2-1-2
54,sequence_47787,5.0,sequence_47797,27.0,15.802300000000002,1-6-2-1-2
144,sequence_47787,5.0,sequence_47788,5.0,10.6246,1-25-2-1-3
41,sequence_47787,5.0,sequence_47806,73.0,21.8619,0-17-1-7-1
71,sequence_47787,5.0,sequence_47769,25.0,21.075,0-17-1-7-1
45,sequence_47787,5.0,sequence_47799,24.0,22.8161,0-17-1-7-1
42,sequence_47787,5.0,sequence_47807,42.0,21.991699999999994,0-17-1-7-1
19,sequence_47787,5.0,sequence_47785,25.0,21.462200000000003,0-12-17-21-4
43,sequence_47787,5.0,sequence_47804,23.0,23.6358,0-12-17-21-4
67,sequence_47787,5.0,sequence_47774,21.0,22.297300000000007,0-12-17-21-4
44,sequence_47787,5.0,sequence_47800,20.0,25.151200000000003,0-12-17-21-4
131,sequence_47787,5.0,sequence_47676,56.0,27.0189,2-0-25-5-15
148,sequence_47787,5.0,sequence_47810,5.57,15.516300000000005,2-22-6-13-17
26,sequence_47787,5.0,sequence_47760,26.0,18.7112,2-22-6-13-17
141,sequence_47787,5.0,sequence_47808,4.0,15.868700000000008,2-22-6-13-17
149,sequence_47787,5.0,sequence_47766,4.19,16.112899999999996,2-22-6-13-17
127,sequence_47787,5.0,sequence_47719,66.0,25.57990000000001,2-20-15-8-14
147,sequence_47787,5.0,sequence_47737,27.0,23.717200000000005,1-1-12-28-6
137,sequence_47787,5.0,sequence_47805,22.0,19.8163,0-3-14-14-16
29,sequence_47787,5.0,sequence_47771,18.0,16.289000000000005,0-3-14-14-16
135,sequence_47787,5.0,sequence_47793,16.0,17.290800000000004,0-3-14-14-16
7,sequence_47787,5.0,sequence_47786,18.0,16.099100000000007,2-19-13-22-16
28,sequence_47787,5.0,sequence_47768,17.0,18.1077,2-19-13-22-16
81,sequence_47787,5.0,sequence_47688,90.0,27.472300000000004,1-14-4-4-10
99,sequence_47787,5.0,sequence_47690,63.0,30.3029,1-14-4-4-10
97,sequence_47787,5.0,sequence_47687,92.0,31.3329,1-14-4-4-10
23,sequence_47787,5.0,sequence_47783,24.5,14.489799999999995,2-6-1-27-2
51,sequence_47787,5.0,sequence_47775,23.0,15.253799999999998,2-6-1-27-2
21,sequence_47787,5.0,sequence_47663,36.0,22.91100000000001,2-18-3-6-17
94,sequence_47787,5.0,sequence_47764,118.0,23.8401,2-8-20-25-1
112,sequence_47787,5.0,sequence_47662,28.0,24.0014,2-15-22-23-13
120,sequence_47787,5.0,sequence_47740,158.0,31.7256,1-21-9-11-13
75,sequence_47787,5.0,sequence_47694,51.0,26.2459,1-14-0-3-0
110,sequence_47787,5.0,sequence_47734,110.0,20.005000000000003,0-27-19-18-2
143,sequence_47787,5.0,sequence_47791,4.0,7.457400000000004,2-25-2-1-2
11,sequence_47787,5.0,sequence_47776,9.0,3.6424000000000007,2-25-2-1-2
136,sequence_47787,5.0,sequence_47801,4.0,10.396900000000002,0-25-2-1-3
138,sequence_47787,5.0,sequence_47802,4.0,15.99700000000001,0-25-2-1-3
116,sequence_47787,5.0,sequence_47755,100.0,31.5984,1-26-28-16-12
56,sequence_47787,5.0,sequence_47751,34.0,25.365300000000005,1-26-28-16-12
118,sequence_47787,5.0,sequence_47754,70.0,28.213300000000004,1-26-28-16-12
117,sequence_47787,5.0,sequence_47746,94.0,27.985200000000003,1-26-28-16-12
119,sequence_47787,5.0,sequence_47753,74.0,27.9512,1-26-28-16-12
37,sequence_47787,5.0,sequence_47697,55.5,28.143400000000007,1-14-0-3-10
38,sequence_47787,5.0,sequence_47678,37.0,26.4156,1-14-0-3-10
16,sequence_47787,5.0,sequence_47686,22.0,24.173800000000007,1-14-0-3-10
111,sequence_47787,5.0,sequence_47811,24.0,22.9846,2-15-22-23-9
68,sequence_47787,5.0,sequence_47770,25.0,20.380299999999995,0-2-16-17-3
2,sequence_47787,5.0,sequence_47790,9.0,16.4485,0-2-16-17-3
27,sequence_47787,5.0,sequence_47773,19.0,17.053199999999997,0-2-16-17-3
20,sequence_47787,5.0,sequence_47803,12.0,20.375,0-2-16-17-3
1,sequence_47787,5.0,sequence_47789,10.0,14.498899999999995,0-2-16-17-3
35,sequence_47787,5.0,sequence_47689,52.0,25.433800000000005,1-16-0-3-0
0,sequence_47787,5.0,sequence_47684,23.0,20.97460000000001,1-16-0-3-0
12,sequence_47787,5.0,sequence_47685,24.0,24.384200000000007,1-16-0-3-0
15,sequence_47787,5.0,sequence_47710,43.0,24.2612,1-16-0-3-0
31,sequence_47787,5.0,sequence_47696,47.0,27.0126,1-16-0-3-0
14,sequence_47787,5.0,sequence_47695,52.0,23.130700000000004,1-16-0-3-0
90,sequence_47787,5.0,sequence_47765,118.0,29.162899999999997,2-4-24-12-9
89,sequence_47787,5.0,sequence_47762,127.0,29.4299,2-4-24-12-9
93,sequence_47787,5.0,sequence_47761,120.0,30.28719999999999,2-4-24-12-9
92,sequence_47787,5.0,sequence_47812,121.0,27.8296,2-4-24-12-9
126,sequence_47787,5.0,sequence_47716,84.0,27.49000000000001,0-20-15-8-14
85,sequence_47787,5.0,sequence_47677,103.0,29.707100000000004,1-7-18-0-8
98,sequence_47787,5.0,sequence_47693,64.0,30.4219,1-7-18-0-8
96,sequence_47787,5.0,sequence_47699,62.0,30.972900000000003,1-7-18-0-8
34,sequence_47787,5.0,sequence_47700,65.0,25.983,2-9-7-9-7
13,sequence_47787,5.0,sequence_47679,44.0,25.071800000000003,2-9-7-9-7
73,sequence_47787,5.0,sequence_47672,76.0,29.3832,2-9-7-9-7
32,sequence_47787,5.0,sequence_47680,73.0,25.1669,2-9-7-9-7
78,sequence_47787,5.0,sequence_47706,77.0,26.7209,2-9-7-9-7
