,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,0.922437673130194,0-2-2-2-125-1
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,0.1301939058171745,0-2-2-2-125-1
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,0.9418282548476454,0-2-2-2-125-1
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.9196675900277008,0-2-2-2-108-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,0.0692520775623268,0-2-2-2-108-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,0.9529085872576176,0-2-2-2-108-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.9168975069252078,0-2-2-2-90-8
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,0.2659279778393352,0-2-2-2-90-8
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,0.9501385041551248,0-2-2-2-90-8
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.925207756232687,0-2-2-2-92-3
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,0.3739612188365651,0-2-2-2-92-3
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,0.9529085872576176,0-2-2-2-92-3
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.9196675900277008,0-2-2-2-97-3
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,0.3434903047091412,0-2-2-2-97-3
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,0.961218836565097,0-2-2-2-97-3
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.925207756232687,0-2-2-2-137-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,0.0470914127423822,0-2-2-2-137-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,0.9418282548476454,0-2-2-2-137-1
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.0249307479224376,0-1-1-1-204-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,0.922437673130194,0-1-1-1-204-0
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,0.9141274238227148,0-1-1-1-204-0
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,0.9168975069252078,1-0-0-0-24-2
287,sequence_51170,-5.599110392902725,sequence_32131,-6.7244621963556055,0.9445983379501384,1-0-0-0-24-2
534,sequence_32130,-5.7157882520247325,sequence_32131,-6.7244621963556055,0.0720221606648199,1-0-0-0-24-2
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,0.9168975069252078,1-0-0-0-34-2
383,sequence_51170,-5.599110392902725,sequence_32142,-5.589646359982146,0.9473684210526316,1-0-0-0-34-2
630,sequence_32130,-5.7157882520247325,sequence_32142,-5.589646359982146,0.0858725761772853,1-0-0-0-34-2
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.0997229916897507,0-1-1-1-205-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,0.925207756232687,0-1-1-1-205-0
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,0.9141274238227148,0-1-1-1-205-0
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,0.9085872576177284,1-0-0-0-57-5
427,sequence_51170,-5.599110392902725,sequence_32178,-7.97958130655809,0.9390581717451524,1-0-0-0-57-5
674,sequence_32130,-5.7157882520247325,sequence_32178,-7.97958130655809,0.2853185595567867,1-0-0-0-57-5
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.296398891966759,1-1-1-1-153-6
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,0.9445983379501384,1-1-1-1-153-6
682,sequence_32130,-5.7157882520247325,sequence_50963,-4.781440038086389,0.9168975069252078,1-1-1-1-153-6
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,0.9058171745152356,1-0-0-0-50-5
418,sequence_51170,-5.599110392902725,sequence_32171,-6.784871272007103,0.9445983379501384,1-0-0-0-50-5
665,sequence_32130,-5.7157882520247325,sequence_32171,-6.784871272007103,0.3573407202216066,1-0-0-0-50-5
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,0.9085872576177284,1-0-0-0-40-7
319,sequence_51170,-5.599110392902725,sequence_32162,-7.3445848975979535,0.9556786703601108,1-0-0-0-40-7
566,sequence_32130,-5.7157882520247325,sequence_32162,-7.3445848975979535,0.335180055401662,1-0-0-0-40-7
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.92797783933518,0-2-2-2-99-3
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,0.1578947368421052,0-2-2-2-99-3
612,sequence_32130,-5.7157882520247325,sequence_51194,-5.951019832085327,0.961218836565097,0-2-2-2-99-3
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.9196675900277008,0-2-2-2-93-3
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,0.3240997229916897,0-2-2-2-93-3
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,0.961218836565097,0-2-2-2-93-3
48,sequence_51016,-4.626935645431157,sequence_32129,-8.31556501084656,0.9113573407202216,1-0-0-0-22-2
295,sequence_51170,-5.599110392902725,sequence_32129,-8.31556501084656,0.9529085872576176,1-0-0-0-22-2
542,sequence_32130,-5.7157882520247325,sequence_32129,-8.31556501084656,0.0443213296398892,1-0-0-0-22-2
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,0.9058171745152356,1-0-0-0-71-2
