id,label,target,labels,profile
sequence_47777,2,11.0,1-0-0-1,2-1-0-0-1
sequence_47708,1,111.0,7-2-2-11,1-7-2-2-11
sequence_47743,3,63.0,1-0-0-8,3-1-0-0-8
sequence_47674,1,38.0,1-0-0-9,1-1-0-0-9
sequence_47741,3,102.0,1-0-0-8,3-1-0-0-8
sequence_47724,1,48.0,0-6-6-11,1-0-6-6-11
sequence_47683,3,75.0,7-2-2-11,3-7-2-2-11
sequence_47745,3,83.0,4-5-5-4,3-4-5-5-4
sequence_47727,0,45.0,3-1-1-6,0-3-1-1-6
sequence_47779,2,11.0,1-0-0-1,2-1-0-0-1
sequence_47739,1,35.0,7-2-2-11,1-7-2-2-11
sequence_47732,0,30.0,3-1-1-6,0-3-1-1-6
sequence_47666,2,69.0,4-5-5-12,2-4-5-5-12
sequence_47661,2,52.0,4-5-5-12,2-4-5-5-12
sequence_47738,3,55.0,1-0-0-8,3-1-0-0-8
sequence_47714,3,51.0,0-6-6-13,3-0-6-6-13
sequence_47729,0,34.0,2-3-3-2,0-2-3-3-2
sequence_47752,3,67.0,1-0-0-8,3-1-0-0-8
sequence_47702,2,69.0,1-0-0-9,2-1-0-0-9
sequence_47798,0,23.0,4-1-1-4,0-4-1-1-4
sequence_47788,2,5.0,2-3-3-0,2-2-3-3-0
sequence_47806,3,73.0,7-2-2-5,3-7-2-2-5
sequence_47769,0,25.0,7-2-2-5,0-7-2-2-5
sequence_47785,1,25.0,7-2-2-5,1-7-2-2-5
sequence_47676,1,56.0,7-2-2-11,1-7-2-2-11
sequence_47810,1,5.57,6-4-4-14,1-6-4-4-14
sequence_47719,3,66.0,0-6-6-13,3-0-6-6-13
sequence_47737,2,27.0,6-4-4-14,2-6-4-4-14
sequence_47805,1,22.0,1-0-0-1,1-1-0-0-1
sequence_47786,2,18.0,1-0-0-1,2-1-0-0-1
sequence_47688,2,90.0,4-5-5-4,2-4-5-5-4
sequence_47723,3,69.0,0-6-6-13,3-0-6-6-13
sequence_47796,1,20.0,4-5-5-4,1-4-5-5-4
sequence_47783,2,24.5,3-1-1-6,2-3-1-1-6
sequence_47663,2,36.0,4-5-5-4,2-4-5-5-4
sequence_47725,3,57.0,0-6-6-13,3-0-6-6-13
sequence_47764,3,118.0,0-2-2-10,3-0-2-2-10
sequence_47662,3,28.0,3-1-1-6,3-3-1-1-6
sequence_47740,0,158.0,7-2-2-11,0-7-2-2-11
sequence_47694,2,51.0,2-3-3-2,2-2-3-3-2
sequence_47731,2,32.0,4-5-5-4,2-4-5-5-4
sequence_47734,3,110.0,3-1-1-6,3-3-1-1-6
sequence_47791,1,4.0,1-0-0-1,1-1-0-0-1
sequence_47801,2,4.0,2-3-3-0,2-2-3-3-0
sequence_47768,3,17.0,1-0-0-8,3-1-0-0-8
sequence_47755,3,100.0,1-0-0-9,3-1-0-0-9
sequence_47697,3,55.5,5-7-7-3,3-5-7-7-3
sequence_47733,2,25.0,4-5-5-12,2-4-5-5-12
sequence_47735,3,55.0,0-6-6-13,3-0-6-6-13
sequence_47811,2,24.0,3-1-1-6,2-3-1-1-6
sequence_47797,2,27.0,3-1-1-6,2-3-1-1-6
sequence_47770,3,25.0,7-2-2-5,3-7-2-2-5
sequence_47689,1,52.0,4-5-5-4,1-4-5-5-4
sequence_47765,3,118.0,7-2-2-10,3-7-2-2-10
sequence_47760,2,26.0,6-4-4-14,2-6-4-4-14
sequence_47790,2,9.0,5-7-7-3,2-5-7-7-3
sequence_47808,2,4.0,6-4-4-14,2-6-4-4-14
sequence_47670,2,97.0,4-5-5-12,2-4-5-5-12
sequence_47716,3,84.0,0-6-6-13,3-0-6-6-13
sequence_47677,1,103.0,7-2-2-11,1-7-2-2-11
sequence_47690,3,63.0,3-1-1-6,3-3-1-1-6
sequence_47700,3,65.0,1-0-0-8,3-1-0-0-8
sequence_47664,2,32.0,4-5-5-12,2-4-5-5-12
sequence_47668,2,48.0,4-5-5-12,2-4-5-5-12
sequence_47762,3,127.0,7-2-2-10,3-7-2-2-10
