id,label
sequence_47777,2
sequence_47708,1
sequence_47743,3
sequence_47674,1
sequence_47741,3
sequence_47724,1
sequence_47683,3
sequence_47745,3
sequence_47727,0
sequence_47779,2
sequence_47739,1
sequence_47732,0
sequence_47666,2
sequence_47661,2
sequence_47738,3
sequence_47714,3
sequence_47729,0
sequence_47752,3
sequence_47702,2
sequence_47798,0
sequence_47788,2
sequence_47806,3
sequence_47769,0
sequence_47785,1
sequence_47676,1
sequence_47810,1
sequence_47719,3
sequence_47737,2
sequence_47805,1
sequence_47786,2
sequence_47688,2
sequence_47723,3
sequence_47796,1
sequence_47783,2
sequence_47663,2
sequence_47725,3
sequence_47764,3
sequence_47662,3
sequence_47740,0
sequence_47694,2
sequence_47731,2
sequence_47734,3
sequence_47791,1
sequence_47801,2
sequence_47768,3
sequence_47755,3
sequence_47697,3
sequence_47733,2
sequence_47735,3
sequence_47811,2
sequence_47797,2
sequence_47770,3
sequence_47689,1
sequence_47765,3
sequence_47760,2
sequence_47790,2
sequence_47808,2
sequence_47670,2
sequence_47716,3
sequence_47677,1
sequence_47690,3
sequence_47700,3
sequence_47664,2
sequence_47668,2
sequence_47762,3
sequence_47704,3
sequence_47713,3
sequence_47773,1
sequence_47722,3
sequence_47799,1
sequence_47758,2
sequence_47761,3
sequence_47665,0
sequence_47749,3
sequence_47728,2
sequence_47804,3
sequence_47693,0
sequence_47778,3
sequence_47671,2
sequence_47699,1
sequence_47679,3
sequence_47730,2
sequence_47691,3
sequence_47794,1
sequence_47774,3
sequence_47687,2
sequence_47775,2
sequence_47803,1
sequence_47789,1
sequence_47795,2
sequence_47720,3
sequence_47709,3
sequence_47742,2
sequence_47751,1
sequence_47754,0
sequence_47772,2
sequence_47726,3
sequence_47748,1
sequence_47707,1
sequence_47812,3
sequence_47782,1
sequence_47747,3
sequence_47692,1
sequence_47681,2
sequence_47767,3
sequence_47718,3
sequence_47809,2
sequence_47763,3
sequence_47780,3
sequence_47807,3
sequence_47756,0
sequence_47744,1
sequence_47721,1
sequence_47771,2
sequence_47750,3
sequence_47787,2
sequence_47793,1
sequence_47746,1
sequence_47757,2
sequence_47802,2
sequence_47667,3
sequence_47675,2
sequence_47736,2
sequence_47684,2
sequence_47669,2
sequence_47672,2
sequence_47759,3
sequence_47712,3
sequence_47703,3
sequence_47753,2
sequence_47678,3
sequence_47680,3
sequence_47698,0
sequence_47711,3
sequence_47784,2
sequence_47685,1
sequence_47710,1
sequence_47673,3
sequence_47717,3
sequence_47715,3
sequence_47792,2
sequence_47696,1
sequence_47706,0
sequence_47766,2
sequence_47705,2
sequence_47701,3
sequence_47682,3
sequence_47800,3
sequence_47781,2
sequence_47695,0
sequence_47776,2
sequence_47686,2
