id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.013282249988294414
sequence_40826,539,sequence_40789,510,0.002453284741601336
sequence_40826,539,sequence_40794,519,3.489056214667219e-05
sequence_40826,539,sequence_40806,525,0.001349525279060515
sequence_40826,539,sequence_40807,528,0.007060042125787591
sequence_40826,539,sequence_40809,528,0.0007151979877251247
sequence_40826,539,sequence_40811,534,0.0022135430599716788
sequence_40826,539,sequence_40813,528,0.0029536163276053795
sequence_40826,539,sequence_40814,510,0.01447710713170347
sequence_40826,539,sequence_40845,495,0.025917523597131176
sequence_40826,539,sequence_40855,522,0.00012344686915000125
sequence_40826,539,sequence_40857,522,0.000703267858404466
sequence_40826,539,sequence_40840,528,0.0037925863555550166
sequence_40826,539,sequence_40841,528,5.5118942742238275e-05
sequence_40826,539,sequence_40842,522,1.145979615313486e-06
sequence_40826,539,sequence_40844,519,0.023803425367774134
sequence_40826,539,sequence_40838,531,0.00044400329114313575
sequence_40826,539,sequence_40816,531,0.005554634390963598
sequence_40826,539,sequence_40817,528,0.0001218303965455636
sequence_40826,539,sequence_40818,522,0.012712475450415428
sequence_40826,539,sequence_40827,525,0.00309753051560957
sequence_40826,539,sequence_40828,519,0.0022730180158497815
sequence_40826,539,sequence_40829,528,0.004031523406054283
sequence_40826,539,sequence_40831,525,0.0055394395949549535
sequence_40826,539,sequence_40856,498,0.029372943134136187
sequence_40826,539,sequence_40815,498,0.044599084556145696
sequence_40826,539,sequence_40851,477,0.05085171694073132
sequence_40826,539,sequence_40847,486,0.05583347120542337
sequence_40826,539,sequence_40858,495,0.03058142885515025
sequence_40826,539,sequence_40852,474,0.0558088266193294
sequence_40826,539,sequence_40843,495,0.029481057335411287
sequence_40826,539,sequence_40846,483,0.05092346792151159
sequence_40826,539,sequence_40791,454,0.09775039024164822
sequence_40826,539,sequence_40793,456,0.07977103692917253
sequence_40826,539,sequence_40861,464,0.06075397451704745
sequence_40826,539,sequence_40812,464,0.07177673297026821
sequence_40826,539,sequence_40854,465,0.05585698627419455
sequence_40826,539,sequence_40853,463,0.06087895899402829
sequence_40826,539,sequence_40848,461,0.05548755852745657
sequence_40826,539,sequence_40849,464,0.05659876365806926
sequence_40826,539,sequence_40850,462,0.05599270310133786
sequence_40826,539,sequence_40792,517,0.02579935971930858
sequence_40826,539,sequence_40790,523,0.045267704952247634
sequence_40826,539,sequence_40860,535,0.012105710369112566
sequence_40826,539,sequence_40839,538,0.000135945914677027
sequence_40826,539,sequence_40835,535,0.010458513293988725
sequence_40826,539,sequence_40819,532,0.00143793334638731
sequence_40826,539,sequence_40824,523,0.00028580596928362567
sequence_40826,539,sequence_40825,532,0.0014023626022814373
sequence_40826,539,sequence_40797,558,0.00450839905949596
sequence_40826,539,sequence_40800,558,0.0034819487842476793
sequence_40826,539,sequence_40803,549,0.003006227010322604
sequence_40826,539,sequence_40804,561,0.011713574528477322
sequence_40826,539,sequence_40805,564,0.002406184431373526
sequence_40826,539,sequence_40864,549,0.000777244346006789
sequence_40826,539,sequence_40808,543,0.0065585212122067915
sequence_40826,539,sequence_40810,549,0.00028846374097402094
sequence_40826,539,sequence_40862,546,0.04460998137883898
sequence_40826,539,sequence_40859,543,0.025105212284246226
sequence_40826,539,sequence_40836,543,0.002319616927836221
sequence_40826,539,sequence_40837,543,0.022522686643288048
sequence_40826,539,sequence_40820,543,0.043784479805419885
sequence_40826,539,sequence_40821,549,0.025056838424558525
sequence_40826,539,sequence_40822,549,0.0022952748002331713
sequence_40826,539,sequence_40823,546,0.002018017373125791
sequence_40826,539,sequence_40834,546,0.006043118913508727
sequence_40826,539,sequence_40832,555,0.0001008903427804908
sequence_40826,539,sequence_40833,549,0.0032616716154597603
sequence_40826,539,sequence_40830,558,0.001991477212964443
sequence_40826,539,sequence_40798,579,0.006573330396255073
sequence_40826,539,sequence_40865,580,0.0027281729128229015
sequence_40826,539,sequence_40863,566,0.025428324378066747
sequence_40826,539,sequence_40801,561,0.005539836265271769
sequence_40826,539,sequence_40802,560,0.04632478092991965
sequence_40826,539,sequence_40796,567,0.031675704146019834
sequence_40826,539,sequence_40795,562,0.03004626505358754
sequence_40826,539,sequence_40866,620,0.006706915749698283
sequence_40826,539,sequence_40799,597,0.008732416677959542
sequence_40826,539,sequence_40788,510,0.008497321360292243
sequence_40826,539,sequence_40867,622,0.008943322911471707
