id,label
sequence_40803,2
sequence_40825,2
sequence_40814,0
sequence_40816,2
sequence_40832,2
sequence_40861,0
sequence_40826,2
sequence_40841,2
sequence_40798,2
sequence_40802,2
sequence_40821,1
sequence_40824,2
sequence_40854,0
sequence_40797,1
sequence_40807,2
sequence_40829,0
sequence_40843,0
sequence_40842,2
sequence_40811,2
sequence_40823,2
sequence_40844,0
sequence_40867,1
sequence_40864,1
sequence_40853,0
sequence_40806,2
sequence_40850,0
sequence_40846,2
sequence_40835,1
sequence_40805,2
sequence_40792,1
sequence_40827,1
sequence_40851,2
sequence_40839,2
sequence_40857,0
sequence_40858,1
sequence_40812,0
sequence_40866,2
sequence_40804,1
sequence_40799,1
sequence_40818,1
sequence_40860,1
sequence_40845,0
sequence_40840,1
sequence_40859,1
sequence_40852,0
sequence_40837,1
sequence_40856,1
sequence_40815,2
sequence_40794,2
sequence_40819,2
sequence_40833,2
sequence_40831,0
sequence_40808,2
sequence_40822,2
sequence_40848,0
sequence_40820,2
sequence_40789,2
sequence_40791,0
sequence_40862,2
sequence_40813,2
sequence_40793,0
sequence_40834,1
sequence_40810,2
sequence_40838,2
sequence_40830,2
sequence_40795,2
sequence_40788,1
sequence_40849,0
sequence_40836,1
sequence_40809,2
sequence_40817,2
sequence_40796,2
sequence_40800,2
sequence_40790,2
sequence_40855,2
sequence_40865,1
sequence_40828,2
sequence_40787,1
sequence_40847,0
sequence_40863,1
sequence_40801,1
