id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.015809260814035997
sequence_40826,539,sequence_40789,510,0.0002804675215720698
sequence_40826,539,sequence_40794,519,0.002532360127725397
sequence_40826,539,sequence_40806,525,0.002440534356066948
sequence_40826,539,sequence_40807,528,7.145392060337041e-05
sequence_40826,539,sequence_40809,528,0.0004989301171473004
sequence_40826,539,sequence_40811,534,0.0019630421920837637
sequence_40826,539,sequence_40813,528,4.622489668115737e-05
sequence_40826,539,sequence_40814,510,0.00613515190345737
sequence_40826,539,sequence_40845,495,0.003321667972592479
sequence_40826,539,sequence_40855,522,0.0002453422059185417
sequence_40826,539,sequence_40857,522,0.003520643224339648
sequence_40826,539,sequence_40840,528,0.00072092353402331
sequence_40826,539,sequence_40841,528,0.00040187539975455877
sequence_40826,539,sequence_40842,522,0.0024038641875523403
sequence_40826,539,sequence_40844,519,0.010193855574699762
sequence_40826,539,sequence_40838,531,0.0008296199485461342
sequence_40826,539,sequence_40816,531,0.01554248212543119
sequence_40826,539,sequence_40817,528,0.00024631342306302706
sequence_40826,539,sequence_40818,522,0.022319756696921655
sequence_40826,539,sequence_40827,525,0.000932648740407549
sequence_40826,539,sequence_40828,519,0.003365519197059519
sequence_40826,539,sequence_40829,528,0.011834445591314746
sequence_40826,539,sequence_40831,525,0.01547402943303866
sequence_40826,539,sequence_40856,498,0.025982778985892407
sequence_40826,539,sequence_40815,498,0.03211178598611453
sequence_40826,539,sequence_40851,477,0.01454184368946232
sequence_40826,539,sequence_40847,486,0.029298359863513923
sequence_40826,539,sequence_40858,495,0.029498461668629683
sequence_40826,539,sequence_40852,474,0.0289711059973643
sequence_40826,539,sequence_40843,495,0.02581964473680154
sequence_40826,539,sequence_40846,483,0.014823323752568895
sequence_40826,539,sequence_40791,454,0.034752081545610936
sequence_40826,539,sequence_40793,456,0.0358165546765733
sequence_40826,539,sequence_40861,464,0.029362339226894463
sequence_40826,539,sequence_40812,464,0.03292067373736418
sequence_40826,539,sequence_40854,465,0.029134427831397525
