,strategy,siluetas,calinski,davies
0,k-means-2,0.2717716677492456,59.60622160110811,1.4848431195932408
1,k-means-3,0.24158752463536606,51.2233570327782,1.5711438826587438
2,k-means-4,0.26400943374410835,50.737065088233926,1.4317154699763281
3,k-means-5,0.26847147429801765,46.59314592070254,1.330285589712715
4,k-means-6,0.283295075614563,45.521123306100165,1.3630405847232367
5,k-means-7,0.2928284514781419,43.49050366787549,1.2572185065634154
6,k-means-8,0.2701540014017983,41.397979714791745,1.305651724350381
7,k-means-9,0.26487195264444796,40.25754474526012,1.2480370212506062
8,k-means-10,0.2744431892835154,38.73782480411248,1.2743111311711262
9,k-means-11,0.2460614492479535,36.29952881770885,1.3102594301662374
10,k-means-12,0.27961812643662215,36.90375178953206,1.1769890385072554
11,k-means-13,0.2635686910396885,35.53991942845069,1.218771533419475
12,k-means-14,0.27984751307280165,35.74965100045938,1.1989038798781018
13,k-means-15,0.274281475277629,34.953308520554316,1.1521324977261733
14,k-means-16,0.2648238770210807,34.154508369005015,1.1504760010258597
15,k-means-17,0.2746306934597737,33.24955025646084,1.2255655024424437
16,k-means-18,0.29273777449858823,34.16805508398863,1.1183163013181723
17,k-means-19,0.3038472064844182,33.83245027666002,1.0464000845604193
18,k-means-20,0.2824024917972929,32.55851567030598,1.0620616537370287
19,k-means-21,0.296539238119513,32.91906584814711,1.0620739134481985
20,k-means-22,0.30494167698675206,32.80305244281085,1.026220765909691
21,k-means-23,0.29438695377787644,32.75758573063482,1.0654763690802975
22,k-means-24,0.3011210589364175,32.29402151947642,1.0321117969275972
23,k-means-25,0.3065544976905023,31.987793968388843,0.974325609483211
24,k-means-26,0.3153373595026359,32.51186136214962,0.98991938734071
25,k-means-27,0.3052075199825749,32.73135953470447,0.9973558783495257
26,k-means-28,0.3043873689319807,31.8746280030884,1.0149450306353531
27,k-means-29,0.3165323900295757,32.074791050366976,1.0179306465301796
