,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0012126454643783,0-0-0-0-3-1
48,sequence_40826,539,sequence_40825,532,0.0005759649660742,1-0-0-0-32-1
8,sequence_40826,539,sequence_40814,510,0.0060707982164005,2-0-1-1-46-0
17,sequence_40826,539,sequence_40816,531,0.0023738873097884,0-0-0-0-38-1
66,sequence_40826,539,sequence_40832,555,4.372476395786418e-05,2-0-0-0-26-1
34,sequence_40826,539,sequence_40861,464,0.0273558075525741,2-1-3-3-9-2
13,sequence_40826,539,sequence_40841,528,2.1276574946660357e-05,1-0-0-0-41-1
69,sequence_40826,539,sequence_40798,579,0.0026922115063803,1-0-0-0-68-10
73,sequence_40826,539,sequence_40802,560,0.0197262187759125,1-0-7-7-63-8
62,sequence_40826,539,sequence_40821,549,0.0103823747586977,0-0-2-2-35-9
47,sequence_40826,539,sequence_40824,523,0.0001180767109901,1-0-0-0-24-1
36,sequence_40826,539,sequence_40854,465,0.0224760669504811,2-1-3-3-47-2
49,sequence_40826,539,sequence_40797,558,0.0018456378381299,0-0-0-0-67-10
4,sequence_40826,539,sequence_40807,528,0.0030794043346502,0-0-0-0-61-1
22,sequence_40826,539,sequence_40829,528,0.0017154844940495,2-0-0-0-28-1
30,sequence_40826,539,sequence_40843,495,0.011722442106121,0-1-4-4-17-3
14,sequence_40826,539,sequence_40842,522,4.422689586780493e-07,1-0-0-0-0-1
6,sequence_40826,539,sequence_40811,534,0.0008495431688607,1-0-0-0-12-1
64,sequence_40826,539,sequence_40823,546,0.0008287665493272,1-0-0-0-33-1
15,sequence_40826,539,sequence_40844,519,0.009353004050872,0-1-4-4-16-3
79,sequence_40826,539,sequence_40867,622,0.0037052477553923,0-0-0-0-1-10
54,sequence_40826,539,sequence_40864,549,0.0003142738716589,1-0-0-0-4-1
37,sequence_40826,539,sequence_40853,463,0.026695195712268,2-1-3-3-48-2
3,sequence_40826,539,sequence_40806,525,0.0005928119450653,1-0-0-0-59-1
40,sequence_40826,539,sequence_40850,462,0.0230549496221895,2-1-3-3-53-2
31,sequence_40826,539,sequence_40846,483,0.021541376490325,1-1-1-1-55-4
45,sequence_40826,539,sequence_40835,535,0.0043469574491401,0-0-0-0-20-7
53,sequence_40826,539,sequence_40805,564,0.0009824577064169,1-0-0-0-62-1
41,sequence_40826,539,sequence_40792,517,0.0103823747586979,0-0-5-5-76-6
20,sequence_40826,539,sequence_40827,525,0.0013218088935954,0-0-0-0-31-1
26,sequence_40826,539,sequence_40851,477,0.0214691305760754,1-1-1-1-52-4
44,sequence_40826,539,sequence_40839,538,5.158064213361957e-05,2-0-0-0-18-1
11,sequence_40826,539,sequence_40857,522,0.0002935437210634,2-0-0-0-44-1
28,sequence_40826,539,sequence_40858,495,0.012039194146567,0-1-4-4-43-3
35,sequence_40826,539,sequence_40812,464,0.0273278785157551,2-1-3-3-11-2
76,sequence_40826,539,sequence_40866,620,0.0027370628407041,1-0-0-0-2-10
52,sequence_40826,539,sequence_40804,561,0.0048241916314681,0-0-0-0-71-10
77,sequence_40826,539,sequence_40799,597,0.0036601642638374,0-0-0-0-66-10
19,sequence_40826,539,sequence_40818,522,0.0054699815712592,0-0-0-0-39-1
43,sequence_40826,539,sequence_40860,535,0.0048547053192644,0-0-7-7-8-8
9,sequence_40826,539,sequence_40845,495,0.010905829686636,0-0-1-1-56-0
12,sequence_40826,539,sequence_40840,528,0.0014714811988832,0-0-0-0-42-1
58,sequence_40826,539,sequence_40859,543,0.0105485135515276,0-0-0-0-13-1
29,sequence_40826,539,sequence_40852,474,0.0224479392140427,2-1-3-3-51-2
60,sequence_40826,539,sequence_40837,543,0.0093504531548161,0-0-0-0-19-7
24,sequence_40826,539,sequence_40856,498,0.0117595642335268,2-1-4-4-14-3
25,sequence_40826,539,sequence_40815,498,0.0177699936861787,1-1-3-3-45-2
2,sequence_40826,539,sequence_40794,519,1.358576670629219e-05,2-0-0-0-72-1
46,sequence_40826,539,sequence_40819,532,0.0006010430574241,1-0-0-0-22-1
67,sequence_40826,539,sequence_40833,549,0.0014251965081278,0-0-0-0-25-1
23,sequence_40826,539,sequence_40831,525,0.002360138033407,2-0-0-0-27-1
55,sequence_40826,539,sequence_40808,543,0.0028617066354047,0-0-0-0-60-1
63,sequence_40826,539,sequence_40822,549,0.000936865483151,1-0-0-0-34-1
38,sequence_40826,539,sequence_40848,461,0.0230536167649675,2-1-3-3-49-2
61,sequence_40826,539,sequence_40820,543,0.0184196596527778,1-0-2-2-36-9
1,sequence_40826,539,sequence_40789,510,0.0009604389726016,1-0-0-0-73-1
32,sequence_40826,539,sequence_40791,454,0.0407783249663916,2-1-6-6-79-5
57,sequence_40826,539,sequence_40862,546,0.0183170997577987,1-0-7-7-7-8
7,sequence_40826,539,sequence_40813,528,0.001139422075263,0-0-0-0-57-1
33,sequence_40826,539,sequence_40793,456,0.032905878759976,2-1-6-6-77-5
65,sequence_40826,539,sequence_40834,546,0.0024525049359718,0-0-0-0-23-1
56,sequence_40826,539,sequence_40810,549,0.0001133221465278,1-0-0-0-10-1
