id,label,target,labels,profile
sequence_47777,1,11.0,0-28-28-0,1-0-28-28-0
sequence_47708,0,111.0,3-25-25-5,0-3-25-25-5
sequence_47743,0,63.0,6-7-7-9,0-6-7-7-9
sequence_47674,0,38.0,26-6-6-4,0-26-6-6-4
sequence_47741,0,102.0,6-7-7-9,0-6-7-7-9
sequence_47724,0,48.0,19-11-11-4,0-19-11-11-4
sequence_47683,0,75.0,19-11-11-4,0-19-11-11-4
sequence_47745,0,83.0,6-7-7-9,0-6-7-7-9
sequence_47727,2,45.0,27-1-1-2,2-27-1-1-2
sequence_47779,3,11.0,11-28-28-0,3-11-28-28-0
sequence_47739,1,35.0,28-8-8-9,1-28-8-8-9
sequence_47732,2,30.0,5-1-1-2,2-5-1-1-2
sequence_47666,1,69.0,20-16-16-8,1-20-16-16-8
sequence_47661,2,52.0,20-16-16-8,2-20-16-16-8
sequence_47738,0,55.0,6-7-7-9,0-6-7-7-9
sequence_47714,1,51.0,28-8-8-9,1-28-8-8-9
sequence_47729,3,34.0,7-3-3-1,3-7-3-3-1
sequence_47752,0,67.0,16-20-20-9,0-16-20-20-9
sequence_47702,1,69.0,26-6-6-4,1-26-6-6-4
sequence_47798,2,23.0,24-14-14-8,2-24-14-14-8
sequence_47788,0,5.0,8-10-10-12,0-8-10-10-12
sequence_47806,1,73.0,12-13-13-6,1-12-13-13-6
sequence_47769,1,25.0,12-13-13-6,1-12-13-13-6
sequence_47785,0,25.0,11-5-5-0,0-11-5-5-0
sequence_47676,0,56.0,3-25-25-5,0-3-25-25-5
sequence_47810,2,5.57,8-10-10-12,2-8-10-10-12
sequence_47719,2,66.0,9-27-27-10,2-9-27-27-10
sequence_47737,3,27.0,4-2-2-13,3-4-2-2-13
sequence_47805,0,22.0,14-12-12-11,0-14-12-12-11
sequence_47786,0,18.0,14-12-12-11,0-14-12-12-11
sequence_47688,2,90.0,25-22-22-10,2-25-22-22-10
sequence_47723,0,69.0,3-25-25-5,0-3-25-25-5
sequence_47796,2,20.0,24-14-14-8,2-24-14-14-8
sequence_47783,2,24.5,21-9-9-2,2-21-9-9-2
sequence_47663,2,36.0,1-24-24-8,2-1-24-24-8
sequence_47725,0,57.0,19-11-11-5,0-19-11-11-5
sequence_47764,0,118.0,12-13-13-6,0-12-13-13-6
sequence_47662,2,28.0,27-1-1-2,2-27-1-1-2
sequence_47740,0,158.0,6-7-7-9,0-6-7-7-9
sequence_47694,3,51.0,23-18-18-1,3-23-18-18-1
sequence_47731,2,32.0,5-1-1-2,2-5-1-1-2
sequence_47734,2,110.0,5-1-1-2,2-5-1-1-2
sequence_47791,1,4.0,14-12-12-11,1-14-12-12-11
sequence_47801,0,4.0,8-10-10-12,0-8-10-10-12
sequence_47768,0,17.0,0-13-13-6,0-0-13-13-6
sequence_47755,0,100.0,6-7-7-9,0-6-7-7-9
sequence_47697,3,55.5,7-3-3-1,3-7-3-3-1
