id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,260.5908
sequence_53082,55.0,sequence_20054,49.0,258.7629
sequence_53082,55.0,sequence_20048,39.8,260.5908
sequence_53082,55.0,sequence_20036,52.9,260.5908
sequence_53082,55.0,sequence_19525,48.8,260.5908
sequence_53082,55.0,sequence_20061,45.0,260.5908
sequence_53082,55.0,sequence_19496,48.3,260.5908
sequence_53082,55.0,sequence_19477,61.5,258.7629
sequence_53082,55.0,sequence_19363,54.6,258.7629
sequence_53082,55.0,sequence_19500,51.2,260.5908
sequence_53082,55.0,sequence_19453,47.3,260.5908
sequence_53082,55.0,sequence_53075,51.6,260.5908
sequence_53082,55.0,sequence_19522,45.4,258.7629
sequence_53082,55.0,sequence_19523,50.8,258.7629
sequence_53082,55.0,sequence_53078,43.3,260.5908
sequence_53082,55.0,sequence_20069,53.4,258.7629
sequence_53082,55.0,sequence_53062,49.1,215.5941
sequence_53082,55.0,sequence_20060,52.6,260.5908
sequence_53082,55.0,sequence_53066,39.2,258.7629
sequence_53082,55.0,sequence_19417,47.9,260.5908
sequence_53082,55.0,sequence_19391,46.8,260.5908
sequence_53082,55.0,sequence_19447,51.0,258.7629
sequence_53082,55.0,sequence_53079,47.8,260.5908
sequence_53082,55.0,sequence_20042,49.4,260.5908
sequence_53082,55.0,sequence_19419,53.3,258.7629
sequence_53082,55.0,sequence_19425,56.9,260.5908
sequence_53082,55.0,sequence_19450,46.0,258.7629
sequence_53082,55.0,sequence_53085,51.2,258.7629
sequence_53082,55.0,sequence_19509,50.6,260.5908
sequence_53082,55.0,sequence_53059,47.1,260.5908
sequence_53082,55.0,sequence_19430,45.7,258.7629
sequence_53082,55.0,sequence_20052,42.9,260.5908
sequence_53082,55.0,sequence_19369,47.9,258.7629
sequence_53082,55.0,sequence_53064,48.4,258.7629
sequence_53082,55.0,sequence_20072,48.7,258.7629
sequence_53082,55.0,sequence_20038,49.1,258.7629
sequence_53082,55.0,sequence_20039,52.6,260.5908
sequence_53082,55.0,sequence_19506,49.3,258.7629
sequence_53082,55.0,sequence_20064,47.3,215.5941
sequence_53082,55.0,sequence_19530,45.6,260.5908
sequence_53082,55.0,sequence_19498,63.2,258.7629
sequence_53082,55.0,sequence_19504,50.6,258.7629
sequence_53082,55.0,sequence_19386,50.7,258.7629
sequence_53082,55.0,sequence_19519,50.3,260.5908
sequence_53082,55.0,sequence_19404,51.3,258.7629
sequence_53082,55.0,sequence_19446,39.5,260.5908
sequence_53082,55.0,sequence_20063,48.9,260.5908
sequence_53082,55.0,sequence_20043,46.6,258.7629
sequence_53082,55.0,sequence_19497,54.9,260.5908
sequence_53082,55.0,sequence_19490,52.9,258.7629
sequence_53082,55.0,sequence_19376,53.0,260.5908
sequence_53082,55.0,sequence_19406,53.8,258.7629
sequence_53082,55.0,sequence_19405,48.7,258.7629
sequence_53082,55.0,sequence_19382,52.0,260.5908
sequence_53082,55.0,sequence_20067,50.8,258.7629
sequence_53082,55.0,sequence_19409,51.1,260.5908
sequence_53082,55.0,sequence_19354,60.0,258.7629
sequence_53082,55.0,sequence_20040,47.2,260.5908
sequence_53082,55.0,sequence_19370,51.7,258.7629
sequence_53082,55.0,sequence_19432,51.0,260.5908
sequence_53082,55.0,sequence_19371,49.0,258.7629
sequence_53082,55.0,sequence_19434,48.0,258.7629
sequence_53082,55.0,sequence_19505,42.4,260.5908
sequence_53082,55.0,sequence_53070,45.7,260.5908
sequence_53082,55.0,sequence_19392,50.5,258.7629
sequence_53082,55.0,sequence_19357,58.5,260.5908
sequence_53082,55.0,sequence_20056,56.9,258.7629
sequence_53082,55.0,sequence_19526,49.3,258.7629
sequence_53082,55.0,sequence_20046,47.4,260.5908
