,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,63.9521,1-0-0-0-78-0
48,sequence_40826,539,sequence_40825,532,1.6156999999999968,1-0-0-0-1-0
8,sequence_40826,539,sequence_40814,510,135.4578,1-0-0-0-28-1
17,sequence_40826,539,sequence_40816,531,215.5941,1-0-0-0-43-2
66,sequence_40826,539,sequence_40832,555,58.168400000000005,1-0-0-0-49-0
34,sequence_40826,539,sequence_40861,464,297.3324406225799,0-1-1-1-72-5
13,sequence_40826,539,sequence_40841,528,34.7034,0-0-0-0-63-0
69,sequence_40826,539,sequence_40798,579,104.99450248012988,0-0-0-0-15-9
73,sequence_40826,539,sequence_40802,560,130.99592846100217,1-0-0-0-23-11
62,sequence_40826,539,sequence_40821,549,140.5404,1-0-0-0-46-10
47,sequence_40826,539,sequence_40824,523,62.3364,1-0-0-0-56-0
36,sequence_40826,539,sequence_40854,465,296.4322091357483,0-1-1-1-39-5
49,sequence_40826,539,sequence_40797,558,71.5057,1-0-0-0-14-0
4,sequence_40826,539,sequence_40807,528,14.6335,1-0-0-0-75-0
22,sequence_40826,539,sequence_40829,528,188.3417,0-0-0-0-53-3
30,sequence_40826,539,sequence_40843,495,279.16643548071823,0-1-1-1-65-5
14,sequence_40826,539,sequence_40842,522,85.347,1-0-0-0-40-0
6,sequence_40826,539,sequence_40811,534,76.88159999999999,1-0-0-0-27-0
64,sequence_40826,539,sequence_40823,546,83.6877,1-0-0-0-57-0
15,sequence_40826,539,sequence_40844,519,175.24380000000002,0-0-1-1-66-4
79,sequence_40826,539,sequence_40867,622,143.0897111757865,1-0-0-0-3-9
54,sequence_40826,539,sequence_40864,549,38.6765,1-0-0-0-18-0
37,sequence_40826,539,sequence_40853,463,327.4893589499207,0-1-1-1-38-5
3,sequence_40826,539,sequence_40806,525,85.7131,1-0-0-0-24-0
40,sequence_40826,539,sequence_40850,462,295.1812524430202,0-1-1-1-0-5
29,sequence_40826,539,sequence_40852,474,295.17683057337007,0-1-1-1-0-5
31,sequence_40826,539,sequence_40846,483,210.20928984585817,0-1-1-1-33-4
45,sequence_40826,539,sequence_40835,535,141.8447,1-0-0-0-60-8
53,sequence_40826,539,sequence_40805,564,46.2823,1-0-0-0-77-0
41,sequence_40826,539,sequence_40792,517,140.5404,1-0-0-0-6-7
20,sequence_40826,539,sequence_40827,525,52.88389999999999,0-0-0-0-50-9
26,sequence_40826,539,sequence_40851,477,208.4352470954469,1-1-1-1-36-4
44,sequence_40826,539,sequence_40839,538,27.25240000000001,1-0-0-0-62-0
11,sequence_40826,539,sequence_40857,522,102.6286,1-0-0-0-30-1
28,sequence_40826,539,sequence_40858,495,297.43323324230266,0-1-1-1-31-5
35,sequence_40826,539,sequence_40812,464,315.51975405566924,0-1-1-1-71-5
76,sequence_40826,539,sequence_40866,620,120.03086398760112,0-0-0-0-2-9
52,sequence_40826,539,sequence_40804,561,35.7382,1-0-0-0-20-0
77,sequence_40826,539,sequence_40799,597,130.73294414878754,0-0-0-0-16-9
19,sequence_40826,539,sequence_40818,522,258.7629,1-0-0-0-42-2
43,sequence_40826,539,sequence_40860,535,35.7382,1-0-0-0-73-0
9,sequence_40826,539,sequence_40845,495,99.6903,1-0-0-0-32-1
12,sequence_40826,539,sequence_40840,528,46.473200000000006,0-0-0-0-64-0
58,sequence_40826,539,sequence_40859,543,175.0752,1-0-0-0-69-0
