id,label
sequence_47777,0
sequence_47708,2
sequence_47743,2
sequence_47674,1
sequence_47741,2
sequence_47724,0
sequence_47683,2
sequence_47745,2
sequence_47727,1
sequence_47779,1
sequence_47739,1
sequence_47732,0
sequence_47666,1
sequence_47661,0
sequence_47738,2
sequence_47714,2
sequence_47729,1
sequence_47752,2
sequence_47702,0
sequence_47798,0
sequence_47788,1
sequence_47806,2
sequence_47769,2
sequence_47785,2
sequence_47676,0
sequence_47810,2
sequence_47719,2
sequence_47737,1
sequence_47805,1
sequence_47786,1
sequence_47688,0
sequence_47723,0
sequence_47796,1
sequence_47783,1
sequence_47663,1
sequence_47725,2
sequence_47764,2
sequence_47662,0
sequence_47740,2
sequence_47694,1
sequence_47731,1
sequence_47734,1
sequence_47791,0
sequence_47801,1
sequence_47768,0
sequence_47755,1
sequence_47697,2
sequence_47733,1
sequence_47735,1
sequence_47811,1
sequence_47797,0
sequence_47770,2
sequence_47689,0
sequence_47765,2
sequence_47760,2
sequence_47790,1
sequence_47808,0
sequence_47670,0
sequence_47716,2
sequence_47677,0
sequence_47690,2
sequence_47700,1
sequence_47664,0
sequence_47668,0
sequence_47762,0
sequence_47704,2
sequence_47713,0
sequence_47773,2
sequence_47722,2
sequence_47799,2
sequence_47758,1
sequence_47761,2
sequence_47665,0
sequence_47749,2
sequence_47728,0
sequence_47804,2
sequence_47693,2
sequence_47778,2
sequence_47671,0
sequence_47699,2
sequence_47679,2
sequence_47730,1
sequence_47691,1
sequence_47794,1
sequence_47774,2
sequence_47687,2
sequence_47775,1
sequence_47803,2
sequence_47789,2
sequence_47795,1
sequence_47720,2
sequence_47709,2
sequence_47742,1
sequence_47751,0
sequence_47754,1
sequence_47772,0
sequence_47726,1
sequence_47748,2
sequence_47707,2
sequence_47812,2
sequence_47782,1
sequence_47747,2
sequence_47692,2
sequence_47681,0
sequence_47767,0
sequence_47718,2
sequence_47809,1
sequence_47763,1
sequence_47780,2
sequence_47807,2
sequence_47756,1
sequence_47744,2
sequence_47721,2
sequence_47771,1
sequence_47750,2
sequence_47787,0
sequence_47793,1
sequence_47746,1
sequence_47757,0
sequence_47802,1
sequence_47667,2
sequence_47675,1
sequence_47736,0
sequence_47684,1
sequence_47669,1
sequence_47672,0
sequence_47759,1
sequence_47712,2
sequence_47703,0
sequence_47753,1
sequence_47678,0
sequence_47680,2
sequence_47698,0
sequence_47711,1
sequence_47784,1
sequence_47685,1
sequence_47710,0
sequence_47673,1
sequence_47717,2
sequence_47715,2
sequence_47792,1
sequence_47696,0
sequence_47706,0
sequence_47766,1
sequence_47705,0
sequence_47701,2
sequence_47682,0
sequence_47800,2
sequence_47781,0
sequence_47695,0
sequence_47776,0
sequence_47686,0
