,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,11.40891741255552,0-5-0-1-0-19
5,sequence_47787,5.0,sequence_47779,11.0,10.302451099893457,0-5-0-1-0-19
7,sequence_47787,5.0,sequence_47786,18.0,10.42400473658485,0-5-0-1-0-19
143,sequence_47787,5.0,sequence_47791,4.0,6.940294982512584,0-5-0-1-0-19
8,sequence_47787,5.0,sequence_47782,17.0,10.094499440542007,0-5-0-1-0-19
3,sequence_47787,5.0,sequence_47781,12.0,9.625707126249836,0-5-0-1-0-19
83,sequence_47787,5.0,sequence_47708,111.0,13.240456284728904,1-23-0-19-0-12
36,sequence_47787,5.0,sequence_47683,75.0,12.67150544232106,1-23-0-19-0-12
82,sequence_47787,5.0,sequence_47704,98.0,14.620642474693522,1-23-0-19-0-12
84,sequence_47787,5.0,sequence_47709,119.0,12.923537820129182,1-23-0-19-0-12
58,sequence_47787,5.0,sequence_47743,63.0,11.900885656113282,1-0-0-22-0-10
60,sequence_47787,5.0,sequence_47745,83.0,10.531000414448634,1-0-0-22-0-10
61,sequence_47787,5.0,sequence_47747,72.0,11.55530972250317,1-0-0-22-0-10
130,sequence_47787,5.0,sequence_47674,38.0,12.036504362280692,1-1-0-11-0-18
57,sequence_47787,5.0,sequence_47741,102.0,13.247139812755224,0-17-0-5-0-3
70,sequence_47787,5.0,sequence_47738,55.0,11.52573275436814,0-17-0-5-0-3
69,sequence_47787,5.0,sequence_47713,51.0,12.50225657286525,0-17-0-5-0-3
13,sequence_47787,5.0,sequence_47679,44.0,10.524382230500157,0-17-0-5-0-3
33,sequence_47787,5.0,sequence_47673,65.5,10.683089962128715,0-17-0-5-0-3
40,sequence_47787,5.0,sequence_47724,48.0,10.593412632180666,1-1-0-7-0-18
49,sequence_47787,5.0,sequence_47727,45.0,10.206592520077711,0-2-0-6-0-9
23,sequence_47787,5.0,sequence_47783,24.5,9.758796955195448,0-2-0-6-0-9
110,sequence_47787,5.0,sequence_47734,110.0,11.741073354923993,0-2-0-6-0-9
111,sequence_47787,5.0,sequence_47811,24.0,9.995382293446676,0-2-0-6-0-9
51,sequence_47787,5.0,sequence_47775,23.0,11.297411227051306,0-2-0-6-0-9
109,sequence_47787,5.0,sequence_47726,120.0,11.427034308928016,0-2-0-6-0-9
133,sequence_47787,5.0,sequence_47739,35.0,10.453783913073934,1-20-0-7-0-18
134,sequence_47787,5.0,sequence_47735,55.0,10.14282459692281,1-20-0-7-0-18
115,sequence_47787,5.0,sequence_47732,30.0,11.452659503830803,1-15-0-18-0-15
113,sequence_47787,5.0,sequence_47731,32.0,12.356602423594389,1-15-0-18-0-15
114,sequence_47787,5.0,sequence_47733,25.0,12.153143700913384,1-15-0-18-0-15
54,sequence_47787,5.0,sequence_47797,27.0,9.845453951203393,1-15-0-18-0-15
47,sequence_47787,5.0,sequence_47666,69.0,10.850796473968092,0-13-0-13-0-8
21,sequence_47787,5.0,sequence_47663,36.0,10.178835452403934,0-13-0-13-0-8
48,sequence_47787,5.0,sequence_47671,36.0,11.514297810715323,0-13-0-13-0-8
108,sequence_47787,5.0,sequence_47667,86.0,11.503309671920046,0-13-0-13-0-8
107,sequence_47787,5.0,sequence_47661,52.0,12.09468254740466,1-4-0-17-0-14
105,sequence_47787,5.0,sequence_47670,97.0,12.07287786305937,1-4-0-17-0-14
46,sequence_47787,5.0,sequence_47664,32.0,11.703592546598388,1-4-0-17-0-14
104,sequence_47787,5.0,sequence_47668,48.0,12.174560013914382,1-4-0-17-0-14
106,sequence_47787,5.0,sequence_47665,50.0,11.160995621642137,1-4-0-17-0-14
103,sequence_47787,5.0,sequence_47669,32.0,12.023365698279974,1-4-0-17-0-14
101,sequence_47787,5.0,sequence_47714,51.0,12.965012892965063,1-9-0-21-0-13
102,sequence_47787,5.0,sequence_47725,57.0,13.532505874912706,1-9-0-21-0-13
100,sequence_47787,5.0,sequence_47712,49.0,12.600383749504362,1-9-0-21-0-13
145,sequence_47787,5.0,sequence_47729,34.0,9.13937206192642,0-11-0-16-0-19
142,sequence_47787,5.0,sequence_47792,12.0,8.724324083525957,0-11-0-16-0-19
59,sequence_47787,5.0,sequence_47752,67.0,11.505873100892051,0-0-0-22-0-10
63,sequence_47787,5.0,sequence_47749,81.0,10.088910085041558,0-0-0-22-0-10
62,sequence_47787,5.0,sequence_47748,79.0,9.901480457768962,0-0-0-22-0-10
64,sequence_47787,5.0,sequence_47744,69.0,10.599618618730997,0-0-0-22-0-10
72,sequence_47787,5.0,sequence_47702,69.0,12.27240453916782,1-21-0-11-0-11
87,sequence_47787,5.0,sequence_47703,95.0,12.381872850725738,1-21-0-11-0-11
77,sequence_47787,5.0,sequence_47701,63.0,12.517046041524369,1-21-0-11-0-11
55,sequence_47787,5.0,sequence_47798,23.0,9.761577655611976,0-10-0-12-0-2
24,sequence_47787,5.0,sequence_47796,20.0,6.655450051251224,0-10-0-12-0-2
22,sequence_47787,5.0,sequence_47757,36.0,9.56728927176334,0-10-0-12-0-2
144,sequence_47787,5.0,sequence_47788,5.0,8.226923385927456,1-3-0-14-0-1
2,sequence_47787,5.0,sequence_47790,9.0,9.399655263683217,1-3-0-14-0-1
27,sequence_47787,5.0,sequence_47773,19.0,9.017612302949711,1-3-0-14-0-1
20,sequence_47787,5.0,sequence_47803,12.0,9.207117246707746,1-3-0-14-0-1
1,sequence_47787,5.0,sequence_47789,10.0,8.02433854537485,1-3-0-14-0-1
138,sequence_47787,5.0,sequence_47802,4.0,9.555497911956476,1-3-0-14-0-1
41,sequence_47787,5.0,sequence_47806,73.0,10.59424438444633,0-7-0-3-0-6
94,sequence_47787,5.0,sequence_47764,118.0,10.79086812522243,0-7-0-3-0-6
89,sequence_47787,5.0,sequence_47762,127.0,11.409908211410816,0-7-0-3-0-6
93,sequence_47787,5.0,sequence_47761,120.0,10.453155410183395,0-7-0-3-0-6
92,sequence_47787,5.0,sequence_47812,121.0,10.50952652085333,0-7-0-3-0-6
95,sequence_47787,5.0,sequence_47763,122.0,10.377573602751584,0-7-0-3-0-6
42,sequence_47787,5.0,sequence_47807,42.0,9.699211505333556,0-7-0-3-0-6
71,sequence_47787,5.0,sequence_47769,25.0,10.249294398795858,0-20-0-23-0-6
19,sequence_47787,5.0,sequence_47785,25.0,10.41179486105992,1-8-0-10-0-7
68,sequence_47787,5.0,sequence_47770,25.0,9.993425455305957,1-8-0-10-0-7
67,sequence_47787,5.0,sequence_47774,21.0,11.3700339540212,1-8-0-10-0-7
44,sequence_47787,5.0,sequence_47800,20.0,12.111938685444333,1-8-0-10-0-7
131,sequence_47787,5.0,sequence_47676,56.0,11.099431376312902,0-1-0-7-0-18
39,sequence_47787,5.0,sequence_47682,53.0,10.273315897939,0-1-0-7-0-18
148,sequence_47787,5.0,sequence_47810,5.57,4.7405816902536335,0-6-0-0-0-0
136,sequence_47787,5.0,sequence_47801,4.0,5.687646802381204,0-6-0-0-0-0
10,sequence_47787,5.0,sequence_47795,7.0,7.188270445460811,0-6-0-0-0-0
9,sequence_47787,5.0,sequence_47772,12.0,4.634213726108938,0-6-0-0-0-0
149,sequence_47787,5.0,sequence_47766,4.19,7.63440190442268,0-6-0-0-0-0
11,sequence_47787,5.0,sequence_47776,9.0,5.816809818435922,0-6-0-0-0-0
127,sequence_47787,5.0,sequence_47719,66.0,12.9311033692237,1-19-0-15-0-17
126,sequence_47787,5.0,sequence_47716,84.0,13.637919801176023,1-19-0-15-0-17
129,sequence_47787,5.0,sequence_47722,75.0,12.759138066126106,1-19-0-15-0-17
125,sequence_47787,5.0,sequence_47720,80.0,12.747656588021735,1-19-0-15-0-17
123,sequence_47787,5.0,sequence_47718,81.0,12.958105290600129,1-19-0-15-0-17
124,sequence_47787,5.0,sequence_47717,66.0,12.819564633239958,1-19-0-15-0-17
147,sequence_47787,5.0,sequence_47737,27.0,9.457314056077644,0-11-0-16-0-20
137,sequence_47787,5.0,sequence_47805,22.0,12.055437774030205,0-22-0-1-0-19
81,sequence_47787,5.0,sequence_47688,90.0,13.646689600428552,1-18-0-2-0-4
35,sequence_47787,5.0,sequence_47689,52.0,11.47847183169536,1-18-0-2-0-4
