,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0613,0-1-0-0-21
235,sequence_53082,55.0,sequence_19517,61.6,0.0724,0-1-0-0-21
114,sequence_53082,55.0,sequence_19428,49.3,0.0799,0-1-0-0-21
231,sequence_53082,55.0,sequence_19482,59.3,0.0718,0-1-0-0-21
10,sequence_53082,55.0,sequence_19453,47.3,0.0875,0-1-0-0-21
190,sequence_53082,55.0,sequence_19407,49.2,0.0934,0-1-0-0-21
201,sequence_53082,55.0,sequence_19366,60.0,0.0869,0-1-0-0-21
215,sequence_53082,55.0,sequence_19359,59.3,0.0754,0-1-0-0-21
515,sequence_19402,43.0,sequence_19347,58.9,0.1008999999999999,0-1-0-0-21
495,sequence_19402,43.0,sequence_19517,61.6,0.0907,0-1-0-0-21
374,sequence_19402,43.0,sequence_19428,49.3,0.0780999999999999,0-1-0-0-21
491,sequence_19402,43.0,sequence_19482,59.3,0.1068,0-1-0-0-21
270,sequence_19402,43.0,sequence_19453,47.3,0.086,0-1-0-0-21
450,sequence_19402,43.0,sequence_19407,49.2,0.093,0-1-0-0-21
461,sequence_19402,43.0,sequence_19366,60.0,0.0776000000000001,0-1-0-0-21
475,sequence_19402,43.0,sequence_19359,59.3,0.0714,0-1-0-0-21
775,sequence_20054,49.0,sequence_19347,58.9,0.0746999999999999,0-1-0-0-21
755,sequence_20054,49.0,sequence_19517,61.6,0.0713,0-1-0-0-21
634,sequence_20054,49.0,sequence_19428,49.3,0.0761999999999998,0-1-0-0-21
751,sequence_20054,49.0,sequence_19482,59.3,0.0903,0-1-0-0-21
530,sequence_20054,49.0,sequence_19453,47.3,0.0596999999999998,0-1-0-0-21
710,sequence_20054,49.0,sequence_19407,49.2,0.0874,0-1-0-0-21
721,sequence_20054,49.0,sequence_19366,60.0,0.0738,0-1-0-0-21
735,sequence_20054,49.0,sequence_19359,59.3,0.0766,0-1-0-0-21
95,sequence_53082,55.0,sequence_19511,62.4,0.0751,1-2-0-0-22
208,sequence_53082,55.0,sequence_19459,59.2,0.0802,1-2-0-0-22
227,sequence_53082,55.0,sequence_19478,60.1,0.087,1-2-0-0-22
140,sequence_53082,55.0,sequence_19516,51.9,0.0771,1-2-0-0-22
232,sequence_53082,55.0,sequence_19518,61.6,0.0823999999999999,1-2-0-0-22
205,sequence_53082,55.0,sequence_19474,64.4,0.0819,1-2-0-0-22
355,sequence_19402,43.0,sequence_19511,62.4,0.0905,1-2-0-0-22
468,sequence_19402,43.0,sequence_19459,59.2,0.0817000000000001,1-2-0-0-22
487,sequence_19402,43.0,sequence_19478,60.1,0.0761,1-2-0-0-22
400,sequence_19402,43.0,sequence_19516,51.9,0.0767999999999999,1-2-0-0-22
