id,label,target,labels,profile
sequence_40803,1,549,17-3-3-0,1-17-3-3-0
sequence_40825,1,532,7-28-13-0,1-7-28-13-0
sequence_40814,0,510,10-7-7-1,0-10-7-7-1
sequence_40816,1,531,19-14-14-0,1-19-14-14-0
sequence_40832,0,555,7-5-5-0,0-7-5-5-0
sequence_40861,0,464,2-2-2-3,0-2-2-2-3
sequence_40826,0,539,7-5-5-0,0-7-5-5-0
sequence_40841,1,528,7-5-5-0,1-7-5-5-0
sequence_40798,1,579,0-0-0-10,1-0-0-0-10
sequence_40802,1,560,20-6-6-7,1-20-6-6-7
sequence_40821,1,549,5-10-10-9,1-5-10-10-9
sequence_40824,0,523,7-5-5-0,0-7-5-5-0
sequence_40854,0,465,2-2-2-3,0-2-2-2-3
sequence_40797,1,558,3-12-12-7,1-3-12-12-7
sequence_40807,1,528,15-18-18-8,1-15-18-18-8
sequence_40829,0,528,22-21-21-0,0-22-21-21-0
sequence_40843,1,495,9-1-1-2,1-9-1-1-2
sequence_40842,0,522,4-1-1-0,0-4-1-1-0
sequence_40811,1,534,21-19-19-0,1-21-19-19-0
sequence_40823,0,546,7-5-5-0,0-7-5-5-0
sequence_40844,0,519,4-1-1-2,0-4-1-1-2
sequence_40867,1,622,0-0-0-10,1-0-0-0-10
sequence_40864,1,549,17-3-3-0,1-17-3-3-0
sequence_40853,0,463,12-16-16-3,0-12-16-16-3
sequence_40806,1,525,1-11-11-0,1-1-11-11-0
sequence_40850,0,462,2-13-27-3,0-2-13-27-3
sequence_40846,0,483,8-8-8-4,0-8-8-8-4
sequence_40835,1,535,16-27-28-0,1-16-27-28-0
sequence_40805,1,564,3-12-12-7,1-3-12-12-7
sequence_40792,1,517,6-20-20-6,1-6-20-20-6
sequence_40827,1,525,18-4-4-10,1-18-4-4-10
sequence_40851,0,477,8-8-8-4,0-8-8-8-4
sequence_40839,0,538,7-5-5-0,0-7-5-5-0
sequence_40857,0,522,7-5-5-0,0-7-5-5-0
sequence_40858,0,495,9-1-1-2,0-9-1-1-2
sequence_40812,1,464,11-15-15-5,1-11-15-15-5
sequence_40866,1,620,0-0-0-10,1-0-0-0-10
sequence_40804,1,561,3-12-12-7,1-3-12-12-7
sequence_40799,1,597,0-0-0-10,1-0-0-0-10
sequence_40818,1,522,19-14-14-0,1-19-14-14-0
sequence_40860,1,535,20-6-6-0,1-20-6-6-0
sequence_40845,0,495,10-7-7-1,0-10-7-7-1
sequence_40840,1,528,7-5-5-0,1-7-5-5-0
sequence_40859,1,543,14-17-17-0,1-14-17-17-0
sequence_40852,0,474,2-2-2-3,0-2-2-2-3
sequence_40837,1,543,7-5-5-0,1-7-5-5-0
sequence_40856,0,498,9-1-1-2,0-9-1-1-2
sequence_40815,0,498,2-2-2-3,0-2-2-2-3
sequence_40794,1,519,24-9-9-0,1-24-9-9-0
sequence_40819,1,532,7-5-5-0,1-7-5-5-0
sequence_40833,1,549,27-25-25-0,1-27-25-25-0
sequence_40831,0,525,22-21-21-0,0-22-21-21-0
sequence_40808,1,543,15-18-18-8,1-15-18-18-8
sequence_40822,1,549,7-5-5-0,1-7-5-5-0
sequence_40848,0,461,2-2-2-3,0-2-2-2-3
sequence_40820,1,543,5-10-10-9,1-5-10-10-9
sequence_40789,1,510,24-9-9-0,1-24-9-9-0
sequence_40791,0,454,13-24-24-3,0-13-24-24-3
sequence_40862,1,546,20-6-6-0,1-20-6-6-0
sequence_40813,1,528,7-5-5-0,1-7-5-5-0
sequence_40793,0,456,13-24-24-3,0-13-24-24-3
sequence_40834,1,546,26-23-23-0,1-26-23-23-0
sequence_40810,1,549,7-5-5-0,1-7-5-5-0
sequence_40838,1,531,7-5-5-0,1-7-5-5-0
sequence_40830,1,558,18-4-4-10,1-18-4-4-10
sequence_40795,1,562,5-10-10-9,1-5-10-10-9
sequence_40788,1,510,25-0-0-10,1-25-0-0-10
sequence_40849,0,464,2-2-2-3,0-2-2-2-3
sequence_40836,1,543,7-5-5-0,1-7-5-5-0
sequence_40809,1,528,1-11-11-0,1-1-11-11-0
sequence_40817,0,528,7-5-5-0,0-7-5-5-0
sequence_40796,1,567,23-22-22-10,1-23-22-22-10
sequence_40800,1,558,3-12-12-7,1-3-12-12-7
sequence_40790,1,523,6-20-20-6,1-6-20-20-6
sequence_40855,0,522,7-5-5-0,0-7-5-5-0
sequence_40865,1,580,18-4-4-0,1-18-4-4-0
sequence_40828,1,519,18-4-4-10,1-18-4-4-10
sequence_40787,0,510,7-5-5-0,0-7-5-5-0
sequence_40847,0,486,2-2-2-3,0-2-2-2-3
sequence_40863,1,566,5-26-26-9,1-5-26-26-9
sequence_40801,1,561,0-0-0-10,1-0-0-0-10
