,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.000121696783877,0-1-0-0-0-21
235,sequence_53082,55.0,sequence_19517,61.6,0.0002270653536331,0-1-0-0-0-21
114,sequence_53082,55.0,sequence_19428,49.3,0.0002408288696333,0-1-0-0-0-21
231,sequence_53082,55.0,sequence_19482,59.3,0.00023902129629,0-1-0-0-0-21
10,sequence_53082,55.0,sequence_19453,47.3,0.0002109331841829,0-1-0-0-0-21
190,sequence_53082,55.0,sequence_19407,49.2,0.0001864220893023,0-1-0-0-0-21
215,sequence_53082,55.0,sequence_19359,59.3,0.0002847917473612,0-1-0-0-0-21
192,sequence_53082,55.0,sequence_19499,53.3,0.0002290302220233,0-1-0-0-0-21
515,sequence_19402,43.0,sequence_19347,58.9,0.0002959358214943,0-1-0-0-0-21
495,sequence_19402,43.0,sequence_19517,61.6,0.0002711742563581,0-1-0-0-0-21
374,sequence_19402,43.0,sequence_19428,49.3,0.0002247232520892,0-1-0-0-0-21
491,sequence_19402,43.0,sequence_19482,59.3,0.0002732195596982,0-1-0-0-0-21
270,sequence_19402,43.0,sequence_19453,47.3,0.0002331131460381,0-1-0-0-0-21
450,sequence_19402,43.0,sequence_19407,49.2,0.0002837224466237,0-1-0-0-0-21
475,sequence_19402,43.0,sequence_19359,59.3,0.0002422381432433,0-1-0-0-0-21
452,sequence_19402,43.0,sequence_19499,53.3,0.000240743928877,0-1-0-0-0-21
775,sequence_20054,49.0,sequence_19347,58.9,0.0002429850750115,0-1-0-0-0-21
755,sequence_20054,49.0,sequence_19517,61.6,0.0002676735552583,0-1-0-0-0-21
634,sequence_20054,49.0,sequence_19428,49.3,0.0002059500879547,0-1-0-0-0-21
751,sequence_20054,49.0,sequence_19482,59.3,0.0002963352298568,0-1-0-0-0-21
530,sequence_20054,49.0,sequence_19453,47.3,0.0001521013968169,0-1-0-0-0-21
710,sequence_20054,49.0,sequence_19407,49.2,0.0002552165310099,0-1-0-0-0-21
735,sequence_20054,49.0,sequence_19359,59.3,0.000252343508859,0-1-0-0-0-21
712,sequence_20054,49.0,sequence_19499,53.3,0.0002705916678122,0-1-0-0-0-21
95,sequence_53082,55.0,sequence_19511,62.4,0.0002365802578762,1-2-0-0-0-22
208,sequence_53082,55.0,sequence_19459,59.2,0.00028234901935,1-2-0-0-0-22
218,sequence_53082,55.0,sequence_19471,60.0,0.0002919251449533,1-2-0-0-0-22
7,sequence_53082,55.0,sequence_19477,61.5,0.0003123827728164,1-2-0-0-0-22
213,sequence_53082,55.0,sequence_19463,62.7,0.0002633719431091,1-2-0-0-0-22
140,sequence_53082,55.0,sequence_19516,51.9,0.0002326728726165,1-2-0-0-0-22
232,sequence_53082,55.0,sequence_19518,61.6,0.0002516704890187,1-2-0-0-0-22
216,sequence_53082,55.0,sequence_19350,60.1,0.0002995182741376,1-2-0-0-0-22
239,sequence_53082,55.0,sequence_19513,61.0,0.0002584956255102,1-2-0-0-0-22
188,sequence_53082,55.0,sequence_19479,60.8,0.0002804454944348,1-2-0-0-0-22
205,sequence_53082,55.0,sequence_19474,64.4,0.0003014471761036,1-2-0-0-0-22
355,sequence_19402,43.0,sequence_19511,62.4,0.0002890650526463,1-2-0-0-0-22
468,sequence_19402,43.0,sequence_19459,59.2,0.0002982151170888,1-2-0-0-0-22
478,sequence_19402,43.0,sequence_19471,60.0,0.0002694401033154,1-2-0-0-0-22
267,sequence_19402,43.0,sequence_19477,61.5,0.0002935574961809,1-2-0-0-0-22
473,sequence_19402,43.0,sequence_19463,62.7,0.000259835217489,1-2-0-0-0-22
400,sequence_19402,43.0,sequence_19516,51.9,0.0002653549400819,1-2-0-0-0-22
492,sequence_19402,43.0,sequence_19518,61.6,0.0002595255835086,1-2-0-0-0-22
476,sequence_19402,43.0,sequence_19350,60.1,0.0002688158009543,1-2-0-0-0-22
499,sequence_19402,43.0,sequence_19513,61.0,0.0002897323722496,1-2-0-0-0-22
448,sequence_19402,43.0,sequence_19479,60.8,0.0002563069771933,1-2-0-0-0-22
465,sequence_19402,43.0,sequence_19474,64.4,0.000271167139714,1-2-0-0-0-22
615,sequence_20054,49.0,sequence_19511,62.4,0.0001214573606412,1-2-0-0-0-22
728,sequence_20054,49.0,sequence_19459,59.2,0.0001290960703855,1-2-0-0-0-22
738,sequence_20054,49.0,sequence_19471,60.0,0.0001548032194681,1-2-0-0-0-22
527,sequence_20054,49.0,sequence_19477,61.5,0.0001557522297711,1-2-0-0-0-22
733,sequence_20054,49.0,sequence_19463,62.7,0.0001435743302445,1-2-0-0-0-22
660,sequence_20054,49.0,sequence_19516,51.9,0.0001282644209037,1-2-0-0-0-22
752,sequence_20054,49.0,sequence_19518,61.6,0.0001410488715199,1-2-0-0-0-22
736,sequence_20054,49.0,sequence_19350,60.1,0.0001229029480854,1-2-0-0-0-22
759,sequence_20054,49.0,sequence_19513,61.0,0.0001263134717962,1-2-0-0-0-22
708,sequence_20054,49.0,sequence_19479,60.8,0.0001411172948374,1-2-0-0-0-22
725,sequence_20054,49.0,sequence_19474,64.4,0.0001510964451666,1-2-0-0-0-22
112,sequence_53082,55.0,sequence_19445,45.5,0.0003162184131217,1-2-0-0-0-5
4,sequence_53082,55.0,sequence_19525,48.8,0.0002504101433015,1-2-0-0-0-5
151,sequence_53082,55.0,sequence_19454,43.1,0.0002829200482207,1-2-0-0-0-5
372,sequence_19402,43.0,sequence_19445,45.5,0.0002367745462785,1-2-0-0-0-5
264,sequence_19402,43.0,sequence_19525,48.8,0.0002351155036194,1-2-0-0-0-5
411,sequence_19402,43.0,sequence_19454,43.1,0.0002438177174389,1-2-0-0-0-5
632,sequence_20054,49.0,sequence_19445,45.5,9.288207166779916e-05,1-2-0-0-0-5
524,sequence_20054,49.0,sequence_19525,48.8,0.0001074699247344,1-2-0-0-0-5
671,sequence_20054,49.0,sequence_19454,43.1,7.376401984093839e-05,1-2-0-0-0-5
228,sequence_53082,55.0,sequence_19351,60.9,0.0002688683759869,1-2-0-0-0-24
204,sequence_53082,55.0,sequence_19360,63.5,0.0003206006021566,1-2-0-0-0-24
157,sequence_53082,55.0,sequence_19368,56.2,0.0002996106236141,1-2-0-0-0-24
209,sequence_53082,55.0,sequence_19481,63.1,0.00028810192149,1-2-0-0-0-24
65,sequence_53082,55.0,sequence_19357,58.5,0.0002967831626026,1-2-0-0-0-24
237,sequence_53082,55.0,sequence_19385,58.2,0.0002954592914757,1-2-0-0-0-24
488,sequence_19402,43.0,sequence_19351,60.9,0.0002236234901452,1-2-0-0-0-24
464,sequence_19402,43.0,sequence_19360,63.5,0.0002382295115485,1-2-0-0-0-24
417,sequence_19402,43.0,sequence_19368,56.2,0.0002046069621571,1-2-0-0-0-24
469,sequence_19402,43.0,sequence_19481,63.1,0.0002355902690875,1-2-0-0-0-24
325,sequence_19402,43.0,sequence_19357,58.5,0.0002345475562268,1-2-0-0-0-24
497,sequence_19402,43.0,sequence_19385,58.2,0.000204077054387,1-2-0-0-0-24
748,sequence_20054,49.0,sequence_19351,60.9,0.0001306381180075,1-2-0-0-0-24
724,sequence_20054,49.0,sequence_19360,63.5,0.0001394550750625,1-2-0-0-0-24
677,sequence_20054,49.0,sequence_19368,56.2,0.0001410716410182,1-2-0-0-0-24
729,sequence_20054,49.0,sequence_19481,63.1,0.0001604778864094,1-2-0-0-0-24
585,sequence_20054,49.0,sequence_19357,58.5,0.0001470427218158,1-2-0-0-0-24
757,sequence_20054,49.0,sequence_19385,58.2,0.0001588798196512,1-2-0-0-0-24
96,sequence_53082,55.0,sequence_53065,44.8,0.0002349900969095,2-0-1-1-0-12
16,sequence_53082,55.0,sequence_53062,49.1,0.0002071780378729,2-0-1-1-0-12
33,sequence_53082,55.0,sequence_53064,48.4,0.0001996927205438,2-0-1-1-0-12
147,sequence_53082,55.0,sequence_53063,44.0,0.0002773765768832,2-0-1-1-0-12
356,sequence_19402,43.0,sequence_53065,44.8,0.0002721197960315,2-0-1-1-0-12
276,sequence_19402,43.0,sequence_53062,49.1,0.000256093107067,2-0-1-1-0-12
293,sequence_19402,43.0,sequence_53064,48.4,0.0002280151049635,2-0-1-1-0-12
407,sequence_19402,43.0,sequence_53063,44.0,0.0003310919595412,2-0-1-1-0-12
616,sequence_20054,49.0,sequence_53065,44.8,0.0003856637261309,2-0-1-1-0-12
536,sequence_20054,49.0,sequence_53062,49.1,0.000328973860208,2-0-1-1-0-12
553,sequence_20054,49.0,sequence_53064,48.4,0.0002869711389398,2-0-1-1-0-12
667,sequence_20054,49.0,sequence_53063,44.0,0.0004021885691993,2-0-1-1-0-12
153,sequence_53082,55.0,sequence_19426,56.3,0.0003539172599754,0-2-0-0-0-18
21,sequence_53082,55.0,sequence_19447,51.0,0.0003870533471418,0-2-0-0-0-18
