,strategy,siluetas,calinski,davies
0,meanshift-2,0.2543910513490989,56.732262232407464,1.5524709557319056
1,meanshift-3,0.2543910513490989,56.732262232407464,1.5524709557319056
2,meanshift-4,0.2543910513490989,56.732262232407464,1.5524709557319056
3,meanshift-5,0.2543910513490989,56.732262232407464,1.5524709557319056
4,meanshift-6,0.2543910513490989,56.732262232407464,1.5524709557319056
5,meanshift-7,0.2543910513490989,56.732262232407464,1.5524709557319056
6,meanshift-8,0.2543910513490989,56.732262232407464,1.5524709557319056
7,meanshift-9,0.2543910513490989,56.732262232407464,1.5524709557319056
8,meanshift-10,0.2543910513490989,56.732262232407464,1.5524709557319056
9,meanshift-11,0.2543910513490989,56.732262232407464,1.5524709557319056
10,meanshift-12,0.2543910513490989,56.732262232407464,1.5524709557319056
11,meanshift-13,0.2543910513490989,56.732262232407464,1.5524709557319056
12,meanshift-14,0.2543910513490989,56.732262232407464,1.5524709557319056
13,meanshift-15,0.2543910513490989,56.732262232407464,1.5524709557319056
14,meanshift-16,0.2543910513490989,56.732262232407464,1.5524709557319056
15,meanshift-17,0.2543910513490989,56.732262232407464,1.5524709557319056
16,meanshift-18,0.2543910513490989,56.732262232407464,1.5524709557319056
17,meanshift-19,0.2543910513490989,56.732262232407464,1.5524709557319056
18,meanshift-20,0.2543910513490989,56.732262232407464,1.5524709557319056
19,meanshift-21,0.2543910513490989,56.732262232407464,1.5524709557319056
20,meanshift-22,0.2543910513490989,56.732262232407464,1.5524709557319056
21,meanshift-23,0.2543910513490989,56.732262232407464,1.5524709557319056
22,meanshift-24,0.2543910513490989,56.732262232407464,1.5524709557319056
23,meanshift-25,0.2543910513490989,56.732262232407464,1.5524709557319056
24,meanshift-26,0.2543910513490989,56.732262232407464,1.5524709557319056
25,meanshift-27,0.2543910513490989,56.732262232407464,1.5524709557319056
26,meanshift-28,0.2543910513490989,56.732262232407464,1.5524709557319056
27,meanshift-29,0.2543910513490989,56.732262232407464,1.5524709557319056
