,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.89453125,0-1-0-0-0-17
258,sequence_53082,55.0,sequence_19380,48.1,0.9365234375,0-1-0-0-0-17
190,sequence_53082,55.0,sequence_19407,49.2,0.8974609375,0-1-0-0-0-17
256,sequence_53082,55.0,sequence_19379,50.3,0.9111328125,0-1-0-0-0-17
55,sequence_53082,55.0,sequence_19409,51.1,0.92578125,0-1-0-0-0-17
184,sequence_53082,55.0,sequence_19365,53.0,0.923828125,0-1-0-0-0-17
172,sequence_53082,55.0,sequence_19414,54.7,0.9423828125,0-1-0-0-0-17
515,sequence_19402,43.0,sequence_19347,58.9,0.9375,0-1-0-0-0-17
518,sequence_19402,43.0,sequence_19380,48.1,0.9580078125,0-1-0-0-0-17
450,sequence_19402,43.0,sequence_19407,49.2,0.947265625,0-1-0-0-0-17
516,sequence_19402,43.0,sequence_19379,50.3,0.947265625,0-1-0-0-0-17
315,sequence_19402,43.0,sequence_19409,51.1,0.939453125,0-1-0-0-0-17
444,sequence_19402,43.0,sequence_19365,53.0,0.94140625,0-1-0-0-0-17
432,sequence_19402,43.0,sequence_19414,54.7,0.9443359375,0-1-0-0-0-17
775,sequence_20054,49.0,sequence_19347,58.9,0.9638671875,0-1-0-0-0-17
778,sequence_20054,49.0,sequence_19380,48.1,0.9521484375,0-1-0-0-0-17
710,sequence_20054,49.0,sequence_19407,49.2,0.9677734375,0-1-0-0-0-17
776,sequence_20054,49.0,sequence_19379,50.3,0.953125,0-1-0-0-0-17
575,sequence_20054,49.0,sequence_19409,51.1,0.953125,0-1-0-0-0-17
704,sequence_20054,49.0,sequence_19365,53.0,0.94921875,0-1-0-0-0-17
692,sequence_20054,49.0,sequence_19414,54.7,0.9462890625,0-1-0-0-0-17
95,sequence_53082,55.0,sequence_19511,62.4,0.94921875,0-1-0-0-0-15
153,sequence_53082,55.0,sequence_19426,56.3,0.9384765625,0-1-0-0-0-15
21,sequence_53082,55.0,sequence_19447,51.0,0.94921875,0-1-0-0-0-15
208,sequence_53082,55.0,sequence_19459,59.2,0.9443359375,0-1-0-0-0-15
227,sequence_53082,55.0,sequence_19478,60.1,0.9423828125,0-1-0-0-0-15
131,sequence_53082,55.0,sequence_19467,64.4,0.9326171875,0-1-0-0-0-15
195,sequence_53082,55.0,sequence_19424,50.9,0.94921875,0-1-0-0-0-15
101,sequence_53082,55.0,sequence_19438,56.1,0.9501953125,0-1-0-0-0-15
40,sequence_53082,55.0,sequence_19498,63.2,0.94921875,0-1-0-0-0-15
210,sequence_53082,55.0,sequence_19465,62.9,0.94921875,0-1-0-0-0-15
218,sequence_53082,55.0,sequence_19471,60.0,0.939453125,0-1-0-0-0-15
7,sequence_53082,55.0,sequence_19477,61.5,0.9443359375,0-1-0-0-0-15
221,sequence_53082,55.0,sequence_19461,61.2,0.9453125,0-1-0-0-0-15
213,sequence_53082,55.0,sequence_19463,62.7,0.9453125,0-1-0-0-0-15
236,sequence_53082,55.0,sequence_19520,58.7,0.94140625,0-1-0-0-0-15
140,sequence_53082,55.0,sequence_19516,51.9,0.9375,0-1-0-0-0-15
99,sequence_53082,55.0,sequence_19515,50.4,0.953125,0-1-0-0-0-15
234,sequence_53082,55.0,sequence_19503,60.0,0.9453125,0-1-0-0-0-15
239,sequence_53082,55.0,sequence_19513,61.0,0.9521484375,0-1-0-0-0-15
141,sequence_53082,55.0,sequence_19512,54.4,0.9443359375,0-1-0-0-0-15
188,sequence_53082,55.0,sequence_19479,60.8,0.935546875,0-1-0-0-0-15
139,sequence_53082,55.0,sequence_19423,61.2,0.94921875,0-1-0-0-0-15
205,sequence_53082,55.0,sequence_19474,64.4,0.9501953125,0-1-0-0-0-15
355,sequence_19402,43.0,sequence_19511,62.4,0.9443359375,0-1-0-0-0-15
413,sequence_19402,43.0,sequence_19426,56.3,0.9375,0-1-0-0-0-15
281,sequence_19402,43.0,sequence_19447,51.0,0.93359375,0-1-0-0-0-15
468,sequence_19402,43.0,sequence_19459,59.2,0.9482421875,0-1-0-0-0-15
487,sequence_19402,43.0,sequence_19478,60.1,0.951171875,0-1-0-0-0-15
391,sequence_19402,43.0,sequence_19467,64.4,0.953125,0-1-0-0-0-15
455,sequence_19402,43.0,sequence_19424,50.9,0.9375,0-1-0-0-0-15
361,sequence_19402,43.0,sequence_19438,56.1,0.9482421875,0-1-0-0-0-15
300,sequence_19402,43.0,sequence_19498,63.2,0.943359375,0-1-0-0-0-15
470,sequence_19402,43.0,sequence_19465,62.9,0.935546875,0-1-0-0-0-15
478,sequence_19402,43.0,sequence_19471,60.0,0.9384765625,0-1-0-0-0-15
267,sequence_19402,43.0,sequence_19477,61.5,0.91796875,0-1-0-0-0-15
481,sequence_19402,43.0,sequence_19461,61.2,0.947265625,0-1-0-0-0-15
473,sequence_19402,43.0,sequence_19463,62.7,0.9482421875,0-1-0-0-0-15
496,sequence_19402,43.0,sequence_19520,58.7,0.9375,0-1-0-0-0-15
400,sequence_19402,43.0,sequence_19516,51.9,0.943359375,0-1-0-0-0-15
359,sequence_19402,43.0,sequence_19515,50.4,0.912109375,0-1-0-0-0-15
494,sequence_19402,43.0,sequence_19503,60.0,0.9482421875,0-1-0-0-0-15
499,sequence_19402,43.0,sequence_19513,61.0,0.939453125,0-1-0-0-0-15
401,sequence_19402,43.0,sequence_19512,54.4,0.9453125,0-1-0-0-0-15
448,sequence_19402,43.0,sequence_19479,60.8,0.9404296875,0-1-0-0-0-15
399,sequence_19402,43.0,sequence_19423,61.2,0.9609375,0-1-0-0-0-15
465,sequence_19402,43.0,sequence_19474,64.4,0.9326171875,0-1-0-0-0-15
615,sequence_20054,49.0,sequence_19511,62.4,0.931640625,0-1-0-0-0-15
673,sequence_20054,49.0,sequence_19426,56.3,0.935546875,0-1-0-0-0-15
541,sequence_20054,49.0,sequence_19447,51.0,0.931640625,0-1-0-0-0-15
728,sequence_20054,49.0,sequence_19459,59.2,0.939453125,0-1-0-0-0-15
747,sequence_20054,49.0,sequence_19478,60.1,0.9296875,0-1-0-0-0-15
651,sequence_20054,49.0,sequence_19467,64.4,0.9375,0-1-0-0-0-15
715,sequence_20054,49.0,sequence_19424,50.9,0.92578125,0-1-0-0-0-15
621,sequence_20054,49.0,sequence_19438,56.1,0.91796875,0-1-0-0-0-15
560,sequence_20054,49.0,sequence_19498,63.2,0.91015625,0-1-0-0-0-15
730,sequence_20054,49.0,sequence_19465,62.9,0.9189453125,0-1-0-0-0-15
738,sequence_20054,49.0,sequence_19471,60.0,0.9384765625,0-1-0-0-0-15
527,sequence_20054,49.0,sequence_19477,61.5,0.9365234375,0-1-0-0-0-15
741,sequence_20054,49.0,sequence_19461,61.2,0.9423828125,0-1-0-0-0-15
733,sequence_20054,49.0,sequence_19463,62.7,0.94140625,0-1-0-0-0-15
756,sequence_20054,49.0,sequence_19520,58.7,0.9326171875,0-1-0-0-0-15
660,sequence_20054,49.0,sequence_19516,51.9,0.9423828125,0-1-0-0-0-15
619,sequence_20054,49.0,sequence_19515,50.4,0.9443359375,0-1-0-0-0-15
754,sequence_20054,49.0,sequence_19503,60.0,0.9306640625,0-1-0-0-0-15
759,sequence_20054,49.0,sequence_19513,61.0,0.9189453125,0-1-0-0-0-15
661,sequence_20054,49.0,sequence_19512,54.4,0.9443359375,0-1-0-0-0-15
708,sequence_20054,49.0,sequence_19479,60.8,0.9375,0-1-0-0-0-15
659,sequence_20054,49.0,sequence_19423,61.2,0.908203125,0-1-0-0-0-15
725,sequence_20054,49.0,sequence_19474,64.4,0.9140625,0-1-0-0-0-15
112,sequence_53082,55.0,sequence_19445,45.5,0.9599609375,1-0-0-1-0-4
125,sequence_53082,55.0,sequence_19429,50.9,0.9560546875,1-0-0-1-0-4
59,sequence_53082,55.0,sequence_19432,51.0,0.943359375,1-0-0-1-0-4
13,sequence_53082,55.0,sequence_19523,50.8,0.9482421875,1-0-0-1-0-4
164,sequence_53082,55.0,sequence_19489,49.1,0.95703125,1-0-0-1-0-4
84,sequence_53082,55.0,sequence_19433,50.1,0.9453125,1-0-0-1-0-4
4,sequence_53082,55.0,sequence_19525,48.8,0.953125,1-0-0-1-0-4
148,sequence_53082,55.0,sequence_19457,43.6,0.96484375,1-0-0-1-0-4
90,sequence_53082,55.0,sequence_19495,58.9,0.9619140625,1-0-0-1-0-4
28,sequence_53082,55.0,sequence_19509,50.6,0.958984375,1-0-0-1-0-4
102,sequence_53082,55.0,sequence_19486,54.2,0.9521484375,1-0-0-1-0-4
173,sequence_53082,55.0,sequence_19485,58.0,0.9443359375,1-0-0-1-0-4
41,sequence_53082,55.0,sequence_19504,50.6,0.958984375,1-0-0-1-0-4
151,sequence_53082,55.0,sequence_19454,43.1,0.9521484375,1-0-0-1-0-4
372,sequence_19402,43.0,sequence_19445,45.5,0.9345703125,1-0-0-1-0-4
385,sequence_19402,43.0,sequence_19429,50.9,0.9306640625,1-0-0-1-0-4
319,sequence_19402,43.0,sequence_19432,51.0,0.9267578125,1-0-0-1-0-4
273,sequence_19402,43.0,sequence_19523,50.8,0.9501953125,1-0-0-1-0-4
424,sequence_19402,43.0,sequence_19489,49.1,0.916015625,1-0-0-1-0-4
344,sequence_19402,43.0,sequence_19433,50.1,0.9267578125,1-0-0-1-0-4
264,sequence_19402,43.0,sequence_19525,48.8,0.9130859375,1-0-0-1-0-4
408,sequence_19402,43.0,sequence_19457,43.6,0.9189453125,1-0-0-1-0-4
350,sequence_19402,43.0,sequence_19495,58.9,0.923828125,1-0-0-1-0-4
288,sequence_19402,43.0,sequence_19509,50.6,0.9091796875,1-0-0-1-0-4
362,sequence_19402,43.0,sequence_19486,54.2,0.9111328125,1-0-0-1-0-4
433,sequence_19402,43.0,sequence_19485,58.0,0.935546875,1-0-0-1-0-4
301,sequence_19402,43.0,sequence_19504,50.6,0.9248046875,1-0-0-1-0-4
411,sequence_19402,43.0,sequence_19454,43.1,0.9208984375,1-0-0-1-0-4
632,sequence_20054,49.0,sequence_19445,45.5,0.9208984375,1-0-0-1-0-4
645,sequence_20054,49.0,sequence_19429,50.9,0.9130859375,1-0-0-1-0-4
579,sequence_20054,49.0,sequence_19432,51.0,0.9208984375,1-0-0-1-0-4
533,sequence_20054,49.0,sequence_19523,50.8,0.9150390625,1-0-0-1-0-4
684,sequence_20054,49.0,sequence_19489,49.1,0.93359375,1-0-0-1-0-4
604,sequence_20054,49.0,sequence_19433,50.1,0.9326171875,1-0-0-1-0-4
524,sequence_20054,49.0,sequence_19525,48.8,0.9052734375,1-0-0-1-0-4
668,sequence_20054,49.0,sequence_19457,43.6,0.904296875,1-0-0-1-0-4
610,sequence_20054,49.0,sequence_19495,58.9,0.9013671875,1-0-0-1-0-4
