id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,0.9697265625
sequence_53082,55.0,sequence_20054,49.0,0.9482421875
sequence_53082,55.0,sequence_20048,39.8,0.9453125
sequence_53082,55.0,sequence_20036,52.9,0.947265625
sequence_53082,55.0,sequence_19525,48.8,0.953125
sequence_53082,55.0,sequence_20061,45.0,0.9296875
sequence_53082,55.0,sequence_19496,48.3,0.9560546875
sequence_53082,55.0,sequence_19477,61.5,0.9443359375
sequence_53082,55.0,sequence_19363,54.6,0.94921875
sequence_53082,55.0,sequence_19500,51.2,0.927734375
sequence_53082,55.0,sequence_19453,47.3,0.9287109375
sequence_53082,55.0,sequence_53075,51.6,0.93359375
sequence_53082,55.0,sequence_19522,45.4,0.94921875
sequence_53082,55.0,sequence_19523,50.8,0.9482421875
sequence_53082,55.0,sequence_53078,43.3,0.9453125
sequence_53082,55.0,sequence_20069,53.4,0.943359375
sequence_53082,55.0,sequence_53062,49.1,0.935546875
sequence_53082,55.0,sequence_20060,52.6,0.9345703125
sequence_53082,55.0,sequence_53066,39.2,0.9462890625
sequence_53082,55.0,sequence_19417,47.9,0.94921875
sequence_53082,55.0,sequence_19391,46.8,0.9521484375
sequence_53082,55.0,sequence_19447,51.0,0.94921875
sequence_53082,55.0,sequence_53079,47.8,0.9453125
sequence_53082,55.0,sequence_20042,49.4,0.943359375
sequence_53082,55.0,sequence_19419,53.3,0.947265625
sequence_53082,55.0,sequence_19425,56.9,0.919921875
sequence_53082,55.0,sequence_19450,46.0,0.9375
sequence_53082,55.0,sequence_53085,51.2,0.896484375
sequence_53082,55.0,sequence_19509,50.6,0.958984375
sequence_53082,55.0,sequence_53059,47.1,0.94140625
sequence_53082,55.0,sequence_19430,45.7,0.9423828125
sequence_53082,55.0,sequence_20052,42.9,0.9619140625
sequence_53082,55.0,sequence_19369,47.9,0.951171875
sequence_53082,55.0,sequence_53064,48.4,0.9453125
sequence_53082,55.0,sequence_20072,48.7,0.9501953125
sequence_53082,55.0,sequence_20038,49.1,0.9375
sequence_53082,55.0,sequence_20039,52.6,0.94921875
sequence_53082,55.0,sequence_19506,49.3,0.9599609375
sequence_53082,55.0,sequence_20064,47.3,0.9482421875
sequence_53082,55.0,sequence_19530,45.6,0.9599609375
sequence_53082,55.0,sequence_19498,63.2,0.94921875
sequence_53082,55.0,sequence_19504,50.6,0.958984375
sequence_53082,55.0,sequence_19386,50.7,0.955078125
sequence_53082,55.0,sequence_19519,50.3,0.9453125
sequence_53082,55.0,sequence_19404,51.3,0.9482421875
sequence_53082,55.0,sequence_19446,39.5,0.9423828125
sequence_53082,55.0,sequence_20063,48.9,0.9326171875
sequence_53082,55.0,sequence_20043,46.6,0.9375
sequence_53082,55.0,sequence_19497,54.9,0.939453125
sequence_53082,55.0,sequence_19490,52.9,0.953125
sequence_53082,55.0,sequence_19376,53.0,0.9462890625
sequence_53082,55.0,sequence_19406,53.8,0.953125
sequence_53082,55.0,sequence_19405,48.7,0.9619140625
sequence_53082,55.0,sequence_19382,52.0,0.951171875
sequence_53082,55.0,sequence_20067,50.8,0.953125
sequence_53082,55.0,sequence_19409,51.1,0.92578125
sequence_53082,55.0,sequence_19354,60.0,0.9501953125
sequence_53082,55.0,sequence_20040,47.2,0.95703125
sequence_53082,55.0,sequence_19370,51.7,0.947265625
sequence_53082,55.0,sequence_19432,51.0,0.943359375
sequence_53082,55.0,sequence_19371,49.0,0.9580078125
sequence_53082,55.0,sequence_19434,48.0,0.955078125
sequence_53082,55.0,sequence_19505,42.4,0.9462890625
sequence_53082,55.0,sequence_53070,45.7,0.931640625
sequence_53082,55.0,sequence_19392,50.5,0.9443359375
sequence_53082,55.0,sequence_19357,58.5,0.94921875
sequence_53082,55.0,sequence_20056,56.9,0.9365234375
sequence_53082,55.0,sequence_19526,49.3,0.962890625
sequence_53082,55.0,sequence_20046,47.4,0.951171875
sequence_53082,55.0,sequence_19443,48.0,0.9462890625
sequence_53082,55.0,sequence_19410,49.9,0.951171875
sequence_53082,55.0,sequence_19390,46.3,0.9345703125
sequence_53082,55.0,sequence_19439,49.5,0.9208984375
sequence_53082,55.0,sequence_20071,44.9,0.935546875
sequence_53082,55.0,sequence_19451,51.0,0.95703125
sequence_53082,55.0,sequence_20041,48.5,0.9609375
sequence_53082,55.0,sequence_19415,52.8,0.951171875
sequence_53082,55.0,sequence_20035,52.5,0.935546875
sequence_53082,55.0,sequence_20051,42.5,0.9453125
sequence_53082,55.0,sequence_19397,49.6,0.9580078125
sequence_53082,55.0,sequence_19394,45.4,0.9599609375
sequence_53082,55.0,sequence_19374,50.7,0.939453125
sequence_53082,55.0,sequence_19378,52.4,0.95703125
sequence_53082,55.0,sequence_19441,49.0,0.9423828125
sequence_53082,55.0,sequence_19433,50.1,0.9453125
sequence_53082,55.0,sequence_20062,57.9,0.935546875
sequence_53082,55.0,sequence_19393,53.7,0.958984375
sequence_53082,55.0,sequence_20065,46.5,0.9560546875
sequence_53082,55.0,sequence_19383,50.5,0.9365234375
sequence_53082,55.0,sequence_19422,46.6,0.9462890625
