,strategy,siluetas,calinski,davies
0,birch-2,0.37391148898147347,144.96056569350017,1.1604435152024233
1,birch-3,0.5473427635550173,299.704087102539,0.7273944355131764
2,birch-4,0.47365078936326876,226.78615328175346,1.1225669404081833
3,birch-5,0.3463862504733419,192.24962586478517,1.5021999069556762
4,birch-6,0.2451079339880777,168.30173562812857,1.7885366422706503
5,birch-7,0.24422515199005781,146.30057575703322,1.9064972387313242
6,birch-8,0.2450387024811123,130.86354764359925,1.8318060253304105
7,birch-9,0.23433720751267476,119.28689253890275,1.9370808057784836
8,birch-10,0.22347657947344454,109.40767506274578,1.9560412898683706
9,birch-11,0.23060308299725338,101.43997894304913,1.8678002062901375
10,birch-12,0.2330633922715827,94.83605187928144,1.8212359177350057
11,birch-13,0.21133816772194136,89.19927774094056,1.8664535235794968
12,birch-14,0.21268806633086176,84.46821883241135,1.8203911339064287
13,birch-15,0.21617554556657234,80.40439607027204,1.7967386930241505
14,birch-16,0.21469887537732443,76.69350166651249,1.8077012273612283
15,birch-17,0.20911562253153884,73.49375695097916,1.783968105181008
16,birch-18,0.21148705500688963,70.4743177987761,1.7552910961072274
17,birch-19,0.17044061789937656,67.82628935673893,1.7468413329812107
18,birch-20,0.17025555037537723,65.48907687346416,1.7319622962108145
19,birch-21,0.17047988971665984,63.387211118948564,1.7300964994719603
20,birch-22,0.1737540808579909,61.50368984435011,1.7339469139250774
21,birch-23,0.17281964153231857,59.79684375446224,1.7234849801702021
22,birch-24,0.17382395640372753,58.22484043185626,1.6793293064398347
23,birch-25,0.1764944865696428,56.748097976668895,1.6915464113921705
24,birch-26,0.1798066598137329,55.40869331600761,1.6675926159546792
25,birch-27,0.18484152610660243,54.134983848811835,1.6439697754645601
26,birch-28,0.1864965437348814,52.892599932997214,1.6111193295328248
27,birch-29,0.17659431033500744,51.706356203972405,1.6290645368865426
