id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,1.6859659036749797e-05
sequence_47787,5.0,sequence_47789,10.0,1.9362992345173247e-05
sequence_47787,5.0,sequence_47790,9.0,2.4694094878374706e-05
sequence_47787,5.0,sequence_47781,12.0,2.6966555553675775e-05
sequence_47787,5.0,sequence_47777,11.0,3.317599884034017e-05
sequence_47787,5.0,sequence_47779,11.0,3.46263197613661e-05
sequence_47787,5.0,sequence_47784,21.0,2.1354487488411955e-05
sequence_47787,5.0,sequence_47786,18.0,2.955829513728858e-05
sequence_47787,5.0,sequence_47782,17.0,2.9147939551221747e-05
sequence_47787,5.0,sequence_47772,12.0,7.195826703831898e-06
sequence_47787,5.0,sequence_47795,7.0,9.226754628888223e-06
sequence_47787,5.0,sequence_47776,9.0,5.241180054516015e-06
sequence_47787,5.0,sequence_47685,24.0,3.526914649409907e-05
sequence_47787,5.0,sequence_47679,44.0,4.6759628871129166e-05
sequence_47787,5.0,sequence_47695,52.0,3.234806610552532e-05
sequence_47787,5.0,sequence_47710,43.0,4.076452618784199e-05
sequence_47787,5.0,sequence_47686,22.0,3.781710861705534e-05
sequence_47787,5.0,sequence_47778,26.0,3.91720096158954e-05
sequence_47787,5.0,sequence_47780,23.0,3.294325091196537e-05
sequence_47787,5.0,sequence_47785,25.0,4.5899533980264806e-05
sequence_47787,5.0,sequence_47803,12.0,3.1038672875016715e-05
sequence_47787,5.0,sequence_47663,36.0,4.473367519408633e-05
sequence_47787,5.0,sequence_47757,36.0,3.77439636468635e-05
sequence_47787,5.0,sequence_47783,24.5,3.957950651634068e-05
sequence_47787,5.0,sequence_47796,20.0,2.486672298041004e-05
sequence_47787,5.0,sequence_47750,25.0,2.8344486378562017e-05
sequence_47787,5.0,sequence_47760,26.0,2.947956508048133e-05
sequence_47787,5.0,sequence_47773,19.0,2.5529769085874676e-05
sequence_47787,5.0,sequence_47768,17.0,4.0486861148547604e-05
sequence_47787,5.0,sequence_47771,18.0,3.0687265851092604e-05
sequence_47787,5.0,sequence_47681,44.0,4.837658171619186e-05
sequence_47787,5.0,sequence_47696,47.0,4.937579492236832e-05
sequence_47787,5.0,sequence_47680,73.0,5.0412123823062593e-05
sequence_47787,5.0,sequence_47673,65.5,5.7294466997204196e-05
sequence_47787,5.0,sequence_47700,65.0,5.589981564113611e-05
sequence_47787,5.0,sequence_47689,52.0,5.316566400548339e-05
sequence_47787,5.0,sequence_47683,75.0,5.907760088019742e-05
sequence_47787,5.0,sequence_47697,55.5,5.4166791962018124e-05
sequence_47787,5.0,sequence_47678,37.0,4.70744250226085e-05
sequence_47787,5.0,sequence_47682,53.0,5.4111222639874335e-05
sequence_47787,5.0,sequence_47724,48.0,5.970515880893146e-05
