,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0388017525763222,1-1-1-1-161-33
515,sequence_19402,43.0,sequence_19347,58.9,0.1598704966475009,1-1-1-1-161-33
775,sequence_20054,49.0,sequence_19347,58.9,0.1641791534619235,1-1-1-1-161-33
95,sequence_53082,55.0,sequence_19511,62.4,0.1082316798455702,1-1-1-1-35-27
355,sequence_19402,43.0,sequence_19511,62.4,0.1592979723981482,1-1-1-1-35-27
615,sequence_20054,49.0,sequence_19511,62.4,0.1538114251881061,1-1-1-1-35-27
112,sequence_53082,55.0,sequence_19445,45.5,0.1166296852369046,1-1-1-1-137-5
372,sequence_19402,43.0,sequence_19445,45.5,0.1431140549452474,1-1-1-1-137-5
632,sequence_20054,49.0,sequence_19445,45.5,0.1381624244038193,1-1-1-1-137-5
228,sequence_53082,55.0,sequence_19351,60.9,0.1210559244284862,1-1-1-1-29-27
488,sequence_19402,43.0,sequence_19351,60.9,0.1467692968881838,1-1-1-1-29-27
748,sequence_20054,49.0,sequence_19351,60.9,0.1530310841857721,1-1-1-1-29-27
96,sequence_53082,55.0,sequence_53065,44.8,0.1515750829435194,0-0-0-0-158-22
356,sequence_19402,43.0,sequence_53065,44.8,0.0743295499180253,0-0-0-0-158-22
616,sequence_20054,49.0,sequence_53065,44.8,0.0919824674407899,0-0-0-0-158-22
153,sequence_53082,55.0,sequence_19426,56.3,0.1540006926559473,0-0-0-0-55-6
413,sequence_19402,43.0,sequence_19426,56.3,0.0727584798520439,0-0-0-0-55-6
673,sequence_20054,49.0,sequence_19426,56.3,0.0562459281689329,0-0-0-0-55-6
235,sequence_53082,55.0,sequence_19517,61.6,0.1430386381462656,0-0-0-0-109-30
495,sequence_19402,43.0,sequence_19517,61.6,0.0910738985537079,0-0-0-0-109-30
755,sequence_20054,49.0,sequence_19517,61.6,0.1048188804738456,0-0-0-0-109-30
70,sequence_53082,55.0,sequence_19410,49.9,0.1563726410857512,0-0-0-0-2-3
330,sequence_19402,43.0,sequence_19410,49.9,0.0470981289853303,0-0-0-0-2-3
590,sequence_20054,49.0,sequence_19410,49.9,0.0855192216587096,0-0-0-0-2-3
21,sequence_53082,55.0,sequence_19447,51.0,0.1587823705737219,0-0-0-0-14-3
281,sequence_19402,43.0,sequence_19447,51.0,0.06798567497833,0-0-0-0-14-3
541,sequence_20054,49.0,sequence_19447,51.0,0.0600530674670052,0-0-0-0-14-3
57,sequence_53082,55.0,sequence_20040,47.2,0.1560218902945812,0-0-0-0-199-4
317,sequence_19402,43.0,sequence_20040,47.2,0.0875245281978875,0-0-0-0-199-4
577,sequence_20054,49.0,sequence_20040,47.2,0.0294888596385837,0-0-0-0-199-4
67,sequence_53082,55.0,sequence_19526,49.3,0.1494305622076521,0-0-0-0-172-20
327,sequence_19402,43.0,sequence_19526,49.3,0.0792001767308963,0-0-0-0-172-20
587,sequence_20054,49.0,sequence_19526,49.3,0.1026389089331618,0-0-0-0-172-20
158,sequence_53082,55.0,sequence_19437,46.7,0.1625271080873424,0-0-0-0-129-9
418,sequence_19402,43.0,sequence_19437,46.7,0.0534465647205493,0-0-0-0-129-9
678,sequence_20054,49.0,sequence_19437,46.7,0.070022713513918,0-0-0-0-129-9
152,sequence_53082,55.0,sequence_19529,48.8,0.150199947623617,0-0-0-0-210-16
412,sequence_19402,43.0,sequence_19529,48.8,0.0569667001061897,0-0-0-0-210-16
672,sequence_20054,49.0,sequence_19529,48.8,0.0924979117611008,0-0-0-0-210-16
199,sequence_53082,55.0,sequence_19470,61.0,0.1391775452434528,0-0-0-0-154-30
459,sequence_19402,43.0,sequence_19470,61.0,0.0862052033601665,0-0-0-0-154-30
719,sequence_20054,49.0,sequence_19470,61.0,0.0984916313478024,0-0-0-0-154-30
223,sequence_53082,55.0,sequence_19472,59.9,0.1618001846695311,0-0-0-0-132-26
483,sequence_19402,43.0,sequence_19472,59.9,0.0580048425742426,0-0-0-0-132-26
743,sequence_20054,49.0,sequence_19472,59.9,0.0756114832918312,0-0-0-0-132-26
113,sequence_53082,55.0,sequence_19403,50.9,0.1262683626227771,1-1-1-1-45-27
373,sequence_19402,43.0,sequence_19403,50.9,0.1523681210816009,1-1-1-1-45-27
633,sequence_20054,49.0,sequence_19403,50.9,0.1566617789465756,1-1-1-1-45-27
85,sequence_53082,55.0,sequence_20062,57.9,0.1512431240134027,0-0-0-0-221-10
345,sequence_19402,43.0,sequence_20062,57.9,0.0937364875791131,0-0-0-0-221-10
605,sequence_20054,49.0,sequence_20062,57.9,0.0515591480928885,0-0-0-0-221-10
125,sequence_53082,55.0,sequence_19429,50.9,0.115520357535003,1-1-1-1-156-5
385,sequence_19402,43.0,sequence_19429,50.9,0.1421276188828578,1-1-1-1-156-5
645,sequence_20054,49.0,sequence_19429,50.9,0.1398145463120366,1-1-1-1-156-5
171,sequence_53082,55.0,sequence_19524,46.4,0.1537389779447084,0-0-0-0-176-16
431,sequence_19402,43.0,sequence_19524,46.4,0.0578669620326781,0-0-0-0-176-16
691,sequence_20054,49.0,sequence_19524,46.4,0.0770070624306964,0-0-0-0-176-16
208,sequence_53082,55.0,sequence_19459,59.2,0.1133183892273296,1-1-1-1-56-27
468,sequence_19402,43.0,sequence_19459,59.2,0.1573485256209129,1-1-1-1-56-27
728,sequence_20054,49.0,sequence_19459,59.2,0.1516493897812575,1-1-1-1-56-27
227,sequence_53082,55.0,sequence_19478,60.1,0.1409004313503353,0-0-0-0-78-28
487,sequence_19402,43.0,sequence_19478,60.1,0.078995825745727,0-0-0-0-78-28
747,sequence_20054,49.0,sequence_19478,60.1,0.0823079052022096,0-0-0-0-78-28
131,sequence_53082,55.0,sequence_19467,64.4,0.1413205374954405,0-0-0-0-42-29
391,sequence_19402,43.0,sequence_19467,64.4,0.0853198558178993,0-0-0-0-42-29
651,sequence_20054,49.0,sequence_19467,64.4,0.0661344840995595,0-0-0-0-42-29
100,sequence_53082,55.0,sequence_20057,51.9,0.1606975336258789,0-0-0-0-251-14
360,sequence_19402,43.0,sequence_20057,51.9,0.0746919653892844,0-0-0-0-251-14
620,sequence_20054,49.0,sequence_20057,51.9,0.0538675038786391,0-0-0-0-251-14
59,sequence_53082,55.0,sequence_19432,51.0,0.1518521294963338,0-0-0-0-114-6
319,sequence_19402,43.0,sequence_19432,51.0,0.0729429677184839,0-0-0-0-114-6
579,sequence_20054,49.0,sequence_19432,51.0,0.0446020846900668,0-0-0-0-114-6
16,sequence_53082,55.0,sequence_53062,49.1,0.0973214839382162,1-1-1-1-153-34
276,sequence_19402,43.0,sequence_53062,49.1,0.1448476676465979,1-1-1-1-153-34
536,sequence_20054,49.0,sequence_53062,49.1,0.1408479455341243,1-1-1-1-153-34
220,sequence_53082,55.0,sequence_19353,64.3,0.1508715362073226,0-0-0-0-6-29
480,sequence_19402,43.0,sequence_19353,64.3,0.0725636617445939,0-0-0-0-6-29
740,sequence_20054,49.0,sequence_19353,64.3,0.0505152327848983,0-0-0-0-6-29
89,sequence_53082,55.0,sequence_19422,46.6,0.1521447060429506,0-0-0-0-140-16
349,sequence_19402,43.0,sequence_19422,46.6,0.0460255088261036,0-0-0-0-140-16
609,sequence_20054,49.0,sequence_19422,46.6,0.0887190150269714,0-0-0-0-140-16
82,sequence_53082,55.0,sequence_19378,52.4,0.1589275647316491,0-0-0-0-59-9
342,sequence_19402,43.0,sequence_19378,52.4,0.0416724893282745,0-0-0-0-59-9
602,sequence_20054,49.0,sequence_19378,52.4,0.0774759589709448,0-0-0-0-59-9
189,sequence_53082,55.0,sequence_19452,44.2,0.15088675260704,0-0-0-0-175-24
449,sequence_19402,43.0,sequence_19452,44.2,0.1083797663664226,0-0-0-0-175-24
709,sequence_20054,49.0,sequence_19452,44.2,0.0871005122495266,0-0-0-0-175-24
19,sequence_53082,55.0,sequence_19417,47.9,0.1580748765283268,0-0-0-0-97-18
279,sequence_19402,43.0,sequence_19417,47.9,0.0455253488442671,0-0-0-0-97-18
539,sequence_20054,49.0,sequence_19417,47.9,0.0741924356865302,0-0-0-0-97-18
48,sequence_53082,55.0,sequence_19497,54.9,0.1428097771772029,0-0-0-0-134-30
308,sequence_19402,43.0,sequence_19497,54.9,0.0829917343257026,0-0-0-0-134-30
568,sequence_20054,49.0,sequence_19497,54.9,0.1062356130007857,0-0-0-0-134-30
93,sequence_53082,55.0,sequence_19488,51.3,0.1494580910739952,0-0-0-0-203-20
353,sequence_19402,43.0,sequence_19488,51.3,0.0744040357143701,0-0-0-0-203-20
613,sequence_20054,49.0,sequence_19488,51.3,0.102663899578215,0-0-0-0-203-20
258,sequence_53082,55.0,sequence_19380,48.1,0.10279008673096,1-1-1-1-95-34
518,sequence_19402,43.0,sequence_19380,48.1,0.1481739335020191,1-1-1-1-95-34
778,sequence_20054,49.0,sequence_19380,48.1,0.1562323631608584,1-1-1-1-95-34
2,sequence_53082,55.0,sequence_20048,39.8,0.1700047698985222,0-0-0-0-241-4
262,sequence_19402,43.0,sequence_20048,39.8,0.0664369687323512,0-0-0-0-241-4
522,sequence_20054,49.0,sequence_20048,39.8,0.055067519466483,0-0-0-0-241-4
0,sequence_53082,55.0,sequence_19402,43.0,0.1751590089314727,0-0-0-0-90-13
521,sequence_20054,49.0,sequence_19402,43.0,0.1023365068955464,0-0-0-0-90-13
122,sequence_53082,55.0,sequence_20073,51.0,0.1613110996434082,0-0-0-0-254-14
382,sequence_19402,43.0,sequence_20073,51.0,0.0676553631571549,0-0-0-0-254-14
642,sequence_20054,49.0,sequence_20073,51.0,0.0675969861547388,0-0-0-0-254-14
195,sequence_53082,55.0,sequence_19424,50.9,0.1637164523412336,0-0-0-0-26-3
455,sequence_19402,43.0,sequence_19424,50.9,0.068288770002681,0-0-0-0-26-3
715,sequence_20054,49.0,sequence_19424,50.9,0.0552510383619967,0-0-0-0-26-3
170,sequence_53082,55.0,sequence_20066,49.9,0.1588536020624289,0-0-0-0-253-10
430,sequence_19402,43.0,sequence_20066,49.9,0.1007034513393225,0-0-0-0-253-10
690,sequence_20054,49.0,sequence_20066,49.9,0.044796656113515,0-0-0-0-253-10
45,sequence_53082,55.0,sequence_19446,39.5,0.1655541288341164,0-0-0-0-202-11
305,sequence_19402,43.0,sequence_19446,39.5,0.0620108163928543,0-0-0-0-202-11
565,sequence_20054,49.0,sequence_19446,39.5,0.0815486176589017,0-0-0-0-202-11
250,sequence_53082,55.0,sequence_53098,42.0,0.1210652329021162,0-0-0-0-234-32
510,sequence_19402,43.0,sequence_53098,42.0,0.1068501462116996,0-0-0-0-234-32
770,sequence_20054,49.0,sequence_53098,42.0,0.1101501015879794,0-0-0-0-234-32
13,sequence_53082,55.0,sequence_19523,50.8,0.1444612323624303,0-0-0-0-74-29
273,sequence_19402,43.0,sequence_19523,50.8,0.0992067382432791,0-0-0-0-74-29
533,sequence_20054,49.0,sequence_19523,50.8,0.0674290611622183,0-0-0-0-74-29
241,sequence_53082,55.0,sequence_53083,51.0,0.0151298713784858,1-1-1-1-239-0
501,sequence_19402,43.0,sequence_53083,51.0,0.1756723515866129,1-1-1-1-239-0
761,sequence_20054,49.0,sequence_53083,51.0,0.1555998475129071,1-1-1-1-239-0
103,sequence_53082,55.0,sequence_19389,44.0,0.1668307934832119,0-0-0-0-126-11
363,sequence_19402,43.0,sequence_19389,44.0,0.0515820952631602,0-0-0-0-126-11
623,sequence_20054,49.0,sequence_19389,44.0,0.0898376428043352,0-0-0-0-126-11
