,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0237222296128774,1-1-0-0-17
258,sequence_53082,55.0,sequence_19380,48.1,0.0364192604416068,1-1-0-0-17
190,sequence_53082,55.0,sequence_19407,49.2,0.0308238896421435,1-1-0-0-17
256,sequence_53082,55.0,sequence_19379,50.3,0.0281038473701974,1-1-0-0-17
55,sequence_53082,55.0,sequence_19409,51.1,0.0342773168092014,1-1-0-0-17
184,sequence_53082,55.0,sequence_19365,53.0,0.0309096949963452,1-1-0-0-17
172,sequence_53082,55.0,sequence_19414,54.7,0.0345957456977698,1-1-0-0-17
515,sequence_19402,43.0,sequence_19347,58.9,0.0490770255295291,1-1-0-0-17
518,sequence_19402,43.0,sequence_19380,48.1,0.0447444769728103,1-1-0-0-17
450,sequence_19402,43.0,sequence_19407,49.2,0.0484105449335299,1-1-0-0-17
516,sequence_19402,43.0,sequence_19379,50.3,0.049615752567782,1-1-0-0-17
315,sequence_19402,43.0,sequence_19409,51.1,0.0452550992307551,1-1-0-0-17
444,sequence_19402,43.0,sequence_19365,53.0,0.0480426952703946,1-1-0-0-17
432,sequence_19402,43.0,sequence_19414,54.7,0.0453674188517143,1-1-0-0-17
775,sequence_20054,49.0,sequence_19347,58.9,0.0511326450904638,1-1-0-0-17
778,sequence_20054,49.0,sequence_19380,48.1,0.0527018047190608,1-1-0-0-17
710,sequence_20054,49.0,sequence_19407,49.2,0.0515837199327409,1-1-0-0-17
776,sequence_20054,49.0,sequence_19379,50.3,0.0528529747424297,1-1-0-0-17
575,sequence_20054,49.0,sequence_19409,51.1,0.0502693659378353,1-1-0-0-17
704,sequence_20054,49.0,sequence_19365,53.0,0.0512786034628679,1-1-0-0-17
692,sequence_20054,49.0,sequence_19414,54.7,0.0513485682079752,1-1-0-0-17
95,sequence_53082,55.0,sequence_19511,62.4,0.0364533278669758,0-1-0-0-15
153,sequence_53082,55.0,sequence_19426,56.3,0.0387112913699315,0-1-0-0-15
21,sequence_53082,55.0,sequence_19447,51.0,0.0406803790744124,0-1-0-0-15
