,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,1.2897902909037027e-05,0-1-0-0-0-0
17,sequence_40826,539,sequence_40816,531,1.1625112591229224e-05,0-1-0-0-0-0
66,sequence_40826,539,sequence_40832,555,9.79982020843373e-06,0-1-0-0-0-0
13,sequence_40826,539,sequence_40841,528,2.47422197111602e-05,0-1-0-0-0-0
73,sequence_40826,539,sequence_40802,560,3.1102045608077944e-05,0-1-0-0-0-0
4,sequence_40826,539,sequence_40807,528,1.6788761129871155e-05,0-1-0-0-0-0
22,sequence_40826,539,sequence_40829,528,1.2553636630330269e-05,0-1-0-0-0-0
14,sequence_40826,539,sequence_40842,522,2.478068988098769e-05,0-1-0-0-0-0
64,sequence_40826,539,sequence_40823,546,1.5698942379405167e-05,0-1-0-0-0-0
45,sequence_40826,539,sequence_40835,535,1.620926190593064e-05,0-1-0-0-0-0
44,sequence_40826,539,sequence_40839,538,2.3601154563235305e-05,0-1-0-0-0-0
19,sequence_40826,539,sequence_40818,522,1.5268718754346544e-05,0-1-0-0-0-0
43,sequence_40826,539,sequence_40860,535,1.860912473983234e-05,0-1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,1.1968211623525349e-05,0-1-0-0-0-0
60,sequence_40826,539,sequence_40837,543,1.672747470904401e-05,0-1-0-0-0-0
46,sequence_40826,539,sequence_40819,532,1.3912692046869068e-05,0-1-0-0-0-0
55,sequence_40826,539,sequence_40808,543,1.2632768040976572e-05,0-1-0-0-0-0
57,sequence_40826,539,sequence_40862,546,1.636142636796123e-05,0-1-0-0-0-0
65,sequence_40826,539,sequence_40834,546,2.7114481318979425e-05,0-1-0-0-0-0
56,sequence_40826,539,sequence_40810,549,2.6781640216966277e-05,0-1-0-0-0-0
16,sequence_40826,539,sequence_40838,531,2.618782399366193e-05,0-1-0-0-0-0
59,sequence_40826,539,sequence_40836,543,1.9067398564165398e-05,0-1-0-0-0-0
5,sequence_40826,539,sequence_40809,528,2.265733399342551e-05,0-1-0-0-0-0
18,sequence_40826,539,sequence_40817,528,1.4911806920259174e-05,0-1-0-0-0-0
