,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,0.0033557046979865,0-10-7-7-0
54,sequence_40826,539,sequence_40864,549,0.0033557046979865,0-10-7-7-0
48,sequence_40826,539,sequence_40825,532,0.0033557046979865,0-26-28-28-0
8,sequence_40826,539,sequence_40814,510,0.0033557046979865,1-9-14-14-2
9,sequence_40826,539,sequence_40845,495,0.0033557046979865,1-9-14-14-2
17,sequence_40826,539,sequence_40816,531,0.0033557046979865,0-18-6-6-0
19,sequence_40826,539,sequence_40818,522,0.0033557046979865,0-18-6-6-0
66,sequence_40826,539,sequence_40832,555,0.0033557046979865,0-2-3-3-0
47,sequence_40826,539,sequence_40824,523,0.0033557046979865,0-2-3-3-0
64,sequence_40826,539,sequence_40823,546,0.0033557046979865,0-2-3-3-0
44,sequence_40826,539,sequence_40839,538,0.0033557046979865,0-2-3-3-0
63,sequence_40826,539,sequence_40822,549,0.0033557046979865,0-2-3-3-0
7,sequence_40826,539,sequence_40813,528,0.0033557046979865,0-2-3-3-0
56,sequence_40826,539,sequence_40810,549,0.0033557046979865,0-2-3-3-0
16,sequence_40826,539,sequence_40838,531,0.0033557046979865,0-2-3-3-0
59,sequence_40826,539,sequence_40836,543,0.0033557046979865,0-2-3-3-0
18,sequence_40826,539,sequence_40817,528,0.0033557046979865,0-2-3-3-0
0,sequence_40826,539,sequence_40787,510,0.0033557046979865,0-2-3-3-0
34,sequence_40826,539,sequence_40861,464,0.0134228187919463,1-1-0-0-4
36,sequence_40826,539,sequence_40854,465,0.0134228187919463,1-1-0-0-4
25,sequence_40826,539,sequence_40815,498,0.0134228187919463,1-1-0-0-4
38,sequence_40826,539,sequence_40848,461,0.0134228187919463,1-1-0-0-4
39,sequence_40826,539,sequence_40849,464,0.0134228187919463,1-1-0-0-4
27,sequence_40826,539,sequence_40847,486,0.0134228187919463,1-1-0-0-4
13,sequence_40826,539,sequence_40841,528,0.0033557046979865,1-2-3-3-0
11,sequence_40826,539,sequence_40857,522,0.0033557046979865,1-2-3-3-0
12,sequence_40826,539,sequence_40840,528,0.0033557046979865,1-2-3-3-0
10,sequence_40826,539,sequence_40855,522,0.0033557046979865,1-2-3-3-0
69,sequence_40826,539,sequence_40798,579,0.0067114093959731,0-3-2-2-10
79,sequence_40826,539,sequence_40867,622,0.0134228187919463,0-3-2-2-10
76,sequence_40826,539,sequence_40866,620,0.0100671140939597,0-3-2-2-10
77,sequence_40826,539,sequence_40799,597,0.0100671140939597,0-3-2-2-10
72,sequence_40826,539,sequence_40801,561,0.0067114093959731,0-3-2-2-10
73,sequence_40826,539,sequence_40802,560,0.0067114093959731,0-0-1-1-7
62,sequence_40826,539,sequence_40821,549,0.0033557046979865,0-6-5-5-8
61,sequence_40826,539,sequence_40820,543,0.0033557046979865,0-6-5-5-8
75,sequence_40826,539,sequence_40795,562,0.0067114093959731,0-6-5-5-8
49,sequence_40826,539,sequence_40797,558,0.0033557046979865,0-11-11-11-7
53,sequence_40826,539,sequence_40805,564,0.0033557046979865,0-11-11-11-7
52,sequence_40826,539,sequence_40804,561,0.0033557046979865,0-11-11-11-7
50,sequence_40826,539,sequence_40800,558,0.0033557046979865,0-11-11-11-7
4,sequence_40826,539,sequence_40807,528,0.0033557046979865,0-5-18-18-1
55,sequence_40826,539,sequence_40808,543,0.0033557046979865,0-5-18-18-1
22,sequence_40826,539,sequence_40829,528,0.0033557046979865,1-21-21-21-0
